Week,Acre,Amapá,Amazonas,Pará,Rondonia,Roraima,Tocantins,Alagoas,Bahia,Ceará,Maranhao,Paraíba,Pernambuco,Piauí,Rio Grande do Norte,Sergipe,Espírito Santo,Minas Gerais,Rio de Janeiro,Sao Paulo,Paraná,Rio Grande do Sul,Santa Catarina,Distrito Federal,Goiás,Mato Grosso,Mato Grosso do Sul
2017-SE11,5.9003269396419284,-0.20558457659017826,21.222656799160177,40.040774151520964,17.809296073817492,8.015181412109314,18.67672042863296,7.020055990127609,70.2315141339867,65.32850961364011,9.17049492466846,5.0981341195547,0.1676993198175083,2.0385497288401897,-0.16189478750868602,1.5941989789429698,-4.998970765627661,35.401532753119454,47.957059887014,25.66730589288909,4.785835872790159,-1.1350933751918362,0.22074075951819694,-1.1023868020995984,24.955303561927167,25.20222673021607,2.705339004977642
2017-SE12,1.0996730603580716,0.20558457659017826,22.777343200839823,31.959225848479036,14.190703926182508,16.984818587890686,26.32327957136704,7.979944009872391,84.7684858660133,61.67149038635989,17.82950507533154,5.9018658804453,1.8323006801824917,1.9614502711598103,3.161894787508686,1.4058010210570302,4.998970765627661,38.598467246880546,65.042940112986,24.33269410711091,5.214164127209841,-1.8649066248081638,-0.22074075951819694,0.10238680209959838,42.04469643807283,18.79777326978393,4.294660995022358
2017-SE13,-0.5082348149592804,2.3273604984574483,22.331608308585857,45.50312793401304,12.918444004836203,16.478275942009333,79.64663212113794,7.805537490689048,107.65274489566013,26.887048533665222,39.031420421278085,8.834271818023701,5.934625550455635,1.750605850470766,13.68768105633977,0.5605348805736661,33.228036264800295,59.803046555207516,166.96951042669684,27.3725745315395,4.040241667421071,-2.2594261110276257,-0.7941129115307533,2.0335790064688126,188.7056334310173,12.319030491221099,5.499732714842878
2017-SE14,-1.6329840157399644,3.966090946883149,21.257248944221317,55.031353346364824,11.764122722326562,15.536711086307548,122.42443422505039,7.531865092114913,123.13578039464949,3.290626676202578,55.26666828926085,10.955562948179185,9.135744724930298,1.4709520642989276,22.25342266122503,-0.18982083993979693,55.63806784264861,75.89397279791206,244.2640538269385,28.830525526201086,2.9108794717548605,-2.4359637314980525,-1.2449900423622058,3.5320696961142453,303.68882472708583,6.115747363994444,6.247647400886706
2017-SE15,0.1412188306992448,2.7065485546594026,16.411142747192827,40.46551871962214,11.317433272837235,11.985012971683119,101.92893365381167,6.662597417196039,94.21147470969038,46.8223247901322,41.701911289461066,8.210165233797113,6.929629724614067,0.7784420852303064,19.0588962824352,-0.37071404063386915,43.133895892551095,61.30298064688043,173.76643574636466,20.796899942259415,2.0488788608240682,-1.3046101574743219,-0.960897046107041,2.434351297416942,228.60554184189687,1.5652221447844568,4.252619884270416
2017-SE16,2.3985803516751645,0.9639606889940922,10.936412078053706,21.884007419697127,10.98868246218467,7.998292647238316,70.8878826367145,5.694063862886381,57.88594549407344,101.54204289929396,23.17048681169757,4.653652711992137,3.822309028499376,0.017122740678894743,13.904325239699546,-0.45669682135804557,24.810690021129233,41.59833543022614,78.6367907523213,11.18134492855063,1.2314385140158493,0.04472528229843675,-0.5543090286707741,0.9039313839958467,121.84451325983127,-2.7098434230893815,1.8004353338774415
2017-SE17,4.6559418726510415,-0.7786271766712254,5.461681408914558,3.3024961197720586,10.659931651531991,4.011572322793427,39.846831619617205,4.725530308576708,21.56041627845616,156.26176100845566,4.639062333933964,1.0971401901871474,0.7149883323846495,-0.7441966038725205,8.749754196963877,-0.542679602082222,6.487484149707484,21.893690213571745,-16.492854241721716,1.5657899148417869,0.41399816720760896,1.3940607220711918,-0.14772101123450732,-0.6264885294252487,15.083484677766137,-6.984908990963305,-0.651749216515551
2017-SE18,4.128680760487953,-1.3712939328326605,4.012634665430426,-3.290755649962648,8.835624594673675,3.5066398377775556,31.47947449145113,4.2657332228451565,8.83723539219136,174.35985905458085,-1.765712238881747,-0.528256260902495,-0.8036603480573632,3.6193403277242915,6.922714478632173,-0.5429913903620882,-1.1616029357109596,15.647677391672687,-47.56482249702162,-1.8077775068544497,-0.15872017340412015,1.6746677198863757,0.20329400871813164,-0.7652099567105459,-9.380514291032796,-2.1375327839369334,-0.9760922751964927
2017-SE19,0.8167970151858412,-0.8140395794902062,6.58927184760131,2.104252110493462,5.515761291609664,6.483495192190702,45.78581125221717,4.314672605691754,19.71640283527904,155.83633703766952,3.956163093250211,-0.22253664127678974,-0.7336370128266623,13.107733535469334,8.423206084704404,-0.45763218619764423,1.863428764874243,22.860296964529425,-14.579114013577964,1.0606426634620334,-0.48671650781933806,0.8865462757439957,0.4987360311871498,0.4877671021399479,48.452516353435385,11.83228519798962,0.8274061578346021
2017-SE20,-2.4950867301162702,-0.25678522614775723,9.165909029772195,7.499259870949459,2.195897988545653,9.46035054660382,60.092148012982534,4.36361198853831,30.595570278366722,137.3128150207583,9.678038425382283,0.08318297834891553,-0.6636136775959827,22.59612674321437,9.923697690776663,-0.372272982033202,4.88846046545936,30.072916537385822,18.406594469865695,3.9290628337784597,-0.814712842234556,0.09842483160160853,0.7941780536561662,1.7407441609904453,106.2855469979038,25.80210317991623,2.630904590865697
2017-SE21,-5.806970475418353,0.30046912719469,11.742546211942965,12.894267631405341,-1.1239653145184434,12.437205901016966,74.39848477374767,4.412551371384865,41.47473772145395,118.78929300384698,15.399913757514241,0.3889025979746066,-0.5935903423653102,32.084519950959404,11.424189296848908,-0.2869137778687616,7.913492166044449,37.285536110242106,51.39230295330867,6.797483004094829,-1.1427091766498165,-0.6896966125407857,1.089620076125179,2.9937212198409355,164.11857764237084,39.77192116184273,4.4344030238967775
2017-SE22,-9.118854220720493,0.8577234805371425,14.319183394113907,18.289275391861338,-4.443828617582426,15.414061255430113,88.70482153451371,4.461490754231448,52.35390516454186,100.26577098693565,21.1217890896462,0.694622217600326,-0.5235670071346163,41.57291315870445,12.924680902921153,-0.20155457370431762,10.938523866629566,44.49815568309873,84.37801143675279,9.665903174411312,-1.4707055110650131,-1.4778180566831622,1.3850620985941955,4.24669827869144,221.9516082868397,53.74173914376934,6.237901456927887
2017-SE23,-9.914207237108215,1.2129662846295695,14.601930363929682,18.9153191931465,-5.916740630125759,15.567035099196517,78.43916501868125,4.742012062197091,52.59296890579435,82.072908984371,22.52184658463665,1.1020204856172313,-0.12784011222441904,40.18323319139816,11.864110260577405,-0.12138983290292238,11.551751311488829,41.641131609603804,90.78314280121299,8.578692282792417,-1.5977882821873735,-1.6846869816559824,1.2142042700662952,4.473106354353028,238.76144541414715,79.78268059142965,6.281632774330006
2017-SE24,-8.193029524581632,1.366197539471976,12.590787121390292,14.772399035261401,-5.542701352148214,12.896127432316405,43.60151522625233,5.254115295281792,42.191928945212794,64.21070699615302,19.600086242485816,1.6110974020253934,0.5935903423653031,27.91548004904061,8.242477369817777,-0.046419555464572326,9.753174500622208,28.714463889757894,70.6076970466911,3.535850329238599,-1.523957490016869,-1.310303387459216,0.577046590541487,3.6729454468257217,214.54808902429522,117.8947455048239,4.5655969761032225
2017-SE25,-6.471851812055036,1.5194287943143792,10.579643878850959,10.62947887737596,-5.168662074170811,10.22521976543618,8.763865433822502,5.766218528366494,31.790888984630328,46.348505007935046,16.678325900334812,2.120174318433527,1.3150207969550252,15.647726906683005,4.620844479058093,0.02855072197377595,7.9545976897555875,15.787796169911644,50.43225129216876,-1.5069916243156172,-1.4501266978463718,-0.9359197932624621,-0.06011108898332296,2.8727845392984293,190.3347326344433,156.00681041821815,2.84956117787641
2017-SE26,-4.750674099528446,1.6726600491567858,8.568500636311569,6.486558719490404,-4.794622796193323,7.554312098555926,-26.0737843586071,6.278321761451167,21.38984902404877,28.486303019716843,13.756565558183752,2.629251234841661,2.03645125154474,3.3799737643254275,0.9992115882984081,0.10352099941212423,6.156020878888967,2.8611284500653937,30.256805537646642,-6.549833577869549,-1.3762959056758675,-0.5615361990657046,-0.69726876850814,2.0726236317711084,166.12137624459092,194.11887533161234,1.1335253796496119
2017-SE27,-3.029496387001849,1.8258913039991853,6.557357393772236,2.3436385616050757,-4.420583518215835,4.883404431675757,-60.911434151036474,6.790424994535897,10.988809063466078,10.62410103149864,10.834805216032748,3.1383281512497803,2.7578817061344623,-8.887779378032121,-2.622421302461305,0.17849127685047073,4.357444068022232,-10.065539269780743,10.081359783124071,-11.592675531423595,-1.3024651135053702,-0.1871526048689507,-1.3344264480329517,1.2724627242437947,141.90801985473854,232.23094024500642,-0.5825104185772005
2017-SE28,-1.3083186744752524,1.979122558841599,4.546214151233016,-1.7992815962801387,-4.046544240238404,2.2124967647956453,-95.74908394346562,7.3025282276205985,0.5877691028849767,-7.238100956718881,7.913044873881859,3.6474050676579424,3.4793121607241915,-21.1555325203897,-6.244054193220933,0.25346155428882255,2.5588672571557822,-22.992206989626652,-10.094085971397362,-16.635517484977584,-1.2286343213348516,0.1872309893278139,-1.97158412755776,0.4723018167165094,117.69466346488753,270.34300515840073,-2.2985462168039987
2017-SE29,-0.3997655275851315,0.8729728006199124,2.8413092220513363,-3.3617073040170453,-2.9883774503167047,0.8457826992338937,-96.14146117610858,6.886689342374439,15.928563060573197,-12.209723866607419,7.467619174304389,3.4440751890469414,3.307391023301207,-22.563679601701637,-3.051328880469015,0.24557848083295042,1.5427934340296474,-25.05962525421762,-16.814992493480986,-15.57373379736191,-1.3603242456646143,0.31199939257377274,-1.748633162202463,0.06843777833174869,92.86709467283845,254.63348943950746,-2.7990948266414293
2017-SE30,-0.3038369463314865,-1.4925579706658567,1.4426426062277642,-2.3436385616050757,-1.2460831484507935,0.7832622349909286,-62.088565848963526,5.542908338797446,57.011190936533694,-4.290767698165382,9.498528117300566,2.528338515416891,2.2421182938655377,-13.112220621967879,6.955754635794619,0.1548420564828632,1.3092225986443964,-16.26779406355263,-10.081359783124526,-8.407324468576405,-1.697534886494644,0.1871526048689489,-0.6655735519670483,0.060870609089526795,67.42531347859449,185.10239308832706,-2.0841562480894638
2017-SE31,-0.2079083650778344,-3.858088741951626,0.0439759904040784,-1.3255698191932197,0.49621115341506083,0.7207417707478498,-28.0356705218187,4.199127335220453,98.09381881249328,3.6281884702762,11.529437060296686,1.612601841786784,1.1768455644298612,-3.6607616422340925,16.962838152058225,0.06410563213276887,1.0756517632589748,-7.475962872887749,-3.3477270727678388,-1.2409151397909568,-2.0347455273246524,0.06230581716411976,0.4174860582683628,0.053303439847312006,41.983532284350076,115.57129673714599,-1.3692176695375196
2017-SE32,-0.11197978382417872,-6.223619513237397,-1.3546906254195505,-0.30750107678136374,2.238505455280972,0.6582213065047995,6.017224805325895,2.8553463316434886,139.17644668845355,11.547144638717782,13.56034600329292,0.6968651681567053,0.11157283499418469,5.790697337499637,26.969921668321803,-0.026630792217316568,0.842080927873667,1.3158683177770172,3.3859056375888485,5.9254941889945485,-2.371956168154682,-0.06254097054070762,1.5005456685037757,0.04573627060511143,16.541751090106118,46.040200385966045,-0.654279090985554
2017-SE33,0.11197978382417872,-4.776380486762603,2.3546906254195505,0.30750107678136374,2.761494544719028,-0.6582213065047995,16.982775194674105,3.1446536683565114,118.82355331154645,2.452855361282218,4.439653996707079,1.3031348318432947,-0.11157283499418469,8.209302662500363,25.030078331678197,0.026630792217316568,1.157919072126333,2.684131682222983,-3.3859056375888485,6.0745058110054515,-0.6280438318453179,0.06254097054070762,1.4994543314962243,-0.04573627060511143,10.458248909893882,6.959799614033955,-0.34572090901444597
2017-SE34,0.46397033786724506,0.4836283374727568,11.172119742921495,0.5194366414946217,2.0651784217292857,-3.2285860682811176,4.860980646225016,5.067049345359521,37.03513868177197,-23.654679362030947,-15.832638959460894,3.4314108328465807,0.5074085544647531,3.5950543327680293,11.143308142127296,0.22389038543667183,2.023166196016973,-3.371172779549852,-23.663160898300703,-0.7938802737581909,3.1969914816033906,0.4375516404083619,0.41421204724571226,-0.22111418378335657,23.73302574371155,-1.6699055786484678,-0.44354312362419535
2017-SE35,-0.46397033786724506,2.516371662527243,12.827880257078505,-0.5194366414946217,1.9348215782707143,-2.7714139317188824,-10.860980646225016,3.9329506546404787,6.9648613182280315,-29.345320637969053,-19.167361040539106,3.5685891671534193,1.492591445535247,1.4049456672319707,6.856691857872704,0.7761096145633282,2.976833803983027,-9.628827220450148,23.663160898300703,-4.206119726241809,3.8030085183966094,0.5624483595916381,-0.41421204724571226,0.22111418378335657,33.26697425628845,1.6699055786484678,-0.5564568763758047
2017-SE36,-2.671842243379281,1.3218494884008614,7.321972167890976,-2.8091187721865936,2.370424014343371,0.7132951031819346,-30.18310868267588,-0.25764240380064507,28.612721220914864,-14.619068466530734,-5.564512246527443,1.714669834763896,2.8439758382173466,1.6389766658923008,12.170229478914393,1.6832884795972838,4.018921896024779,-16.088831640477224,138.5930597522156,-4.162212546445289,1.1900072785343383,0.43723112809053255,-0.9858179519780368,1.2809488320950067,39.06009444762276,16.97923308592567,-0.6844621672692313
2017-SE37,-4.87971414889131,0.12732731427448485,1.8160640787036186,-5.098800902878338,2.806026450416141,4.198004138082666,-49.505236719126856,-4.44823546224174,50.260581123601696,0.10718370490758389,8.038336547484164,-0.13924949762562733,4.195360230899439,1.8730076645526026,17.483767099956196,2.5904673446312465,5.061009988066473,-22.548836060504186,253.52295860613094,-4.1183053666487694,-1.4229939613279399,0.3120138965894359,-1.5574238567103666,2.340783480406678,44.85321463895889,32.288560593203556,-0.8124674581626579
2017-SE38,-3.353935952756018,-0.5972610870631847,-1.2529540445937073,-1.6448410653458723,0.9678012180363567,4.242354517450394,-55.66106401822515,-0.8452965292205192,48.82392995134387,5.863126085719614,13.301424397005803,-0.17695966619474746,2.4256921963410534,1.117015499330165,16.90676881052093,1.7035894325169814,5.021044046020904,-18.730002210013367,245.2149494269579,-3.4780464101016264,-0.3065006199311213,0.4373913842494481,-0.7858029523661596,2.0299173241558393,39.396560095668065,30.90466375363917,0.6859973545532938
2017-SE39,1.9054923450266088,-0.8519157156121615,-1.8850822020008877,7.552760740410804,-3.1442516827958684,0.8463462412850049,-48.65059057997212,10.551174395262905,24.30276770413957,2.6487586759035366,10.224751302037475,1.6015393290564788,-2.465028265457839,-0.6289998297750685,10.43923461060848,-0.9773452567455116,3.899024069887844,-4.632330089005222,113.66903221469556,-2.241435676804315,4.539487302724723,0.8133635910705834,1.329044761054563,0.34835036334247604,22.690130817750287,12.827542567231603,3.8109322708785953
2017-SE40,6.0,-1.0,-2.0,12.0,-6.0,-2.0,-40.0,19.0,4.0,-1.0,8.0,3.0,-6.0,-2.0,6.0,-3.0,3.0,7.0,0.0,0.0,8.0,1.0,3.0,-1.0,8.0,0.0,6.0
2017-SE41,3.1049837981179067,-0.508662219421085,0.9883443584485008,-12.054936017416821,-1.3179208154358832,-1.5483740320032098,-21.5087065697179,9.762953686258271,9.007599554241551,-7.255106272436024,10.88677945554673,2.1182307250969075,-1.4004793710017296,-1.1209092169432324,13.73056292521403,-1.0729750672064906,3.438951367581467,3.840277896986663,-6.407722229305364,8.270385337844232,3.147661344991633,0.05062162157913974,2.0076003920936607,-0.34905077851728095,5.407659943240105,18.669929147818948,2.573864605897974
2017-SE42,-0.08107980882672905,0.059497270212640174,3.7737104953145604,-34.57348972066734,3.5247530796153512,-1.0313906860840802,-3.695975109589199,-0.5033808537088476,16.71128465658603,-11.740846985085,13.083653802682818,1.0153931950351591,3.4809711012799482,-0.1334244055596514,20.770728070932307,1.119330985507787,3.8450435387164816,-0.7454130475754255,3.374293692636911,15.363730412796826,-2.282323912487115,-0.8365061476000584,0.6030944286969024,0.6456322491797692,4.77663445331882,36.83740238765267,-0.9698697613830731
2017-SE43,1.9760960107088223,0.44916494920844485,2.237945146236939,-19.37157426191584,1.793167735820532,-3.42023528191271,0.20468167930710024,0.7404271674505765,15.281115789172418,-3.0040467424789767,6.029566741770452,0.8663760798679334,1.9195082697217813,-0.7456663774971162,11.498709003853662,0.9536440816987035,2.7160050937020515,0.9051351505887624,3.0334285366684526,9.365884249358942,-2.865337432504518,-0.21411547397908137,-0.6106948207905631,1.7034185293375117,3.8157056034410743,20.49266846452838,0.3960051554850992
2017-SE44,4.907145067991067,0.809083993097925,-0.018008783831362507,2.1170860571694448,-1.0341274811152061,-6.29338453469947,1.7866593563314837,3.9025922821310246,12.32863792679791,7.936510326002008,-2.5663472204831237,0.8763290338498138,-0.715773445809738,-1.6245294799879844,-0.49200743202453623,0.39495835180238714,1.331111545996066,3.595056539207235,1.0054165343817658,1.1861728795224735,-2.640522329611713,0.6598616067752658,-1.7926979512931513,2.7717220182387052,2.7997928602376305,-1.6040999857559655,2.580148286378133
2017-SE45,4.092854932008933,0.190916006902075,0.018008783831362507,-2.1170860571694448,0.03412748111520614,-2.70661546530053,-6.786659356331484,4.097407717868975,5.67136207320209,1.0634896739979922,-0.4336527795168763,1.1236709661501862,-1.284226554190262,-1.3754705200120156,6.492007432024536,0.6050416481976129,2.668888454003934,2.404943460792765,-0.005416534381765814,4.8138271204775265,-1.3594776703882872,0.34013839322473416,-0.20730204870684865,2.2282779817612948,5.2002071397623695,1.6040999857559655,2.419851713621867
2017-SE46,0.0,-1.0,0.0,-23.0,4.0,5.0,-21.0,2.0,1.0,-1.0,9.0,2.0,0.0,0.0,25.0,1.0,5.0,0.0,0.0,17.0,2.0,-1.0,3.0,1.0,4.0,22.0,1.0
2017-SE47,-1.0,0.0,-10.0,0.0,-2.0,0.0,-10.0,4.0,24.0,92.0,0.0,4.0,0.0,1.0,2.0,-1.0,-1.0,10.0,0.0,11.0,8.0,-1.0,0.0,4.0,-18.0,0.0,4.0
2017-SE48,0.0,0.0,0.0,0.0,-22.0,1.0,0.0,6.0,19.0,-10.0,0.0,0.0,0.0,0.0,-3.0,2.0,2.0,3.0,0.0,9.0,-2.0,0.0,0.0,0.0,55.0,0.0,-2.0
2017-SE49,0.0,0.0,1.0,124.0,8.0,0.0,32.0,6.0,30.0,1.0,0.0,0.0,2.0,0.0,23.0,0.0,-1.0,3.0,0.0,4.0,5.0,-3.0,1.0,-3.0,5.0,-25.0,3.0
2017-SE50,0.0,0.0,2.0,-7.0,-12.0,-23.0,10.0,21.0,1.0,0.0,0.0,-2.0,2.0,1.0,1.0,-1.0,1.0,3.0,0.0,-4.0,-1.0,1.0,-1.0,3.0,2.0,19.0,1.0
2017-SE51,0.0,0.0,8.0,0.0,-6.0,1.0,0.0,6.0,3.0,-44.0,0.0,-2.0,-26.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,-1.0,-1.0,-1.0,-2.0,54.0,1.0,0.0
2017-SE52,-2.0,0.0,10.0,0.0,-4.0,-4.0,-19.0,4.0,56.0,1.0,0.0,0.0,6.0,-7.0,20.0,0.0,4.0,8.0,0.0,15.0,-7.0,-1.0,4.0,2.0,23.0,-1.0,5.0
