Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
14/02/2016,0.61,453.00000000000006,737.4197362290954,284.41973622909535,1295.0,842.0
21/02/2016,0.41,416.0,743.8386375064086,327.83863750640865,834.0,418.0
28/02/2016,0.44,290.0,487.9109013710022,197.91090137100218,572.0,282.0
06/03/2016,0.12,264.0,394.6663725656128,130.6663725656128,453.00000000000006,189.00000000000006
13/03/2016,0.58,197.0,346.40430621833804,149.40430621833804,416.0,219.0
20/03/2016,0.26,118.0,265.18752467910764,147.18752467910764,290.0,172.0
27/03/2016,0.2,117.0,220.98271706001282,103.98271706001282,264.0,147.0
03/04/2016,0.2,112.0,172.76702674694062,60.767026746940616,197.0,85.0
10/04/2016,0.53,85.0,102.83062357501984,17.830623575019843,118.0,33.0
17/04/2016,0.2,73.0,86.92660085260391,13.926600852603912,117.0,44.0
24/04/2016,0.42,55.00000000000001,85.23552205804825,30.23552205804824,112.0,56.99999999999999
01/05/2016,0.31,62.0,64.79940662439347,2.7994066243934697,85.0,23.0
08/05/2016,0.0,73.0,52.22189245265961,-20.77810754734039,73.0,0.0
15/05/2016,0.0,111.0,40.13892565776825,-70.86107434223175,55.00000000000001,-55.99999999999999
22/05/2016,0.0,-26.0,41.669849647436145,67.66984964743614,62.0,88.0
29/05/2016,0.0,36.0,52.28981005012512,16.28981005012512,73.0,37.0
05/06/2016,0.13,28.0,79.91619864416123,51.91619864416123,111.0,83.0
12/06/2016,0.29,25.0,22.44138470143795,-2.5586152985620494,-26.0,-51.0
19/06/2016,0.0,18.0,14.174767123641967,-3.825232876358033,36.0,18.0
26/06/2016,0.0,16.0,20.289952733125688,4.289952733125688,28.0,12.0
03/07/2016,0.02,17.0,18.170538510107995,1.1705385101079955,25.0,8.0
10/07/2016,0.0,21.0,12.887380638685226,-8.112619361314774,18.0,-3.0
17/07/2016,1.0,20.0,10.974210914959908,-9.025789085040092,16.0,-4.0
24/07/2016,0.42,7.0,11.509713142714501,4.509713142714501,17.0,10.0
31/07/2016,0.14,10.0,14.417016099262238,4.417016099262238,21.0,11.0
07/08/2016,0.0,7.0,12.729734060297012,5.729734060297012,20.0,13.0
14/08/2016,0.0,6.000000000000001,4.485870860004425,-1.5141291399955756,7.0,0.9999999999999991
21/08/2016,1.0,6.000000000000001,4.523033085227013,-1.476966914772988,10.0,3.999999999999999
28/08/2016,0.83,4.0,4.8525014386367795,0.8525014386367795,7.0,3.0
04/09/2016,0.0,10.0,3.859590656490326,-6.140409343509674,6.000000000000001,-3.999999999999999
11/09/2016,1.0,30.000000000000004,2.6791832324129343,-27.32081676758707,6.000000000000001,-24.000000000000004
18/09/2016,0.0,31.0,0.9244032971644401,-30.07559670283556,4.0,-27.0
25/09/2016,0.0,25.0,4.294140897538662,-20.70585910246134,10.0,-15.0
02/10/2016,0.0,1.0,16.196083809814454,15.196083809814454,30.000000000000004,29.000000000000004
09/10/2016,0.0,3.0000000000000004,21.55089408577919,18.55089408577919,31.0,28.0
16/10/2016,0.0,1.0,19.00087987195492,18.00087987195492,25.0,24.0
23/10/2016,0.0,36.0,4.913124254422188,-31.086875745577814,1.0,-35.0
30/10/2016,0.0,7.0,0.6792688974261284,-6.3207311025738715,3.0000000000000004,-3.9999999999999996
06/11/2016,1.0,4.0,0.8934058094793558,-3.106594190520644,1.0,-3.0
13/11/2016,1.0,9.0,19.349102105498314,10.349102105498314,36.0,27.0
20/11/2016,0.0,4.0,10.112862256913186,6.112862256913186,7.0,3.0
27/11/2016,0.99,11.0,1.1702031271904707,-9.82979687280953,4.0,-7.0
04/12/2016,0.0,9.0,2.4143116919606924,-6.585688308039307,9.0,0.0
11/12/2016,0.0,31.0,1.9818374144476651,-29.018162585552336,4.0,-27.0
18/12/2016,0.0,8.0,3.8844554133701323,-4.115544586629868,11.0,3.0
25/12/2016,0.18,26.0,4.767527350320816,-21.232472649679185,9.0,-17.0
01/01/2017,1.0,4.0,18.664851859230996,14.664851859230996,31.0,27.0
08/01/2017,0.03,3.0000000000000004,9.897432169630527,6.897432169630527,8.0,5.0
15/01/2017,0.0,2.0,14.618246898822784,12.618246898822784,26.0,24.0
22/01/2017,0.0,1.0,5.677818775999546,4.677818775999546,4.0,3.0
29/01/2017,0.0,4.0,0.42217430458784105,-3.577825695412159,3.0000000000000004,-0.9999999999999996
05/02/2017,0.0,3.0000000000000004,1.0754577793082596,-1.9245422206917409,2.0,-1.0000000000000004
12/02/2017,0.51,3.0000000000000004,0.8605529638004303,-2.13944703619957,1.0,-2.0000000000000004
19/02/2017,0.0,1.0,1.4505413187134266,0.4505413187134266,4.0,3.0
26/02/2017,0.0,0.0,1.5620806506180762,1.5620806506180762,3.0000000000000004,3.0000000000000004
05/03/2017,0.0,0.0,0.9658283545055986,0.9658283545055986,3.0000000000000004,3.0000000000000004
12/03/2017,0.0,2.0,0.8946951989662647,-1.1053048010337352,1.0,-1.0
19/03/2017,0.0,1.0,0.853698532807231,-0.14630146719276904,0.0,-1.0
26/03/2017,0.0,0.0,0.7564235345643758,0.7564235345643758,0.0,0.0
02/04/2017,0.0,0.0,0.8063579946577549,0.8063579946577549,2.0,2.0
09/04/2017,0.0,2.0,0.8169141935199499,-1.18308580648005,1.0,-1.0
16/04/2017,0.69,1.0,0.809794244312644,-0.19020575568735598,0.0,-1.0
23/04/2017,0.0,0.0,0.7861661346432567,0.7861661346432567,0.0,0.0
30/04/2017,0.53,1.0,0.8063579946577549,-0.19364200534224507,2.0,1.0
07/05/2017,0.0,1.0,0.7619528696355223,-0.23804713036447767,1.0,0.0
14/05/2017,0.0,1.0,0.788350766196847,-0.21164923380315304,0.0,-1.0
21/05/2017,0.0,5.0,0.6053006509363651,-4.394699349063635,1.0,-4.0
28/05/2017,1.0,-4.0,0.7235236252227426,4.723523625222743,1.0,5.0
04/06/2017,0.0,0.0,0.7250651967853308,0.7250651967853308,1.0,1.0
