Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
27/02/2016,0.3,0.0,9.519562603788822,9.519562603788822,0.0,0.0
05/03/2016,0.37,0.0,9.613560941145568,9.613560941145568,1.0,1.0
12/03/2016,0.67,0.0,9.420461679148675,9.420461679148675,0.0,0.0
19/03/2016,0.2,1.0,9.405567950974032,8.405567950974032,0.0,-1.0
26/03/2016,0.38,0.0,9.278842820385844,9.278842820385844,0.0,0.0
02/04/2016,0.21,2.0,9.301599561823904,7.301599561823904,0.0,-2.0
09/04/2016,0.42,0.0,9.310212066704407,9.310212066704407,0.0,0.0
16/04/2016,0.19,1.0,9.546449406694249,8.546449406694249,0.0,-1.0
23/04/2016,0.16,0.0,9.30490216036886,9.30490216036886,1.0,1.0
30/04/2016,0.17,0.0,9.299627310899272,9.299627310899272,0.0,0.0
07/05/2016,0.15,2.0,9.139940868734941,7.139940868734941,2.0,0.0
14/05/2016,0.12,1.0,9.390181008961052,8.390181008961052,0.0,-1.0
21/05/2016,0.11,0.0,9.250052671430259,9.250052671430259,1.0,1.0
28/05/2016,0.17,0.0,9.275519066835567,9.275519066835567,0.0,0.0
04/06/2016,0.16,0.0,9.232924370265007,9.232924370265007,0.0,0.0
11/06/2016,0.08,3.0,9.222617651672662,6.222617651672662,2.0,-1.0
18/06/2016,0.08,1.0,9.201536386656016,8.201536386656016,1.0,0.0
25/06/2016,0.09,1.0,9.245489838996901,8.245489838996901,0.0,-1.0
02/07/2016,0.09,9.0,9.328393282705917,0.3283932827059175,0.0,-9.0
09/07/2016,0.1,15.000000000000002,9.336592962768302,-5.6634070372317,0.0,-15.000000000000002
16/07/2016,0.15,18.0,9.152237971113623,-8.847762028886377,3.0,-15.0
23/07/2016,0.25,43.0,9.144092085207626,-33.855907914792375,1.0,-42.0
30/07/2016,0.61,74.0,9.191017513581738,-64.80898248641826,1.0,-73.0
06/08/2016,0.69,42.0,8.890630944314227,-33.109369055685775,9.0,-33.0
13/08/2016,0.96,91.0,8.404111154087634,-82.59588884591237,15.000000000000002,-76.0
20/08/2016,1.0,85.00000000000001,8.125475556862355,-76.87452444313766,18.0,-67.00000000000001
27/08/2016,1.0,114.0,7.176550264760107,-106.82344973523989,43.0,-71.0
03/09/2016,0.98,173.0,5.714304208404571,-167.28569579159543,74.0,-99.0
10/09/2016,0.88,36.0,7.311749486051127,-28.688250513948873,42.0,6.0
17/09/2016,0.83,97.0,6.278947619995102,-90.72105238000489,91.0,-6.0
24/09/2016,0.54,195.0,6.539794275460392,-188.4602057245396,85.00000000000001,-109.99999999999999
