Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
27/02/2016,0.58,15.0,5.509282749883533,-9.490717250116468,11.0,-4.0
05/03/2016,0.67,3.0,5.2839688753920795,2.2839688753920795,11.0,8.0
12/03/2016,0.81,7.0,5.401958105710745,-1.5980418942892554,10.0,3.0
19/03/2016,1.0,6.0,5.58478002679944,-0.4152199732005597,9.0,3.0
26/03/2016,0.65,14.0,5.728808310612738,-8.271191689387262,3.0,-11.0
02/04/2016,0.45,10.0,5.303694783129096,-4.696305216870904,15.0,5.0
09/04/2016,0.67,11.0,5.722383978224992,-5.277616021775008,3.0,-8.0
16/04/2016,1.0,1.0,5.7897860131856795,4.7897860131856795,7.0,6.0
23/04/2016,0.99,5.0,5.959781040307582,0.9597810403075817,6.0,1.0
30/04/2016,0.73,3.0,5.288669426248371,2.2886694262483713,14.0,11.0
07/05/2016,1.0,0.0,5.25974535183698,5.25974535183698,10.0,10.0
14/05/2016,1.0,1.0,5.317755226667225,4.317755226667225,11.0,10.0
21/05/2016,1.0,0.0,6.075502996406257,6.075502996406257,1.0,1.0
28/05/2016,1.0,10.0,6.071568311498761,-3.928431688501239,5.0,-5.0
04/06/2016,1.0,7.0,5.976151910918653,-1.0238480890813468,3.0,-4.0
11/06/2016,1.0,0.0,5.997826694798469,5.997826694798469,0.0,0.0
18/06/2016,1.0,58.99999999999999,6.108773846032619,-52.891226153967374,1.0,-57.99999999999999
25/06/2016,1.0,43.0,6.1373775785446165,-36.862622421455384,0.0,-43.0
02/07/2016,0.59,45.0,5.601582814704478,-39.39841718529552,10.0,-35.0
09/07/2016,0.44,55.00000000000001,5.5517828673395515,-49.44821713266045,7.0,-48.00000000000001
16/07/2016,1.0,45.0,5.91201627479136,-39.08798372520864,0.0,-45.0
23/07/2016,0.75,46.0,3.100670690394491,-42.899329309605506,58.99999999999999,12.999999999999993
30/07/2016,0.64,21.0,3.2762753940179943,-17.723724605982007,43.0,22.0
06/08/2016,0.34,20.0,3.9030472572863104,-16.09695274271369,45.0,25.0
13/08/2016,0.14,16.0,4.742170811053812,-11.257829188946188,55.00000000000001,39.00000000000001
20/08/2016,0.21,15.0,4.824488182558417,-10.175511817441583,45.0,30.0
27/08/2016,0.11,28.999999999999996,5.137841263597309,-23.862158736402687,46.0,17.000000000000004
03/09/2016,0.19,3.0,6.3406796103858944,3.3406796103858944,21.0,18.0
10/09/2016,0.14,2.0,6.051011225386858,4.051011225386858,20.0,18.0
17/09/2016,0.16,12.0,5.90545198720485,-6.09454801279515,16.0,4.0
24/09/2016,0.13,1.0,5.340967573911249,4.340967573911249,15.0,14.0
01/10/2016,0.11,47.0,4.762313085507154,-42.23768691449285,28.999999999999996,-18.000000000000004
08/10/2016,0.16,105.0,5.630381318201422,-99.36961868179858,3.0,-102.0
15/10/2016,0.08,3.0,6.099657319890857,3.0996573198908566,2.0,-1.0
22/10/2016,0.06,4.0,5.934446427980065,1.934446427980065,12.0,8.0
29/10/2016,0.04,1.0,5.693007382004261,4.693007382004261,1.0,0.0
05/11/2016,0.17,46.0,3.797914467031956,-42.20208553296804,47.0,1.0
12/11/2016,0.24,0.0,3.1293002757418154,3.1293002757418154,105.0,105.0
19/11/2016,0.18,0.0,5.815302956036032,5.815302956036032,3.0,3.0
26/11/2016,0.09,0.0,8.342646202779413,8.342646202779413,4.0,4.0
03/12/2016,0.13,0.0,8.539672799013854,8.539672799013854,1.0,1.0
10/12/2016,0.0,1.0,3.8530058872035147,2.8530058872035147,46.0,45.0
17/12/2016,0.11,0.0,5.399486341394782,5.399486341394782,0.0,0.0
24/12/2016,0.0,0.0,6.218960185255706,6.218960185255706,0.0,0.0
31/12/2016,0.22,0.0,7.000265136297942,7.000265136297942,0.0,0.0
07/01/2017,0.08,0.0,5.953453510265648,5.953453510265648,0.0,0.0
14/01/2017,0.0,0.0,5.885397962279618,5.885397962279618,1.0,1.0
21/01/2017,0.0,0.0,5.944667045134306,5.944667045134306,0.0,0.0
28/01/2017,0.26,0.0,5.936122391485274,5.936122391485274,0.0,0.0
04/02/2017,0.0,0.0,6.032642494313419,6.032642494313419,0.0,0.0
11/02/2017,0.26,0.0,5.9844617508453135,5.9844617508453135,0.0,0.0
18/02/2017,0.0,0.0,5.948522033331394,5.948522033331394,0.0,0.0
25/02/2017,0.35,0.0,5.906126882274449,5.906126882274449,0.0,0.0
04/03/2017,1.0,0.0,6.027289596725106,6.027289596725106,0.0,0.0
11/03/2017,0.14,0.0,5.980844297721684,5.980844297721684,0.0,0.0
18/03/2017,0.19,0.0,6.028369973106682,6.028369973106682,0.0,0.0
25/03/2017,0.32,0.0,5.933520391081571,5.933520391081571,0.0,0.0
01/04/2017,0.0,0.0,6.0596970005279776,6.0596970005279776,0.0,0.0
08/04/2017,0.24,0.0,6.254574895696938,6.254574895696938,0.0,0.0
15/04/2017,0.0,0.0,6.08186512648344,6.08186512648344,0.0,0.0
22/04/2017,0.0,0.0,5.9117756296023725,5.9117756296023725,0.0,0.0
29/04/2017,0.11,0.0,5.904951258604824,5.904951258604824,0.0,0.0
06/05/2017,0.64,0.0,5.952442333954573,5.952442333954573,0.0,0.0
13/05/2017,0.21,0.0,5.982513263466954,5.982513263466954,0.0,0.0
20/05/2017,0.82,0.0,5.920137175199687,5.920137175199687,0.0,0.0
27/05/2017,0.48,0.0,5.937808074101508,5.937808074101508,0.0,0.0
03/06/2017,0.0,0.0,5.945297621057629,5.945297621057629,0.0,0.0
