Date,Observed,Predicted,error
31/12/2016,69.99999777668417,2.6789054692268373,-67.32109230745733
07/01/2017,0.9999999725556933,75.89825019621253,74.89825022365683
14/01/2017,0.0,21.882079885494708,21.882079885494708
21/01/2017,0.0,0.09089138483421412,0.09089138483421412
28/01/2017,0.0,-0.024920180723280647,-0.024920180723280647
04/02/2017,0.9999999725556933,-0.05489759296520788,-1.0548975655209012
11/02/2017,0.9999999725556933,1.1783239744077436,0.17832400185205033
18/02/2017,1.9999999451113866,1.014705950058112,-0.9852939950532746
25/02/2017,0.0,2.01403311789101,2.01403311789101
04/03/2017,0.9999999725556933,-0.22022889414196833,-1.2202288666976617
11/03/2017,0.0,1.1769838803742547,1.1769838803742547
18/03/2017,0.0,-0.18269968804190867,-0.18269968804190867
25/03/2017,0.9999999725556933,0.04484921098694613,-0.9551507615687471
01/04/2017,0.0,1.1082143979344983,1.1082143979344983
08/04/2017,0.0,-0.0027920026587176837,-0.0027920026587176837
15/04/2017,0.0,-0.012275011217153952,-0.012275011217153952
22/04/2017,3.0000000687742605,0.5940390092430403,-2.4059610595312204
29/04/2017,0.9999999725556933,1.843279434693046,0.8432794621373526
06/05/2017,0.0,0.19415185573039342,0.19415185573039342
13/05/2017,0.0,-0.011772694351692916,-0.011772694351692916
20/05/2017,0.0,0.0061722596699131825,0.0061722596699131825
27/05/2017,0.0,-0.008461290271877807,-0.008461290271877807
03/06/2017,0.9999999725556933,0.01065716565788971,-0.9893428068978036
10/06/2017,0.0,1.0920900528789033,1.0920900528789033
17/06/2017,0.9999999725556933,-0.04445369266313501,-1.0444536652188283
24/06/2017,3.999999890222773,1.005690668987017,-2.9943092212357563
01/07/2017,0.0,2.397625949657988,2.397625949657988
08/07/2017,0.0,1.3047009540512227,1.3047009540512227
15/07/2017,1.9999999451113866,-0.06696352024556546,-2.066963465356952
22/07/2017,0.0,2.035963303049747,2.035963303049747
29/07/2017,0.9999999725556933,0.9750886693792883,-0.024911303176404997
05/08/2017,0.9999999725556933,0.9518535981602035,-0.048146374395489744
12/08/2017,0.9999999725556933,0.9696063497503754,-0.030393622805317877
19/08/2017,0.9999999725556933,0.9687413366935216,-0.0312586358621717
26/08/2017,1.9999999451113866,0.9687125507755671,-1.0312873943358194
02/09/2017,0.9999999725556933,2.1338112469461747,1.1338112743904816
09/09/2017,1.9999999451113866,0.873458134977892,-1.1265418101334945
16/09/2017,7.000000261211396,2.067252613669634,-4.9327476475417615
23/09/2017,0.9999999725556933,3.5317679976673797,2.5317680251116865
30/09/2017,12.000000275097042,2.4477755519501865,-9.552224723146855
07/10/2017,12.999999794331194,3.54757652871497,-9.452423265616224
14/10/2017,15.000000041656941,5.938998773062601,-9.061001268594339
21/10/2017,0.9999999725556933,8.38458750189133,7.3845875293356364
28/10/2017,21.000000783634185,7.3433302824229,-13.656670501211284
04/11/2017,5.000000013885647,8.443836023079232,3.4438360091935847
11/11/2017,7.999999780445546,7.346084664115682,-0.6539151163298644
18/11/2017,3.0000000687742605,8.153024813648686,5.1530247448744255
25/11/2017,5.000000013885647,6.397237343318761,1.3972373294331133
02/12/2017,3.0000000687742605,4.884787134978734,1.8847870662044737
09/12/2017,5.000000013885647,3.449420628383942,-1.5505793855017052
16/12/2017,3.0000000687742605,4.531934037014842,1.531933968240582
23/12/2017,3.0000000687742605,3.4346471815252677,0.4346471127510072
