Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
27/05/2017,12,0.0,0.07968660434411838,0.07968660434411838,0.0,0.0
03/06/2017,16,0.0,0.07968660434411838,0.07968660434411838,0.0,0.0
10/06/2017,7,0.0,0.07968660434411838,0.07968660434411838,0.0,0.0
17/06/2017,15,0.0,0.07968660434411838,0.07968660434411838,0.0,0.0
24/06/2017,3,1.0,0.07968660434411838,-0.9203133956558817,0.0,-1.0
01/07/2017,11,1.0,0.16454214721459895,-0.8354578527854011,1.0,0.0
08/07/2017,22,0.0,0.5999552251470089,0.5999552251470089,1.0,1.0
15/07/2017,10,0.0,0.5386893503220379,0.5386893503220379,0.0,0.0
22/07/2017,20,0.0,0.15091401915356517,0.15091401915356517,0.0,0.0
29/07/2017,9,2.0,0.09935702682103961,-1.9006429731789605,0.0,-2.0
