Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
20/02/2016,0.28,8,0.0,0.7912986834596842,0.4190167903812602,1.8116453032523394,2.045430753207207,0,0,0,0,0.7912986834596842,0.4190167903812602,1.8116453032523394,2.045430753207207
27/02/2016,0.43,9,0.0,0.17755920413807033,-0.4328179610511288,0.20566776980869472,-0.7398860995285212,0,0,0,0,0.17755920413807033,-0.4328179610511288,0.20566776980869472,-0.7398860995285212
05/03/2016,1.0,10,0.0,0.6401450158342719,0.6190528476282954,-0.10687989068515599,0.24091286385133862,0,0,0,0,0.6401450158342719,0.6190528476282954,-0.10687989068515599,0.24091286385133862
12/03/2016,0.43,11,0.0,1.726974368983507,-0.2833016665650532,0.6859192368160933,1.2007330600582062,0,0,0,0,1.726974368983507,-0.2833016665650532,0.6859192368160933,1.2007330600582062
19/03/2016,0.27,12,0.0,0.9832147233292461,-0.33425147889759393,0.13773525193743408,0.27832609026059507,0,0,0,0,0.9832147233292461,-0.33425147889759393,0.13773525193743408,0.27832609026059507
26/03/2016,0.0,13,0.0,1.3863062198132277,1.1825387651652097,0.14386229915134607,1.227234987448901,0,0,0,0,1.3863062198132277,1.1825387651652097,0.14386229915134607,1.227234987448901
02/04/2016,1.0,14,0.0,-0.0034007592022418974,0.7332220401331783,1.1309442626610398,2.989651418530941,0,0,0,0,-0.0034007592022418974,0.7332220401331783,1.1309442626610398,2.989651418530941
09/04/2016,0.3,15,0.0,2.0803631465509533,-0.23694162856470793,0.8131522283207625,1.751275786422938,0,0,0,0,2.0803631465509533,-0.23694162856470793,0.8131522283207625,1.751275786422938
16/04/2016,0.21,16,0.0,0.059898001693189144,0.6405801790505647,-0.013580303611233831,1.278226874744147,0,0,0,0,0.059898001693189144,0.6405801790505647,-0.013580303611233831,1.278226874744147
23/04/2016,0.54,17,0.0,0.8184733333334326,0.8170762749999761,0.7316772955011577,2.1831174122720958,0,0,0,0,0.8184733333334326,0.8170762749999761,0.7316772955011577,2.1831174122720958
