,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-05,94.56512068558392,94.56512068558392,94.56512068558392,7.013428035402517,181.64164494297245,-0.35623368397529004,-0.35623368397529004,-0.35623368397529004,0.6043884632112233,0.6043884632112233,0.6043884632112233,-0.35623368397529004,-0.35623368397529004,-0.35623368397529004,0.0,0.0,0.0,0.9606221471865133,0.9606221471865133,0.9606221471865133,95.16950914879514
1,2016-01-17,92.47236980798154,92.47236980798154,92.47236980798154,10.24530375459722,183.68627780940318,8.905842099382284,8.905842099382284,8.905842099382284,9.722475234169929,9.722475234169929,9.722475234169929,8.905842099382284,8.905842099382284,8.905842099382284,0.0,0.0,0.0,0.8166331347876441,0.8166331347876441,0.8166331347876441,102.19484504215147
2,2016-01-24,91.25159846271349,91.25159846271349,91.25159846271349,46.05123230656316,214.42563318362417,35.53430997653531,35.53430997653531,35.53430997653531,36.350943111272926,36.350943111272926,36.350943111272926,35.53430997653531,35.53430997653531,35.53430997653531,0.0,0.0,0.0,0.816633134737614,0.816633134737614,0.816633134737614,127.60254157398641
3,2016-01-31,90.03082711744544,90.03082711744544,90.03082711744544,37.72346552143448,207.8372987317088,32.06103155777622,32.06103155777622,32.06103155777622,32.87766469259086,32.87766469259086,32.87766469259086,32.06103155777622,32.06103155777622,32.06103155777622,0.0,0.0,0.0,0.8166331348146388,0.8166331348146388,0.8166331348146388,122.90849181003631
4,2016-02-10,88.28686796657537,88.28686796657537,88.28686796657537,-20.73344410083829,158.0088588375527,23.95671524733834,23.95671524733834,23.95671524733834,-19.31772201062002,-19.31772201062002,-19.31772201062002,23.95671524733834,23.95671524733834,23.95671524733834,0.0,0.0,0.0,-43.27443725795836,-43.27443725795836,-43.27443725795836,68.96914595595536
5,2016-02-14,87.58928430622734,87.58928430622734,87.58928430622734,14.898417243212597,184.77641236471345,10.06360157230198,10.06360157230198,10.06360157230198,10.880234707016562,10.880234707016562,10.880234707016562,10.06360157230198,10.06360157230198,10.06360157230198,0.0,0.0,0.0,0.8166331347145817,0.8166331347145817,0.8166331347145817,98.46951901324391
6,2016-02-21,86.36851290061827,86.36851290061827,86.36851290061827,11.149979387476192,182.81258394931646,11.221361045221677,11.221361045221677,11.221361045221677,12.037994180013282,12.037994180013282,12.037994180013282,11.221361045221677,11.221361045221677,11.221361045221677,0.0,0.0,0.0,0.8166331347916055,0.8166331347916055,0.8166331347916055,98.40650708063156
7,2016-02-28,85.14774149500921,85.14774149500921,85.14774149500921,11.80962989381744,190.6460148643992,12.379120518141374,12.379120518141374,12.379120518141374,13.195753652882951,13.195753652882951,13.195753652882951,12.379120518141374,12.379120518141374,12.379120518141374,0.0,0.0,0.0,0.816633134741578,0.816633134741578,0.816633134741578,98.34349514789217
8,2016-03-01,84.79894965159853,84.79894965159853,84.79894965159853,10.340082972933745,180.38347360691418,8.905842099382284,8.905842099382284,8.905842099382284,9.866464246564558,9.866464246564558,9.866464246564558,8.905842099382284,8.905842099382284,8.905842099382284,0.0,0.0,0.0,0.9606221471822735,0.9606221471822735,0.9606221471822735,94.6654138981631
9,2016-03-04,84.27576188648251,84.27576188648251,84.27576188648251,12.493827391985416,182.45527578048663,3.1170447347838,3.1170447347838,3.1170447347838,10.522200650240585,10.522200650240585,10.522200650240585,3.1170447347838,3.1170447347838,3.1170447347838,0.0,0.0,0.0,7.405155915456785,7.405155915456785,7.405155915456785,94.7979625367231
10,2016-03-07,83.7525741213665,83.7525741213665,83.7525741213665,-2.42526751101275,168.0120013489498,-17.72262577777074,-17.72262577777074,-17.72262577777074,-0.030541407127172373,-0.030541407127172373,-0.030541407127172373,-17.72262577777074,-17.72262577777074,-17.72262577777074,0.0,0.0,0.0,17.692084370643567,17.692084370643567,17.692084370643567,83.72203271423932
11,2016-03-13,82.70619862686527,82.70619862686527,82.70619862686527,27.453515389656843,196.07880377160197,32.06103155777622,32.06103155777622,32.06103155777622,32.877664692586606,32.877664692586606,32.877664692586606,32.06103155777622,32.06103155777622,32.06103155777622,0.0,0.0,0.0,0.8166331348103886,0.8166331348103886,0.8166331348103886,115.58386331945188
12,2016-03-20,81.48542721661384,81.48542721661384,81.48542721661384,1.370189033386096,167.42763682868508,1.9592852618641035,1.9592852618641035,1.9592852618641035,2.7759183966252663,2.7759183966252663,2.7759183966252663,1.9592852618641035,1.9592852618641035,1.9592852618641035,0.0,0.0,0.0,0.8166331347611627,0.8166331347611627,0.8166331347611627,84.26134561323911
13,2016-03-27,80.26465580636243,80.26465580636241,80.26465580636241,-3.6859210012042776,169.27890279040167,-1.513993156894987,-1.513993156894987,-1.513993156894987,-0.6973600221838502,-0.6973600221838502,-0.6973600221838502,-1.513993156894987,-1.513993156894987,-1.513993156894987,0.0,0.0,0.0,0.8166331347111366,0.8166331347111366,0.8166331347111366,79.56729578417858
