Date,Observed,Predicted,error
02/01/2017,10.999999607634544,7.898251671593189,-3.101747936041355
09/01/2017,10.999999607634544,7.842096389259696,-3.157903218374848
16/01/2017,10.999999607634544,8.019368485999703,-2.9806311216348416
23/01/2017,12.000000287204982,7.90787300886333,-4.092127278341652
30/01/2017,24.999999680452348,7.810096336042881,-17.189903344409466
06/02/2017,24.999999680452348,7.934947132515311,-17.065052547937036
13/02/2017,27.00000103959322,8.052546324962973,-18.947454714630247
20/02/2017,54.00000207918644,8.201208534672856,-45.79879354451358
27/02/2017,54.00000207918644,8.391749406706095,-45.60825267248034
06/03/2017,54.00000207918644,8.497654925439953,-45.502347153746484
13/03/2017,37.00000154118538,8.443208494570255,-28.55679304661512
20/03/2017,37.00000154118538,8.15329224521637,-28.846709295969006
27/03/2017,65.00000168682098,8.015521209914088,-56.984480476906896
03/04/2017,65.00000168682098,8.101638039873839,-56.89836364694714
10/04/2017,66.99999989890576,8.238461811289191,-58.761538087616564
17/04/2017,24.999999680452348,8.382602488143444,-16.617397192308903
24/04/2017,24.999999680452348,8.169659297242761,-16.830340383209588
01/05/2017,24.999999680452348,7.910430778710842,-17.089568901741504
08/05/2017,27.00000103959322,7.783040307963491,-19.216960731629726
15/05/2017,32.999998822903635,7.670576324311495,-25.32942249859214
22/05/2017,32.999998822903635,7.681532013369202,-25.31846680953443
29/05/2017,32.999998822903635,7.736124782347679,-25.263874040555955
05/06/2017,32.999998822903635,7.800618976589441,-25.199379846314194
12/06/2017,32.999998822903635,7.838353752789497,-25.161645070114137
19/06/2017,32.999998822903635,7.777383474618793,-25.22261534828484
26/06/2017,-14.000000072817802,7.719391885049343,21.719391957867145
03/07/2017,-14.000000072817802,7.421440414701104,21.421440487518908
10/07/2017,-14.000000072817802,7.2393588294720645,21.239358902289865
17/07/2017,-14.000000072817802,7.231100167494416,21.231100240312216
24/07/2017,-14.000000072817802,7.394341901364326,21.394341974182126
31/07/2017,-8.999999822021723,7.277195098231434,16.27719492025316
07/08/2017,0.999999991151914,7.26770593731761,6.267705946165695
14/08/2017,3.0000000718012454,7.282781909577847,4.282781837776602
21/08/2017,-7.000000036408901,7.333363755553365,14.333363791962267
28/08/2017,-6.000000143602491,7.300234695959687,13.300234839562178
04/09/2017,-21.000000109226704,7.275735650963783,28.275735760190486
11/09/2017,-21.000000109226704,7.140341429783106,28.14034153900981
18/09/2017,-21.000000109226704,7.1381943507570025,28.13819445998371
25/09/2017,0.999999991151914,7.100758544886708,6.100758553734794
02/10/2017,3.0000000718012454,7.564454445470571,4.564454373669326
09/10/2017,3.999999964607656,7.686118060874939,3.6861180962672835
16/10/2017,1.999999982303828,7.659833848304748,5.65983386600092
23/10/2017,1.999999982303828,7.753952855169773,5.753952872865945
30/10/2017,3.0000000718012454,7.548105489016772,4.548105417215526
06/11/2017,3.0000000718012454,7.5310626066923145,4.531062534891069
13/11/2017,0.0,7.650290400673151,7.650290400673151
20/11/2017,9.999999714828133,7.5077783253520725,-2.492221389476061
27/11/2017,3.0000000718012454,7.583480759903789,4.583480688102544
04/12/2017,3.0000000718012454,7.615068548771143,4.615068476969897
11/12/2017,3.0000000718012454,7.490524590268731,4.4905245184674865
18/12/2017,8.999999822021723,7.4449866884619,-1.5550131335598225
25/12/2017,7.999999929215312,7.453460923782587,-0.5465390054327246
