Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
01/01/2017,0.34128644365826805,0.26011314488280496,15.744830295848496,12.0,3.7448302958484962
08/01/2017,0.40771419931573155,0.3251414311035062,18.809393096966115,15.0,3.809393096966115
15/01/2017,0.1915785820209455,0.736987243834614,8.838242239880435,34.0,-25.161757760119563
22/01/2017,0.6679758907975636,0.9537481979036181,30.816246111599913,44.0,-13.183753888400087
29/01/2017,0.8728346853232277,1.2355374381933235,40.26715462072416,57.0,-16.732845379275837
05/02/2017,1.1682514571254667,1.1271569611588215,53.89584402519114,52.0,1.8958440251911384
12/02/2017,1.2865435096036324,0.9754242933105185,59.353102367046766,45.0,14.353102367046766
19/02/2017,0.9818157726113554,0.7586633392415144,45.29486303602457,35.0,10.294863036024573
26/02/2017,0.7645664759153167,1.9725246820279374,35.27233394958776,91.0,-55.72766605041224
05/03/2017,1.8756844140022282,0.368493621917307,86.53239334816357,17.0,69.53239334816357
12/03/2017,0.6587836414264839,0.628606766800112,30.39217299333188,29.0,1.3921729933318794
19/03/2017,0.5955901522741569,0.5635784805794107,27.47681909928093,26.0,1.476819099280931
26/03/2017,0.3989043809796319,0.628606766800112,18.40296296410671,29.0,-10.59703703589329
02/04/2017,0.644236444377286,0.0,29.721055950519503,0.0,29.721055950519503
09/04/2017,-0.28271346612919535,1.1921852473795227,-13.042638022307088,55.0,-68.04263802230709
16/04/2017,1.4236610750532206,-0.28178924028970537,65.67885259445801,-13.0,78.67885259445801
23/04/2017,-0.4441598633464618,0.6069306713932116,-20.490768978857098,28.0,-48.4907689788571
30/04/2017,0.4736763589912821,0.47687409895180904,21.85247620014124,22.0,-0.14752379985876019
07/05/2017,0.9091278566661425,0.4335219081380082,41.94149544002878,20.0,21.94149544002878
14/05/2017,-0.14474356536758176,0.5419023851725103,-6.677566353647983,25.0,-31.677566353647983
21/05/2017,0.8924119992603825,0.23843704947590452,41.17032991911866,11.0,30.170329919118657
28/05/2017,0.26183417760329736,0.6719589576139128,12.07939772768967,31.0,-18.92060227231033
04/06/2017,0.33701670203250267,0.3468175265104066,15.54785101772601,16.0,-0.4521489822739895
11/06/2017,0.33122100748124467,0.3901697173242074,15.28047377830802,18.0,-2.7195262216919804
18/06/2017,0.359296943807908,0.1950848586621037,16.57572256733695,9.0,7.57572256733695
25/06/2017,0.17423427493259808,0.1734087632552033,8.038083965857245,8.0,0.03808396585724516
02/07/2017,0.6065753710714676,0.368493621917307,27.98360865667574,17.0,10.983608656675742
09/07/2017,-0.04292868284202581,0.3901697173242074,-1.9804619806369652,18.0,-19.980461980636964
16/07/2017,0.3540149450286995,0.3251414311035062,16.332044050516664,15.0,1.3320440505166644
23/07/2017,0.36897059373074625,0.0,17.022004507937687,0.0,17.022004507937687
30/07/2017,-0.1115616855475343,0.5852545759863111,-5.146761141862272,27.0,-32.14676114186227
06/08/2017,0.9320370644152927,0.4335219081380082,42.9983835612103,20.0,22.998383561210296
13/08/2017,0.28281691094181993,0.3901697173242074,13.047410321500404,18.0,-4.952589678499596
20/08/2017,0.1805048085266623,0.1950848586621037,8.327367320463077,9.0,-0.6726326795369229
27/08/2017,0.432031121959383,-0.4118458127311078,19.931224413316123,-19.0,38.93122441331612
03/09/2017,-0.6063979005600423,-0.13005657244140248,-27.97542127291986,-6.0,-21.97542127291986
10/09/2017,-0.10213521751765742,0.368493621917307,-4.711882633859578,17.0,-21.711882633859577
17/09/2017,0.7875523784122471,0.26011314488280496,36.332760288623575,12.0,24.332760288623575
24/09/2017,0.5465479316243447,0.3034653356966058,25.214316571533242,14.0,11.214316571533242
01/10/2017,-0.5250219001637801,0.1950848586621037,-24.221239587118795,9.0,-33.221239587118795
08/10/2017,0.3821487439690946,0.13005657244140248,17.629962260059095,6.0,11.629962260059095
15/10/2017,0.14768211139328757,0.26011314488280496,6.813132560132308,12.0,-5.186867439867692
22/10/2017,-0.018967588156430876,0.10838047703450206,-0.875046349463506,5.0,-5.875046349463506
29/10/2017,0.4402005741603131,0.06502828622070124,20.30811204217983,3.0,17.30811204217983
05/11/2017,-0.18823697210393628,0.13005657244140248,-8.684081176539411,6.0,-14.684081176539411
12/11/2017,0.1507865899551398,0.23843704947590452,6.95635386007473,11.0,-4.04364613992527
19/11/2017,0.5102519448579423,1.4956505830761284,23.539845866128992,69.0,-45.46015413387101
26/11/2017,1.3550299920233047,-0.26011314488280496,62.51264199510497,-12.0,74.51264199510497
03/12/2017,-0.30129132049298496,0.5202262897656099,-13.899704482619654,24.0,-37.899704482619654
10/12/2017,0.45100647524695797,0.1734087632552033,20.80662899755385,8.0,12.806628997553851
17/12/2017,0.4202758194924583,-1.0621286749381202,19.38890799302659,-49.0,68.38890799302659
24/12/2017,-1.3320199653731608,0.06502828622070124,-61.45110271793336,3.0,-64.45110271793337
