,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,0.20561016844999094,0.05924481230206678,6.941035356873537,1.9999999999999998,4.941035356873537
1,0.6536373371885149,0.05924481230206678,22.065639565397436,1.9999999999999998,20.065639565397436
2,0.15158421456849724,0.05924481230206678,5.11721477977268,1.9999999999999998,3.11721477977268
3,0.308192020978758,0.05924481230206678,10.404017128365735,1.9999999999999998,8.404017128365735
4,0.5917469347358041,0.02962240615103339,19.976329124606263,0.9999999999999999,18.976329124606263
5,1.096268492256303,0.02962240615103339,37.00808390334149,0.9999999999999999,36.00808390334149
6,0.9762067581502678,0.02962240615103339,32.955012269191116,0.9999999999999999,31.955012269191116
7,0.3614861288269904,0.08886721845310017,12.20313187875117,2.9999999999999996,9.20313187875117
8,0.8081244254821922,0.08886721845310017,27.280850224045704,2.9999999999999996,24.280850224045704
9,0.09952575778869872,0.11848962460413356,3.3598134223551828,3.9999999999999996,-0.6401865776448168
10,0.10230274940288459,0.20735684305723373,3.45355974397494,6.999999999999999,-3.546440256025059
11,0.24627178492159907,0.23697924920826713,8.313699557893873,7.999999999999999,0.31369955789387394
12,0.2852652791563502,0.20735684305723373,9.630050904774276,6.999999999999999,2.6300509047742766
13,0.5564125246936951,0.20735684305723373,18.783501983490435,6.999999999999999,11.783501983490435
14,0.42469191765989256,0.23697924920826713,14.336847435503714,7.999999999999999,6.3368474355037145
15,0.30501394801396253,0.11848962460413356,10.29673101026339,3.9999999999999996,6.2967310102633895
16,0.5734004484389925,0.11848962460413356,19.35698422050665,3.9999999999999996,15.35698422050665
17,0.24484633040465992,0.11848962460413356,8.265578736456503,3.9999999999999996,4.2655787364565025
18,0.26570234824410865,0.20735684305723373,8.969640983564716,6.999999999999999,1.9696409835647168
19,0.16944109294314624,0.11848962460413356,5.720031387026108,3.9999999999999996,1.7200313870261081
20,0.2542963677194976,0.11848962460413356,8.584595269639374,3.9999999999999996,4.584595269639374
21,0.20927533998623943,0.11848962460413356,7.0647650605836665,3.9999999999999996,3.064765060583667
22,0.2807508674615555,0.11848962460413356,9.477652356466706,3.9999999999999996,5.477652356466706
23,0.1577167794795427,0.11848962460413356,5.324239316529683,3.9999999999999996,1.3242393165296833
24,0.047645460328762324,0.2666016553593005,1.608426408234234,9.0,-7.391573591765766
25,0.5857526540002321,0.17773443690620033,19.773972816850254,5.999999999999999,13.773972816850254
26,0.5795844651704298,0.17773443690620033,19.56574567965036,5.999999999999999,13.565745679650359
27,0.26251528870754215,0.17773443690620033,8.86205149470561,5.999999999999999,2.8620514947056117
28,0.3475114424434438,0.17773443690620033,11.731371201637536,5.999999999999999,5.731371201637537
29,0.1346584244848828,0.17773443690620033,4.545830065198305,5.999999999999999,-1.454169934801694
30,0.12951405068657462,0.20735684305723373,4.372165111309044,6.999999999999999,-2.6278348886909555
31,0.9413265660333527,0.05924481230206678,31.77751872126411,1.9999999999999998,29.77751872126411
32,0.7424549151638145,0.11848962460413356,25.063963790730533,3.9999999999999996,21.063963790730533
33,0.31064279331042743,0.11848962460413356,10.48675086441587,3.9999999999999996,6.486750864415869
34,-0.004122450295665128,0.14811203075516696,-0.1391666252446314,5.0,-5.1391666252446315
35,0.3555356260327467,0.02962240615103339,12.002253436807448,0.9999999999999999,11.002253436807448
36,0.8452065407838347,0.02962240615103339,28.53267680128507,0.9999999999999999,27.53267680128507
37,0.5186490723561216,0.02962240615103339,17.50867467388459,0.9999999999999999,16.50867467388459
38,1.2812896469687312,0.05924481230206678,43.25407059898922,1.9999999999999998,41.25407059898922
39,-0.01668452241821418,0.2666016553593005,-0.5632399452342304,9.0,-9.56323994523423
40,0.4615059986296208,0.2962240615103339,15.579625648118421,10.0,5.579625648118421
41,0.978916600061563,0.14811203075516696,33.04649173569626,5.0,28.046491735696257
42,-0.01992938764142088,0.14811203075516696,-0.6727808517582436,5.0,-5.672780851758244
43,0.7054826772908134,0.11848962460413356,23.815846480999053,3.9999999999999996,19.815846480999053
44,0.562701758900434,0.11848962460413356,18.995815398365394,3.9999999999999996,14.995815398365394
45,0.12203885440438188,0.05924481230206678,4.1198157159196365,1.9999999999999998,2.1198157159196365
46,0.4593279923417181,0.11848962460413356,15.506100010909957,3.9999999999999996,11.506100010909957
47,0.17463362588457101,0.17773443690620033,5.895322108345301,5.999999999999999,-0.10467789165469821
48,0.2271303158033768,0.17773443690620033,7.667517440863029,5.999999999999999,1.6675174408630298
49,0.16311933674958473,0.6220705291717012,5.506620087439933,21.0,-15.493379912560066
50,-0.01742247622451687,0.17773443690620033,-0.5881519595567721,5.999999999999999,-6.588151959556772
51,0.9687346390814325,0.11848962460413356,32.70276675507799,3.9999999999999996,28.702766755077988
