Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
30/01/2016,68,1.0,-0.1390802581243217,-1.1390802581243218,0.0,-1.0
06/02/2016,36,0.0,-0.02570065875664004,-0.02570065875664004,1.0,1.0
13/02/2016,59,0.0,-0.030052403902530205,-0.030052403902530205,0.0,0.0
20/02/2016,27,0.0,-0.040613870313414374,-0.040613870313414374,0.0,0.0
27/02/2016,30,0.0,-0.03255337885300396,-0.03255337885300396,0.0,0.0
05/03/2016,37,0.0,-0.1390802581243217,-0.1390802581243217,0.0,0.0
12/03/2016,67,0.0,-0.1390802581243217,-0.1390802581243217,0.0,0.0
19/03/2016,20,1.0,-0.1390802581243217,-1.1390802581243218,0.0,-1.0
26/03/2016,38,0.0,-0.02570065875664004,-0.02570065875664004,1.0,1.0
02/04/2016,21,2.0,-0.030052403902530205,-2.03005240390253,0.0,-2.0
09/04/2016,42,0.0,0.3882138404649682,0.3882138404649682,2.0,2.0
16/04/2016,19,1.0,0.38781695745442996,-0.6121830425455701,0.0,-1.0
23/04/2016,16,0.0,0.3587140921880491,0.3587140921880491,1.0,1.0
30/04/2016,17,0.0,0.3843873533239588,0.3843873533239588,0.0,0.0
07/05/2016,15,2.0,-0.040613870313414374,-2.0406138703134142,0.0,-2.0
14/05/2016,12,1.0,0.40528562754457814,-0.5947143724554218,2.0,1.0
21/05/2016,11,0.0,0.4000196933986619,0.4000196933986619,1.0,1.0
28/05/2016,17,0.0,0.3503654959989246,0.3503654959989246,0.0,0.0
04/06/2016,16,0.0,0.3634634664361831,0.3634634664361831,0.0,0.0
11/06/2016,8,3.0,-0.03255337885300396,-3.032553378853004,0.0,-3.0
18/06/2016,8,1.0,0.4183357725590933,-0.5816642274409067,3.0,2.0
25/06/2016,9,1.0,0.6161080241241959,-0.38389197587580415,1.0,0.0
02/07/2016,9,9.0,0.7715739671734162,-8.228426032826583,1.0,-8.0
09/07/2016,10,15.000000000000002,2.8271648841599,-12.172835115840101,9.0,-6.000000000000002
16/07/2016,15,18.0,5.501650468346477,-12.498349531653524,15.000000000000002,-2.9999999999999982
23/07/2016,25,43.0,9.116407436387242,-33.88359256361276,18.0,-25.0
30/07/2016,61,74.0,18.559430022067577,-55.44056997793243,43.0,-31.0
06/08/2016,69,42.0,33.0008122020781,-8.999187797921898,74.0,32.0
13/08/2016,96,91.0,37.05222782166153,-53.94777217833847,42.0,-49.0
20/08/2016,100,85.00000000000001,50.73701876480281,-34.2629812351972,91.0,5.999999999999986
27/08/2016,100,114.0,58.82176066113412,-55.17823933886588,85.00000000000001,-28.999999999999986
03/09/2016,98,173.0,65.80853602187634,-107.19146397812366,114.0,-59.0
10/09/2016,88,36.0,87.70591520721912,51.70591520721912,173.0,137.0
17/09/2016,83,97.0,71.78308185259402,-25.216918147405977,36.0,-61.0
24/09/2016,54,195.0,70.77492375445068,-124.22507624554932,97.0,-98.0
