Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
02/05/2016,0.54,18,1879.0,2093.7785980935287,-1591.8441526643753,-2384.1880577331162,2437.5590376223754,1879,1879,3262,3260,214.77859809352867,-3470.8441526643755,-4263.188057733116,558.5590376223754
09/05/2016,0.44,19,1881.0,1817.337423626747,-883.017218733635,-1020.9077560810852,2547.0896797705077,1879,1879,1879,3262,-63.66257637325293,-2764.0172187336348,-2901.907756081085,666.0896797705077
16/05/2016,0.76,20,979.0000000000001,1702.888719289322,-1294.6638073091317,-1670.2644838970184,1269.0551250479316,1881,1879,1879,1879,723.8887192893218,-2273.6638073091317,-2649.2644838970186,290.0551250479315
23/05/2016,0.4,21,979.0000000000001,1717.5355997831725,-897.1804246724129,-1278.856171660862,1577.418102649765,979,1881,1879,1879,738.5355997831724,-1876.180424672413,-2257.856171660862,598.4181026497648
30/05/2016,0.48,22,979.0000000000001,1615.742953294258,-914.4834095261383,-1118.749530046463,2064.294141616173,979,979,1881,1879,636.742953294258,-1893.4834095261385,-2097.749530046463,1085.294141616173
06/06/2016,0.27,23,979.0000000000001,1323.053199720478,-498.3337127846146,-324.7674335299635,1329.105788462143,979,979,979,1881,344.0531997204779,-1477.3337127846148,-1303.7674335299637,350.10578846214287
13/06/2016,0.29,24,979.0000000000001,1227.8931209394646,-647.8053339076233,-712.3386966060257,670.5710429846382,979,979,979,979,248.89312093946444,-1626.8053339076234,-1691.3386966060257,-308.4289570153619
20/06/2016,0.39,25,979.0000000000001,1224.0859078107262,-268.037478551507,-308.63301660573484,945.0493772964096,979,979,979,979,245.0859078107261,-1247.037478551507,-1287.633016605735,-33.95062270359051
27/06/2016,0.4,26,-463.99999999999994,1224.2191235980224,-251.23572706623077,-93.49598758526086,1161.9115248526573,979,979,979,979,1688.2191235980224,212.76427293376918,370.50401241473907,1625.9115248526573
04/07/2016,0.28,27,-463.99999999999994,1467.617680594864,-224.93995907025337,-57.3205270313096,756.5895371470451,-464,979,979,979,1931.617680594864,239.06004092974658,406.67947296869033,1220.5895371470451
11/07/2016,0.39,28,-463.99999999999994,1091.5138772364044,-319.8457639113617,-25.16621660681665,762.5878350741386,-464,-464,979,979,1555.5138772364044,144.15423608863824,438.8337833931833,1226.5878350741386
18/07/2016,0.4,29,-463.99999999999994,335.144492929945,-173.30718212196828,146.47514285298348,765.7496173148155,-464,-464,-464,979,799.1444929299449,290.69281787803163,610.4751428529835,1229.7496173148154
25/07/2016,0.36,30,-463.99999999999994,-222.29100977735044,-360.25845911211013,-188.13425470632552,158.7697602014017,-464,-464,-464,-464,241.7089902226495,103.74154088788981,275.8657452936744,622.7697602014016
01/08/2016,0.38,31,-463.99999999999994,-212.38349417343616,-520.7077865803051,-271.2375473761749,278.0755791102934,-464,-464,-464,-464,251.61650582656378,-56.70778658030514,192.76245262382503,742.0755791102933
08/08/2016,0.29,32,1303.0,-203.1442100052595,-516.4305712528801,-555.7869473742294,96.8309164674902,-464,-464,-464,-464,-1506.1442100052595,-1819.43057125288,-1858.7869473742294,-1206.1690835325098
15/08/2016,0.35,33,2606.0,-499.33956771478654,-507.21954860271455,-543.4750103790187,-474.91994198711393,1303,-464,-464,-464,-3105.3395677147864,-3113.2195486027144,-3149.475010379019,-3080.919941987114
22/08/2016,0.16,34,76.0,-215.27667240971564,-338.2953133688545,-534.3217464588928,-467.009108609848,2606,1303,-464,-464,-291.2766724097156,-414.2953133688545,-610.3217464588928,-543.009108609848
29/08/2016,0.2,35,76.0,780.8872676390648,-479.7743858650589,-771.4467247904396,-456.8916047451687,76,2606,1303,-464,704.8872676390648,-555.7743858650589,-847.4467247904396,-532.8916047451687
05/09/2016,0.27,36,66.0,2127.9728823876953,-286.7232847329092,-1313.1221262080383,387.7825069613934,76,76,2606,1303,2061.9728823876953,-352.7232847329092,-1379.1221262080383,321.7825069613934
12/09/2016,0.56,37,66.0,1393.4093917955017,62.50412890314222,1194.9749498154067,1188.2482301955986,66,76,76,2606,1327.4093917955017,-3.4958710968577833,1128.9749498154067,1122.2482301955986
19/09/2016,0.23,38,66.0,114.13645243144512,-565.2240621684838,-701.6616625180435,-550.6297983231163,66,66,76,76,48.13645243144512,-631.2240621684838,-767.6616625180435,-616.6297983231163
26/09/2016,0.36,39,0.0,115.12728969319582,853.3088226114464,65.22645749360323,352.61577133662223,66,66,66,76,115.12728969319582,853.3088226114464,65.22645749360323,352.61577133662223
03/10/2016,0.14,40,33.0,248.21343873568057,1057.7911497237205,824.3060476342964,1249.6513009202195,0,66,66,66,215.21343873568057,1024.7911497237205,791.3060476342964,1216.6513009202195
10/10/2016,0.15,41,34.0,272.01135092820647,699.640146827755,718.8382079710198,525.5112082536602,33,0,66,66,238.01135092820647,665.640146827755,684.8382079710198,491.51120825366024
17/10/2016,0.43,42,102.0,86.71256555449247,402.3894864968109,889.9732991075134,584.3622519435501,34,33,0,66,-15.287434445507529,300.3894864968109,787.9732991075134,482.36225194355006
24/10/2016,0.4,43,103.0,10.591304078546464,62.163226833451986,932.6823124035835,729.7162217117691,102,34,33,0,-92.40869592145353,-40.836773166548014,829.6823124035835,626.7162217117691
31/10/2016,0.24,44,63.0,41.390308543457984,64.7998690125525,351.969543226614,748.2659022457696,103,102,34,33,-21.609691456542016,1.7998690125525059,288.969543226614,685.2659022457696
07/11/2016,0.27,45,64.0,6.50994625288099,45.59912222785473,76.8513286845851,194.3821827554846,63,103,102,34,-57.490053747119006,-18.40087777214527,12.851328684585098,130.3821827554846
14/11/2016,0.43,46,79.0,-24.433766451952458,-75.48544832327605,157.082958145442,60.70439537579298,64,63,103,102,-103.43376645195247,-154.48544832327605,78.082958145442,-18.295604624207023
21/11/2016,0.33,47,65.0,-17.93453286898047,-95.20083675303935,182.50184179167746,80.58089239571333,79,64,63,103,-82.93453286898047,-160.20083675303937,117.50184179167746,15.580892395713335
28/11/2016,0.26,48,62.0,1.984615369381793,-101.37249059244633,153.52678024245023,16.64731962892294,65,79,64,63,-60.01538463061821,-163.37249059244633,91.52678024245023,-45.35268037107706
05/12/2016,0.33,49,64.0,1.484797069888003,-96.43557410411358,90.8601824892044,5.944215760453492,62,65,79,64,-62.515202930112,-160.43557410411358,26.860182489204405,-58.05578423954651
12/12/2016,0.37,50,60.00000000000001,8.638568711710871,-92.26648200321198,53.18438510999322,-23.94764043939352,64,62,65,79,-51.36143128828914,-152.266482003212,-6.815614890006785,-83.94764043939352
19/12/2016,0.33,51,41.0,35.025766854043006,-79.23950169607997,42.47908950399995,-33.620254596707824,60,64,62,65,-5.974233145956994,-120.23950169607997,1.4790895039999512,-74.62025459670782
26/12/2016,0.51,52,22.0,53.360307080447676,-57.01315312711596,34.98467006268978,-42.23977842350721,41,60,64,62,31.360307080447676,-79.01315312711597,12.98467006268978,-64.2397784235072
02/01/2017,0.17,1,0.0,78.85668069990396,-44.65792199756145,21.675537960703373,-38.75288907295942,22,41,60,64,78.85668069990396,-44.65792199756145,21.675537960703373,-38.75288907295942
09/01/2017,0.41,2,0.0,-84.10873902377367,-27.699327059543133,10.015309353554994,-27.017343545224666,0,22,41,60,-84.10873902377367,-27.699327059543133,10.015309353554994,-27.017343545224666
16/01/2017,0.2,3,0.0,-64.61096228964091,-37.34317146985531,-11.100737622113227,-22.810124304721356,0,0,22,41,-64.61096228964091,-37.34317146985531,-11.100737622113227,-22.810124304721356
23/01/2017,0.15,4,1.0,-116.55134732606649,-115.2823393965578,-184.42842827866076,-26.27162213626623,0,0,0,22,-117.55134732606649,-116.2823393965578,-185.42842827866076,-27.27162213626623
30/01/2017,0.33,5,-1.0,3.9199353293669223,-188.05341640092848,-93.1966905359149,-68.31045080282927,1,0,0,0,4.919935329366922,-187.05341640092848,-92.1966905359149,-67.31045080282927
06/02/2017,0.79,6,-1.0,1.5564810251500085,1.1268875467653572,-154.941709684031,-161.21100328136205,-1,1,0,0,2.5564810251500085,2.1268875467653574,-153.941709684031,-160.21100328136205
13/02/2017,0.67,7,1.0,-1.4331573297042772,-0.4602493092618883,3.8654863160654904,-225.53580275322915,-1,-1,1,0,-2.4331573297042772,-1.4602493092618882,2.8654863160654904,-226.53580275322915
20/02/2017,0.29,8,131.0,-6.188009345907569,3.4544866382212938,-2.4469463310275974,6.503496851897984,1,-1,-1,1,-137.18800934590757,-127.5455133617787,-133.4469463310276,-124.49650314810202
27/02/2017,0.46,9,131.0,-47.68016050173998,0.020881609537154434,-6.650772395620197,1.3036515829010307,131,1,-1,-1,-178.68016050173998,-130.97911839046284,-137.6507723956202,-129.69634841709896
06/03/2017,0.17,10,132.0,-27.241240837641357,5.103370825340301,-8.718284055256397,-9.166224382226915,131,131,1,-1,-159.24124083764136,-126.8966291746597,-140.7182840552564,-141.16622438222691
13/03/2017,0.16,11,56.0,21.257370136464836,28.244454970114827,27.183683904407026,-2.4538099137251077,132,131,131,1,-34.742629863535164,-27.755545029885173,-28.816316095592974,-58.45380991372511
20/03/2017,0.2,12,57.0,110.78481178415775,63.577468671103716,85.08559500563383,55.88530330854773,56,132,131,131,53.78481178415775,6.577468671103716,28.085595005633834,-1.1146966914522665
27/03/2017,0.12,13,195.0,102.50138676481963,25.350743591658475,62.13466137457371,52.749022204891446,57,56,132,131,-92.49861323518037,-169.64925640834153,-132.8653386254263,-142.25097779510855
03/04/2017,0.13,14,195.0,35.44465716067076,33.82572858819962,68.76293404923678,73.11144094924688,195,57,56,132,-159.55534283932923,-161.1742714118004,-126.23706595076322,-121.88855905075312
10/04/2017,0.11,15,195.0,14.288774623682201,31.786404952676296,48.375068976869585,62.790157189712524,195,195,57,56,-180.7112253763178,-163.2135950473237,-146.62493102313042,-132.20984281028748
17/04/2017,0.17,16,0.0,56.06164880316138,85.55396289932966,88.72923812145471,66.50779246746302,195,195,195,57,56.06164880316138,85.55396289932966,88.72923812145471,66.50779246746302
24/04/2017,0.18,17,0.0,215.60223792220592,131.83743041152002,133.36367196741105,117.12488872508287,0,195,195,195,215.60223792220592,131.83743041152002,133.36367196741105,117.12488872508287
01/05/2017,0.13,18,0.0,181.2183742491102,109.02610030860424,121.4157265825224,107.1800631340623,0,0,195,195,181.2183742491102,109.02610030860424,121.4157265825224,107.1800631340623
08/05/2017,0.1,19,0.0,125.72146252509117,52.68113377349138,99.38217617609739,135.85790041100503,0,0,0,195,125.72146252509117,52.68113377349138,99.38217617609739,135.85790041100503
15/05/2017,0.09,20,61.0,0.4220155100833252,-29.189549131354095,13.591971500769853,63.82599763035536,0,0,0,0,-60.57798448991667,-90.1895491313541,-47.40802849923015,2.82599763035536
22/05/2017,0.22,21,61.0,-29.30775223286629,0.1508250498740375,15.717679116857052,82.29723152479887,61,0,0,0,-90.30775223286629,-60.84917495012596,-45.282320883142944,21.297231524798875
29/05/2017,0.2,22,61.0,-3.2554844695797565,17.93247877680838,6.329089603142291,46.01393673727989,61,61,0,0,-64.25548446957976,-43.06752122319162,-54.67091039685771,-14.986063262720108
05/06/2017,0.15,23,61.0,11.224527505548894,51.50207241012097,46.460072103936675,4.583387793231756,61,61,61,0,-49.77547249445111,-9.497927589879033,-14.539927896063325,-56.41661220676824
12/06/2017,0.05,24,61.0,78.4007494685769,91.29965108733177,78.08184075934172,39.15850563417435,61,61,61,61,17.400749468576905,30.299651087331767,17.081840759341716,-21.841494365825653
19/06/2017,0.12,25,61.0,74.41920383064031,82.01075480088353,75.39631890963317,29.693527932882308,61,61,61,61,13.419203830640313,21.010754800883532,14.396318909633166,-31.306472067117692
26/06/2017,0.16,26,0.0,82.53418581791162,83.52641821806908,98.06928117842197,64.92936276988506,61,61,61,61,82.53418581791162,83.52641821806908,98.06928117842197,64.92936276988506
03/07/2017,0.19,27,0.0,111.56739474287748,85.75790223857403,104.47343483331441,63.34234300583124,0,61,61,61,111.56739474287748,85.75790223857403,104.47343483331441,63.34234300583124
10/07/2017,0.14,28,0.0,96.70757626705885,67.9137581447804,109.42726239219189,63.153291786441805,0,0,61,61,96.70757626705885,67.9137581447804,109.42726239219189,63.153291786441805
17/07/2017,0.27,29,0.0,52.38688911823273,38.737413001918796,79.82631185787201,55.49241738529444,0,0,0,61,52.38688911823273,38.737413001918796,79.82631185787201,55.49241738529444
24/07/2017,0.06,30,0.0,31.90610782797575,19.15985428146839,55.871366872391704,20.787572225902082,0,0,0,0,31.90610782797575,19.15985428146839,55.871366872391704,20.787572225902082
31/07/2017,0.05,31,0.0,28.663198288946152,20.322144088134767,50.73736715355635,12.85662892503023,0,0,0,0,28.663198288946152,20.322144088134767,50.73736715355635,12.85662892503023
07/08/2017,0.26,32,0.0,21.631630961987973,11.93799007582903,23.446108112714292,20.252217758133412,0,0,0,0,21.631630961987973,11.93799007582903,23.446108112714292,20.252217758133412
14/08/2017,0.2,33,0.0,16.67562225369066,-6.91336360261634,16.41910986403823,19.81439343027115,0,0,0,0,16.67562225369066,-6.91336360261634,16.41910986403823,19.81439343027115
21/08/2017,0.06,34,0.0,8.430533644715249,-4.582311543603688,15.969230045550466,11.315299943797589,0,0,0,0,8.430533644715249,-4.582311543603688,15.969230045550466,11.315299943797589
28/08/2017,0.18,35,0.0,-7.679209260262549,-9.99469618359521,-5.702534190328568,-9.480474325710983,0,0,0,0,-7.679209260262549,-9.99469618359521,-5.702534190328568,-9.480474325710983
04/09/2017,0.09,36,250.0,-11.406640402683317,-21.126735355221033,-22.505979149411917,-23.001098822057248,0,0,0,0,-261.4066404026833,-271.12673535522106,-272.5059791494119,-273.00109882205726
11/09/2017,0.27,37,250.0,-116.87779974797249,-14.435766157085896,-13.157844289685487,-7.950784784900397,250,0,0,0,-366.8777997479725,-264.4357661570859,-263.1578442896855,-257.9507847849004
18/09/2017,0.19,38,250.0,184.91341824994564,43.70409576468706,-8.93291239688322,-27.57934515656233,250,250,0,0,-65.08658175005436,-206.29590423531295,-258.93291239688324,-277.57934515656234
25/09/2017,0.44,39,1.0,51.37747658512354,264.92996719485285,148.56285786067247,-39.76926733282804,250,250,250,0,50.37747658512354,263.92996719485285,147.56285786067247,-40.76926733282804
02/10/2017,0.19,40,0.0,1289.2364000180817,1397.6625708812333,1143.7241816934395,116.60888682007074,1,250,250,250,1289.2364000180817,1397.6625708812333,1143.7241816934395,116.60888682007074
09/10/2017,0.13,41,0.0,1235.8394306933594,724.2554108211517,806.5779840385818,635.7921159758472,0,1,250,250,1235.8394306933594,724.2554108211517,806.5779840385818,635.7921159758472
16/10/2017,0.33,42,0.0,1190.2291672887993,577.4575923852349,504.72460265936854,614.0225357212544,0,0,1,250,1190.2291672887993,577.4575923852349,504.72460265936854,614.0225357212544
23/10/2017,0.18,43,0.0,-0.09453946765433997,577.5798862318611,273.4628728571415,337.9486015442276,0,0,0,1,-0.09453946765433997,577.5798862318611,273.4628728571415,337.9486015442276
30/10/2017,0.1,44,0.0,3.463641611185968,3.0272765731839835,477.9804371794605,780.9756795529556,0,0,0,0,3.463641611185968,3.0272765731839835,477.9804371794605,780.9756795529556
06/11/2017,0.41,45,1.0,3.0760323006924986,-5.112419294435531,-5.602348304812163,527.183540731287,0,0,0,0,2.0760323006924986,-6.112419294435531,-6.602348304812163,526.183540731287
13/11/2017,0.16,46,0.0,17.627136542919576,-11.473483725937605,-9.6916783499448,-4.711811529232711,1,0,0,0,17.627136542919576,-11.473483725937605,-9.6916783499448,-4.711811529232711
20/11/2017,0.33,47,0.0,15.955960037115513,1.0474057643370331,-3.5110258678142725,3.4661509918291866,0,1,0,0,15.955960037115513,1.0474057643370331,-3.5110258678142725,3.4661509918291866
27/11/2017,0.22,48,0.0,28.59143834846735,-2.4743321505565943,-17.483734999594688,-6.548351797334403,0,0,1,0,28.59143834846735,-2.4743321505565943,-17.483734999594688,-6.548351797334403
04/12/2017,0.18,49,0.0,28.531860955861806,-10.580600128252506,-24.08772230070591,-8.27120821583435,0,0,0,1,28.531860955861806,-10.580600128252506,-24.08772230070591,-8.27120821583435
