Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
21/02/2016,0.43,263.0,434.59349831123353,171.59349831123353,178.99999999999997,-84.00000000000003
28/02/2016,0.27,312.0,464.9291631863594,152.9291631863594,226.0,-86.0
06/03/2016,0.23,360.99999999999994,207.6709046327591,-153.32909536724085,270.99999999999994,-90.0
13/03/2016,0.53,181.99999999999997,81.68596759512424,-100.31403240487573,273.99999999999994,91.99999999999997
20/03/2016,0.21,443.0,102.05721104524136,-340.9427889547586,263.0,-180.0
27/03/2016,0.36,468.99999999999994,91.87043943636418,-377.1295605636358,312.0,-156.99999999999994
03/04/2016,0.37,541.0,174.52901218070983,-366.47098781929014,360.99999999999994,-180.00000000000006
10/04/2016,0.54,468.99999999999994,126.53893533654212,-342.4610646634578,181.99999999999997,-287.0
17/04/2016,0.36,549.0,390.55188662662505,-158.44811337337495,443.0,-106.0
24/04/2016,0.83,488.0,385.51362644901275,-102.48637355098725,468.99999999999994,-19.000000000000057
01/05/2016,0.3,541.0,651.1481104846954,110.1481104846954,541.0,0.0
08/05/2016,0.56,549.0,565.9405794687272,16.94057946872715,468.99999999999994,-80.00000000000006
15/05/2016,0.39,553.9999999999999,653.8878610176087,99.88786101760877,549.0,-4.999999999999886
22/05/2016,0.27,405.99999999999994,404.9463091733933,-1.053690826606669,488.0,82.00000000000006
29/05/2016,0.23,464.0,695.065888527298,231.06588852729794,541.0,77.0
05/06/2016,0.5,483.0,441.9805485234261,-41.01945147657392,549.0,66.0
12/06/2016,0.41,278.0,620.0061510071754,342.0061510071754,553.9999999999999,275.9999999999999
19/06/2016,0.16,281.0,426.6793099067688,145.67930990676882,405.99999999999994,124.99999999999994
26/06/2016,0.42,246.0,411.4445483341217,165.4445483341217,464.0,218.0
03/07/2016,0.04,166.99999999999997,354.60801232252123,187.60801232252126,483.0,316.0
10/07/2016,0.15,204.0,191.30387113723754,-12.696128862762464,278.0,74.0
17/07/2016,0.69,162.0,131.40624611978532,-30.593753880214678,281.0,119.0
24/07/2016,1.0,138.0,122.74950795435906,-15.25049204564094,246.0,108.0
31/07/2016,0.16,90.0,83.35722053079606,-6.642779469203944,166.99999999999997,76.99999999999997
07/08/2016,0.55,61.0,70.61053726981878,9.610537269818778,204.0,143.0
14/08/2016,0.39,77.0,54.46807018723488,-22.53192981276512,162.0,85.0
21/08/2016,0.71,61.99999999999999,45.40355078710318,-16.596449212896815,138.0,76.0
28/08/2016,1.0,77.0,54.124957632243635,-22.875042367756365,90.0,13.0
04/09/2016,0.0,74.0,55.812299113309386,-18.187700886690614,61.0,-13.0
11/09/2016,0.48,46.99999999999999,40.86095933178663,-6.139040668213362,77.0,30.000000000000007
18/09/2016,0.56,45.0,41.77934303632975,-3.220656963670251,61.99999999999999,16.999999999999993
25/09/2016,0.46,46.0,38.07530435574651,-7.9246956442534895,77.0,31.0
02/10/2016,0.23,27.999999999999996,35.90105095992684,7.901050959926845,74.0,46.0
09/10/2016,0.52,17.0,39.697984528148176,22.697984528148176,46.99999999999999,29.999999999999993
16/10/2016,0.57,-87.0,34.987522320395705,121.9875223203957,45.0,132.0
23/10/2016,0.33,36.0,37.311901893997195,1.3119018939971951,46.0,10.0
30/10/2016,0.18,29.0,19.271067536479233,-9.728932463520767,27.999999999999996,-1.0000000000000036
06/11/2016,0.72,30.0,19.237757760989666,-10.762242239010334,17.0,-13.0
13/11/2016,0.5,5.0,46.47530638849735,41.47530638849735,-87.0,-92.0
20/11/2016,0.0,15.0,15.46804916638434,0.4680491663843398,36.0,21.0
27/11/2016,0.74,10.0,17.010581453821064,7.0105814538210645,29.0,19.0
04/12/2016,0.0,12.0,29.181695037716626,17.181695037716626,30.0,18.0
11/12/2016,0.51,32.0,15.360753703829646,-16.639246296170356,5.0,-27.0
18/12/2016,0.48,13.999999999999998,24.855205572783948,10.85520557278395,15.0,1.0000000000000018
25/12/2016,0.08,20.0,12.785558179306983,-7.2144418206930165,10.0,-10.0
01/01/2017,0.0,2.0,5.0882027276962996,3.0882027276962996,12.0,10.0
08/01/2017,0.0,5.0,8.023553903594614,3.023553903594614,32.0,27.0
15/01/2017,0.0,6.0,2.2159549583066256,-3.7840450416933744,13.999999999999998,7.999999999999998
22/01/2017,0.09,13.0,16.20010746600926,3.2001074660092605,20.0,7.0
29/01/2017,0.14,6.0,23.11408245303035,17.11408245303035,2.0,-4.0
05/02/2017,0.0,5.0,10.714363120731711,5.714363120731711,5.0,0.0
12/02/2017,0.4,9.0,5.450933946834504,-3.549066053165496,6.0,-3.0
19/02/2017,0.34,8.0,7.724590867547691,-0.27540913245230936,13.0,5.0
26/02/2017,0.09,10.0,5.315729231511057,-4.684270768488943,6.0,-4.0
05/03/2017,0.38,5.0,8.452486366617679,3.452486366617679,5.0,0.0
12/03/2017,0.29,4.0,8.393487867207826,4.393487867207826,9.0,5.0
19/03/2017,0.0,5.0,5.350103509488702,0.3501035094887017,8.0,3.0
26/03/2017,0.0,5.0,11.093677359876036,6.093677359876036,10.0,5.0
02/04/2017,0.48,0.0,3.471177993498743,3.471177993498743,5.0,5.0
09/04/2017,0.0,8.0,3.882756547524035,-4.1172434524759645,4.0,-4.0
16/04/2017,0.18,5.0,5.7995422339439395,0.7995422339439395,5.0,0.0
23/04/2017,0.1,3.0,3.8417642950475215,0.8417642950475215,5.0,2.0
30/04/2017,0.26,4.0,0.7754174270074815,-3.2245825729925186,0.0,-4.0
07/05/2017,0.44,2.0,6.0696322524189945,4.0696322524189945,8.0,6.0
