Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
31/01/2016,0.55,226.0,85.4540385880947,-140.5459614119053,178.99999999999997,-47.00000000000003
07/02/2016,0.7,270.99999999999994,169.93621896004677,-101.06378103995317,226.0,-44.99999999999994
14/02/2016,0.38,273.99999999999994,196.6624083565712,-77.33759164342874,270.99999999999994,-3.0
21/02/2016,0.43,263.0,184.52590553851127,-78.47409446148873,273.99999999999994,10.999999999999943
28/02/2016,0.27,312.0,189.0909836107254,-122.9090163892746,263.0,-49.0
06/03/2016,0.23,360.99999999999994,217.0745365646839,-143.92546343531603,312.0,-48.99999999999994
13/03/2016,0.53,181.99999999999997,262.60793085665705,80.60793085665708,360.99999999999994,178.99999999999997
20/03/2016,0.21,443.0,190.57384233341216,-252.42615766658784,181.99999999999997,-261.0
27/03/2016,0.36,468.99999999999994,278.37515743379595,-190.624842566204,443.0,-25.999999999999943
03/04/2016,0.37,541.0,369.69283690767287,-171.30716309232713,468.99999999999994,-72.00000000000006
10/04/2016,0.54,468.99999999999994,434.80700323495864,-34.1929967650413,541.0,72.00000000000006
17/04/2016,0.36,549.0,456.3848777615547,-92.61512223844528,468.99999999999994,-80.00000000000006
24/04/2016,0.83,488.0,485.6459811222076,-2.3540188777923845,549.0,61.0
01/05/2016,0.3,541.0,476.9400043419838,-64.05999565801619,488.0,-53.0
08/05/2016,0.56,549.0,489.54367448854447,-59.45632551145553,541.0,-8.0
15/05/2016,0.39,553.9999999999999,503.22001916074754,-50.779980839252346,549.0,-4.999999999999886
22/05/2016,0.27,405.99999999999994,511.1787090517998,105.17870905179984,553.9999999999999,147.99999999999994
29/05/2016,0.23,464.0,456.59826474847796,-7.401735251522041,405.99999999999994,-58.00000000000006
05/06/2016,0.5,483.0,442.20116896753314,-40.798831032466865,464.0,-19.0
12/06/2016,0.41,278.0,439.7502849747658,161.7502849747658,483.0,205.0
19/06/2016,0.16,281.0,335.5496610074043,54.549661007404325,278.0,-3.0
26/06/2016,0.42,246.0,261.05892924423216,15.05892924423216,281.0,35.0
03/07/2016,0.04,166.99999999999997,211.72940482850075,44.729404828500776,246.0,79.00000000000003
10/07/2016,0.15,204.0,147.42463877272607,-56.57536122727393,166.99999999999997,-37.00000000000003
17/07/2016,0.69,162.0,146.98522590494156,-15.014774095058442,204.0,42.0
24/07/2016,1.0,138.0,129.43100124912263,-8.56899875087737,162.0,24.0
31/07/2016,0.16,90.0,99.46568741619586,9.465687416195863,138.0,48.0
07/08/2016,0.55,61.0,85.30320724651814,24.30320724651814,90.0,29.0
14/08/2016,0.39,77.0,54.44396685334444,-22.556033146655558,61.0,-16.0
21/08/2016,0.71,61.99999999999999,44.7410408023715,-17.258959197628492,77.0,15.000000000000007
28/08/2016,1.0,77.0,46.612127820813654,-30.387872179186346,61.99999999999999,-15.000000000000007
04/09/2016,0.0,74.0,47.458398085021976,-26.541601914978024,77.0,3.0
11/09/2016,0.48,46.99999999999999,50.83847174180746,3.838471741807467,74.0,27.000000000000007
18/09/2016,0.56,45.0,40.77614557209611,-4.223854427903888,46.99999999999999,1.999999999999993
25/09/2016,0.46,46.0,33.67253189312816,-12.32746810687184,45.0,-1.0
02/10/2016,0.23,27.999999999999996,31.376503835302593,3.3765038353025965,46.0,18.000000000000004
09/10/2016,0.52,17.0,27.27503533139825,10.27503533139825,27.999999999999996,10.999999999999996
16/10/2016,0.57,-87.0,18.19080574324727,105.19080574324727,17.0,104.0
23/10/2016,0.33,36.0,1.85350429976359,-34.14649570023641,-87.0,-123.0
30/10/2016,0.18,29.0,6.939468992367387,-22.060531007632612,36.0,7.0
06/11/2016,0.72,30.0,22.143445374190808,-7.856554625809192,29.0,-1.0
13/11/2016,0.5,5.0,32.915864114171264,27.915864114171264,30.0,25.0
20/11/2016,0.0,15.0,13.687158002728223,-1.3128419972717769,5.0,-10.0
27/11/2016,0.74,10.0,9.303041667962074,-0.6969583320379265,15.0,5.0
04/12/2016,0.0,12.0,9.660080593645572,-2.3399194063544275,10.0,-2.0
11/12/2016,0.51,32.0,10.59020638102889,-21.409793618971108,12.0,-20.0
18/12/2016,0.48,13.999999999999998,19.176528904664515,5.176528904664517,32.0,18.0
25/12/2016,0.08,20.0,19.47472719426155,-0.5252728057384495,13.999999999999998,-6.000000000000002
01/01/2017,0.0,2.0,16.014503195494413,14.014503195494413,20.0,18.0
08/01/2017,0.0,5.0,8.526002763491869,3.526002763491869,2.0,-3.0
15/01/2017,0.0,6.0,5.6879813903868195,-0.3120186096131805,5.0,-1.0
22/01/2017,0.09,13.0,4.821977289373428,-8.178022710626571,6.0,-7.0
29/01/2017,0.14,6.0,9.043703554594517,3.043703554594517,13.0,7.0
05/02/2017,0.0,5.0,8.684433657741547,3.684433657741547,6.0,1.0
12/02/2017,0.4,9.0,6.316870787015557,-2.6831292129844426,5.0,-4.0
19/02/2017,0.34,8.0,6.874544782915711,-1.1254552170842889,9.0,1.0
26/02/2017,0.09,10.0,7.70847099519074,-2.2915290048092603,8.0,-2.0
05/03/2017,0.38,5.0,8.022535470169784,3.0225354701697835,10.0,5.0
12/03/2017,0.29,4.0,6.747391711339355,2.747391711339355,5.0,1.0
19/03/2017,0.0,5.0,4.941630624580383,-0.058369375419617064,4.0,-1.0
26/03/2017,0.0,5.0,3.749759461711347,-1.250240538288653,5.0,0.0
02/04/2017,0.48,0.0,4.199988117037713,4.199988117037713,5.0,5.0
09/04/2017,0.0,8.0,3.352612502438575,-4.647387497561425,0.0,-8.0
16/04/2017,0.18,5.0,4.323847557719052,-0.676152442280948,8.0,3.0
23/04/2017,0.1,3.0,4.958077280159294,1.9580772801592943,5.0,2.0
30/04/2017,0.26,4.0,4.409066418039053,0.4090664180390533,3.0,-1.0
07/05/2017,0.44,2.0,3.6974514187932015,1.6974514187932015,4.0,2.0
14/05/2017,0.0,5.0,3.0673273712694646,-1.9326726287305354,2.0,-3.0
21/05/2017,0.0,8.0,3.0467747336469593,-4.953225266353041,5.0,-3.0
28/05/2017,0.27,0.0,5.118086500515789,5.118086500515789,8.0,8.0
04/06/2017,0.0,6.0,4.075921058444679,-1.9240789415553214,0.0,-6.0
11/06/2017,0.25,4.0,4.018853467039019,0.018853467039019023,6.0,2.0
18/06/2017,0.14,1.0,4.049159232477844,3.0491592324778436,4.0,3.0
25/06/2017,0.26,-8.0,2.9136225486546756,10.913622548654676,1.0,9.0
02/07/2017,0.68,2.0,1.308868155889213,-0.691131844110787,-8.0,-10.0
09/07/2017,0.0,1.0,1.308868155889213,0.308868155889213,2.0,1.0
16/07/2017,0.0,1.0,1.308868155889213,0.308868155889213,1.0,0.0
23/07/2017,0.0,0.0,1.2832678077885882,1.2832678077885882,1.0,1.0
30/07/2017,0.15,1.0,1.3022643092364072,0.30226430923640724,0.0,-1.0
06/08/2017,0.0,1.0,1.286226209466718,0.28622620946671806,1.0,0.0
13/08/2017,0.37,4.0,1.2909491330489515,-2.7090508669510482,1.0,-3.0
20/08/2017,1.0,2.0,2.505737351429835,0.5057373514298349,4.0,2.0
27/08/2017,0.0,-16.0,3.5342502266079188,19.53425022660792,2.0,18.0
03/09/2017,0.05,-1.0,1.308868155889213,2.308868155889213,-16.0,-15.0
10/09/2017,0.0,13.999999999999998,1.308868155889213,-12.691131844110785,-1.0,-14.999999999999998
17/09/2017,0.0,-1.0,4.905946449571103,5.905946449571103,13.999999999999998,14.999999999999998
24/09/2017,0.51,3.0,5.752491592523455,2.752491592523455,-1.0,-4.0
01/10/2017,0.06,3.0,4.067885692433268,1.0678856924332676,3.0,0.0
08/10/2017,0.0,2.0,2.4132603101953864,0.41326031019538645,3.0,1.0
15/10/2017,0.0,2.0,1.9189315833859146,-0.08106841661408537,2.0,0.0
