Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
06/02/2016,0.3,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
13/02/2016,0.32,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
20/02/2016,0.15,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
27/02/2016,0.12,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
05/03/2016,0.15,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
12/03/2016,0.28,0.0,1.0608253765767812,1.0608253765767812,0.0,0.0
19/03/2016,0.1,0.0,0.4451391487391293,0.4451391487391293,0.0,0.0
26/03/2016,0.11,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
02/04/2016,0.12,0.0,0.6430019159534573,0.6430019159534573,0.0,0.0
09/04/2016,0.23,0.0,1.403659726436436,1.403659726436436,0.0,0.0
16/04/2016,0.08,0.0,0.6752241168487072,0.6752241168487072,0.0,0.0
23/04/2016,0.2,0.0,0.019318377908319233,0.019318377908319233,0.0,0.0
30/04/2016,0.13,0.0,0.9590080964586138,0.9590080964586138,0.0,0.0
07/05/2016,0.08,0.0,0.6113652620418369,0.6113652620418369,0.0,0.0
14/05/2016,0.15,1.0,0.3500549199067056,-0.6499450800932944,0.0,-1.0
21/05/2016,0.09,0.0,1.4938412091380358,1.4938412091380358,0.0,0.0
28/05/2016,0.14,0.0,0.8667999660828709,0.8667999660828709,1.0,1.0
04/06/2016,0.08,0.0,0.9862138842570781,0.9862138842570781,0.0,0.0
11/06/2016,0.1,0.0,0.9858504741838574,0.9858504741838574,0.0,0.0
18/06/2016,0.04,0.0,1.0871310783922672,1.0871310783922672,0.0,0.0
25/06/2016,0.02,0.0,1.311463992625773,1.311463992625773,0.0,0.0
02/07/2016,0.04,0.0,1.7012559588581324,1.7012559588581324,0.0,0.0
09/07/2016,0.01,0.0,2.30658194814682,2.30658194814682,0.0,0.0
16/07/2016,0.04,0.0,1.9510894656842948,1.9510894656842948,0.0,0.0
23/07/2016,0.02,1.0,2.4390489725589752,1.4390489725589752,0.0,-1.0
30/07/2016,0.09,1.0,2.131268199058771,1.1312681990587712,0.0,-1.0
06/08/2016,0.05,0.0,2.5115992021805047,2.5115992021805047,1.0,1.0
13/08/2016,0.02,1.0,1.7241217092221974,0.7241217092221974,1.0,0.0
20/08/2016,0.07,0.0,1.7294873240214585,1.7294873240214585,0.0,0.0
27/08/2016,0.05,0.0,2.5656558545833827,2.5656558545833827,1.0,1.0
03/09/2016,0.06,0.0,1.5710102081918715,1.5710102081918715,0.0,0.0
10/09/2016,0.04,4.0,1.7805092972928285,-2.2194907027071715,0.0,-4.0
17/09/2016,0.1,7.000000000000001,1.766335255497098,-5.233664744502903,0.0,-7.000000000000001
24/09/2016,0.11,23.0,2.8996544096452,-20.1003455903548,4.0,-19.0
01/10/2016,0.34,56.00000000000001,2.9482142343753575,-53.05178576562465,7.000000000000001,-49.00000000000001
08/10/2016,0.57,28.999999999999996,6.8251016936683655,-22.17489830633163,23.0,-5.9999999999999964
15/10/2016,0.6,48.0,20.12559836153984,-27.87440163846016,56.00000000000001,8.000000000000007
22/10/2016,0.95,143.0,45.01960986037254,-97.98039013962746,28.999999999999996,-114.0
29/10/2016,1.0,45.0,24.020107824168207,-20.979892175831793,48.0,3.0
05/11/2016,0.96,53.0,189.57284428894042,136.57284428894042,143.0,90.0
12/11/2016,0.77,10.0,82.83539495380401,72.83539495380401,45.0,35.0
19/11/2016,0.6,27.0,29.867092307024002,2.867092307024002,53.0,26.0
26/11/2016,0.5,2.0,3.0323409486174584,1.0323409486174584,10.0,8.0
03/12/2016,0.38,1.0,0.006638901459923945,-0.993361098540076,27.0,26.0
10/12/2016,0.42,303.0,38.56787592386246,-264.43212407613754,2.0,-301.0
17/12/2016,0.17,22.0,0.004276580281939823,-21.99572341971806,1.0,-21.0
24/12/2016,0.32,2.0,32.15460871951103,30.15460871951103,303.0,301.0
31/12/2016,0.29,2.0,76.71493690523148,74.71493690523148,22.0,20.0
07/01/2017,0.02,0.0,42.19641536625862,42.19641536625862,2.0,2.0
14/01/2017,0.14,2.0,18.71932133878231,16.71932133878231,2.0,0.0
21/01/2017,0.28,3.0,1.9483193101799487,-1.0516806898200513,0.0,-3.0
28/01/2017,0.19,1.0,1.4681280631333589,0.46812806313335886,2.0,1.0
04/02/2017,0.33,0.0,0.004276580281939823,0.004276580281939823,3.0,3.0
11/02/2017,0.13,0.0,0.20345125794999303,0.20345125794999303,1.0,1.0
18/02/2017,0.48,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
25/02/2017,0.18,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
04/03/2017,0.2,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
11/03/2017,0.31,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
18/03/2017,0.14,0.0,1.0001961607268453,1.0001961607268453,0.0,0.0
25/03/2017,0.12,0.0,0.004276580281939823,0.004276580281939823,0.0,0.0
01/04/2017,0.34,0.0,0.19914115106839686,0.19914115106839686,0.0,0.0
08/04/2017,0.22,0.0,1.2035969980323316,1.2035969980323316,0.0,0.0
