Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
30/01/2016,1.0,0.9999999999999999,0.3872335437173024,-0.6127664562826975,0.0,-0.9999999999999999
06/02/2016,0.61,0.0,0.3872335437173024,0.3872335437173024,0.9999999999999999,0.9999999999999999
13/02/2016,0.5,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
20/02/2016,1.0,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
27/02/2016,1.0,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
05/03/2016,0.41,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
12/03/2016,0.85,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
19/03/2016,0.19,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
26/03/2016,0.1,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
02/04/2016,0.45,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
09/04/2016,0.39,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
16/04/2016,0.26,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
23/04/2016,0.14,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
30/04/2016,0.4,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
07/05/2016,0.18,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
14/05/2016,0.15,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
21/05/2016,0.09,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
28/05/2016,0.3,0.9999999999999999,0.3872335437173024,-0.6127664562826975,0.0,-0.9999999999999999
04/06/2016,0.29,3.0,0.3872335437173024,-2.6127664562826975,0.9999999999999999,-2.0
11/06/2016,0.16,0.0,0.3872335437173024,0.3872335437173024,3.0,3.0
18/06/2016,0.18,0.0,0.3872335437173024,0.3872335437173024,0.0,0.0
25/06/2016,0.18,0.9999999999999999,0.3872335437173024,-0.6127664562826975,0.0,-0.9999999999999999
02/07/2016,0.1,0.0,0.3872335437173024,0.3872335437173024,0.9999999999999999,0.9999999999999999
09/07/2016,0.09,1.9999999999999998,0.3872335437173024,-1.6127664562826973,0.0,-1.9999999999999998
16/07/2016,0.07,0.9999999999999999,0.3872335437173024,-0.6127664562826975,1.9999999999999998,0.9999999999999999
23/07/2016,0.14,5.0,0.3872335437173024,-4.6127664562826975,0.9999999999999999,-4.0
30/07/2016,0.24,10.999999999999998,0.3872335437173024,-10.612766456282696,5.0,-5.999999999999998
06/08/2016,0.3,7.0,0.3872335437173024,-6.6127664562826975,10.999999999999998,3.9999999999999982
13/08/2016,0.34,7.999999999999999,0.3872335437173024,-7.612766456282697,7.0,-0.9999999999999991
20/08/2016,0.44,7.999999999999999,0.3872335437173024,-7.612766456282697,7.999999999999999,0.0
27/08/2016,0.5,12.0,0.3872335437173024,-11.612766456282698,7.999999999999999,-4.000000000000001
03/09/2016,0.5,19.0,0.3872335437173024,-18.6127664562827,12.0,-7.0
10/09/2016,0.66,30.0,0.3872335437173024,-29.6127664562827,19.0,-11.0
17/09/2016,1.0,0.9999999999999999,0.3872335437173024,-0.6127664562826975,30.0,29.0
24/09/2016,0.73,168.0,0.3872335437173024,-167.61276645628269,0.9999999999999999,-167.0
01/10/2016,0.7,101.0,0.3872335437173024,-100.6127664562827,168.0,67.0
08/10/2016,0.83,73.0,0.3872335437173024,-72.6127664562827,101.0,28.0
15/10/2016,0.67,0.0,0.3872335437173024,0.3872335437173024,73.0,73.0
22/10/2016,1.0,188.0,0.3872335437173024,-187.61276645628269,0.0,-188.0
29/10/2016,0.89,7.999999999999999,0.3872335437173024,-7.612766456282697,188.0,180.0
05/11/2016,0.99,31.999999999999996,0.3872335437173024,-31.612766456282696,7.999999999999999,-23.999999999999996
12/11/2016,1.0,75.0,0.3872335437173024,-74.6127664562827,31.999999999999996,-43.0
19/11/2016,1.0,0.0,0.3872335437173024,0.3872335437173024,75.0,75.0
