Date,Searches,Observed,Predicted,error
28/11/2016,0.28,5.999999999999999,3.8359531458735465,2.1640468541264526
05/12/2016,1.0,15.999999999999998,3.277701875116825,12.722298124883173
12/12/2016,0.36,22.0,16.05291476131439,5.9470852386856095
19/12/2016,0.67,15.999999999999998,35.37334534206391,-19.373345342063907
26/12/2016,0.89,5.999999999999999,-3.752790904984474,9.752790904984472
02/01/2017,0.21,0.0,-2.8872457933974265,2.8872457933974265
09/01/2017,0.42,0.0,27.03667687728882,-27.03667687728882
16/01/2017,0.28,0.0,7.191471432867051,-7.191471432867051
23/01/2017,0.22,1.9999999999999998,-0.3386123737451434,2.338612373745143
30/01/2017,0.77,7.999999999999999,0.6438506943547726,7.356149305645227
06/02/2017,1.0,7.999999999999999,2.352790227198601,5.647209772801398
13/02/2017,1.0,8.999999999999998,6.879017657232285,2.1209823427677135
20/02/2017,0.32,30.999999999999996,2.031862067885399,28.968137932114598
27/02/2017,0.87,30.999999999999996,5.646321268229484,25.35367873177051
06/03/2017,0.32,31.999999999999996,8.183227498197555,23.81677250180244
13/03/2017,0.25,22.0,-33.37633519872666,55.37633519872666
20/03/2017,0.4,22.0,121.3521057572937,-99.3521057572937
27/03/2017,0.23,5.999999999999999,-26.238412262020113,32.23841226202011
03/04/2017,0.28,5.999999999999999,23.83301696422577,-17.83301696422577
10/04/2017,0.12,7.999999999999999,24.25191984352112,-16.25191984352112
17/04/2017,0.17,0.0,4.035368291795254,-4.035368291795254
24/04/2017,0.39,0.0,3.0376823009061815,-3.0376823009061815
01/05/2017,0.19,0.0,2.533220491054058,-2.533220491054058
08/05/2017,0.11,0.0,3.3217067221212386,-3.3217067221212386
15/05/2017,0.33,78.0,0.17538540715947748,77.82461459284052
22/05/2017,0.06,78.0,12.249506308794022,65.75049369120597
29/05/2017,0.26,78.0,-66.43707486019134,144.43707486019133
05/06/2017,0.13,78.0,2.5276730689930917,75.4723269310069
12/06/2017,0.06,78.0,69.73978797866822,8.260212021331782
19/06/2017,0.12,83.0,65.73531774627685,17.26468225372315
26/06/2017,0.11,208.0,68.7700840498352,139.2299159501648
03/07/2017,0.44,208.0,63.81552995075226,144.18447004924775
10/07/2017,0.41,208.0,89.80097259017944,118.19902740982056
17/07/2017,0.21,208.0,119.89262989723206,88.10737010276794
24/07/2017,0.07,208.0,170.8847527670288,37.1152472329712
31/07/2017,0.07,212.0,179.0152810015869,32.984718998413086
07/08/2017,0.14,16.999999999999996,167.81880806762695,-150.81880806762695
14/08/2017,0.11,35.99999999999999,209.11680216430665,-173.11680216430665
21/08/2017,0.07,0.0,145.52989119003297,-145.52989119003297
28/08/2017,0.11,0.0,71.33294818817139,-71.33294818817139
04/09/2017,0.17,30.999999999999996,8.272230455360413,22.727769544639585
11/09/2017,0.0,30.999999999999996,-4.803251165084839,35.80325116508484
18/09/2017,0.32,30.999999999999996,7.147152359862328,23.852847640137668
25/09/2017,0.25,0.0,-3.3674167622423172,3.3674167622423172
02/10/2017,0.2,0.0,21.61493724243164,-21.61493724243164
09/10/2017,0.0,0.0,28.494294792022703,-28.494294792022703
16/10/2017,0.44,38.0,2.9151383969807623,35.084861603019235
23/10/2017,0.47,38.0,11.74657526049614,26.25342473950386
30/10/2017,0.44,0.0,16.5787760844326,-16.5787760844326
06/11/2017,0.17,0.0,64.1350805990982,-64.1350805990982
13/11/2017,0.61,22.0,48.140228622779844,-26.140228622779844
20/11/2017,0.29,0.0,9.583726551876069,-9.583726551876069
27/11/2017,0.66,0.0,8.882751888113022,-8.882751888113022
04/12/2017,0.0,-24.999999999999996,-9.165113727350235,-15.834886272649761
11/12/2017,0.55,19.0,2.5856610976052283,16.41433890239477
18/12/2017,0.0,0.9999999999999999,-2.5358028257417677,3.5358028257417677
25/12/2017,0.68,-0.9999999999999999,-4.584704863772393,3.5847048637723926
