Date,Searches,Observed,Predicted,error
01/02/2016,0.45,3955.0,939.3518848845863,3015.648115115414
08/02/2016,0.37,3955.0,755.9592300690413,3199.040769930959
15/02/2016,0.63,3955.0,799.5225209797096,3155.4774790202905
22/02/2016,0.71,5152.0,1334.3057134587384,3817.6942865412616
29/02/2016,0.79,5152.0,1837.9695205457783,3314.0304794542217
07/03/2016,0.84,5153.0,1822.8272514325047,3330.1727485674955
14/03/2016,0.71,2997.0,1931.6706884230232,1065.3293115769768
21/03/2016,0.88,2997.0,2079.2403513583754,917.7596486416246
28/03/2016,0.65,1881.0,2127.1642370559694,-246.16423705596935
04/04/2016,0.74,1881.0,1919.4966997486306,-38.49669974863059
11/04/2016,0.54,1881.0,1574.1497677835082,306.8502322164918
18/04/2016,0.61,731.0,1353.4249574037742,-622.4249574037742
25/04/2016,0.42,731.0,1608.1131943078994,-877.1131943078994
02/05/2016,0.35,731.0,1239.9256926453877,-508.9256926453877
09/05/2016,0.35,733.0,1290.9611217748452,-557.9611217748452
16/05/2016,0.74,206.0,724.9987656273889,-518.9987656273889
23/05/2016,0.38,206.0,805.439472826767,-599.439472826767
30/05/2016,0.46,206.0,639.2023785008573,-433.2023785008573
06/06/2016,0.29,206.0,653.6864280610799,-447.68642806107994
13/06/2016,0.27,206.0,428.60896162513495,-222.60896162513495
20/06/2016,0.22,211.0,281.51635421289205,-70.51635421289205
27/06/2016,0.32,145.0,246.96248001862168,-101.96248001862168
04/07/2016,0.43,145.0,205.8661222394192,-60.86612223941921
11/07/2016,0.44,145.0,186.545080881387,-41.54508088138701
18/07/2016,0.5,145.0,113.73614623937846,31.263853760621544
25/07/2016,0.42,145.0,290.9216831126559,-145.9216831126559
01/08/2016,0.54,147.0,450.7260458911586,-303.7260458911586
08/08/2016,0.29,2.9999999999999996,514.3916663309884,-511.3916663309884
15/08/2016,0.43,7.0,656.7225352591514,-649.7225352591514
22/08/2016,0.21,67.0,180.17973708502055,-113.17973708502055
29/08/2016,0.26,67.0,32.701429001903236,34.298570998096764
05/09/2016,0.45,65.0,45.37069661063612,19.629303389363884
12/09/2016,0.79,65.0,108.36854907015025,-43.36854907015025
19/09/2016,0.4,65.0,110.30471220214129,-45.30471220214129
26/09/2016,0.3,1.0,143.03910797231615,-142.03910797231615
03/10/2016,0.28,69.0,68.38854785963983,0.6114521403601714
10/10/2016,0.31,69.0,9.290041815471165,59.70995818452884
17/10/2016,0.76,136.0,18.671175535587444,117.32882446441255
24/10/2016,0.81,137.0,184.52511292274238,-47.52511292274238
31/10/2016,0.32,95.99999999999999,579.6998723484326,-483.69987234843256
07/11/2016,0.25,97.0,316.4370014245653,-219.43700142456532
14/11/2016,0.45,91.0,13.888275486772283,77.11172451322771
21/11/2016,0.25,99.0,-49.077969529185,148.077969529185
28/11/2016,0.43,124.0,183.4441285211444,-59.44412852114439
05/12/2016,0.15,93.99999999999999,196.0643141040957,-102.06431410409571
12/12/2016,0.26,81.99999999999999,329.25501505515575,-247.25501505515575
19/12/2016,0.32,68.0,156.61452955987096,-88.61452955987096
26/12/2016,0.35,29.0,102.44531391894459,-73.44531391894459
02/01/2017,0.24,14.0,95.72431864497781,-81.72431864497781
09/01/2017,0.21,14.0,80.29999594126761,-66.29999594126761
16/01/2017,0.13,14.0,32.08402348780692,-18.084023487806917
23/01/2017,0.21,16.0,9.580628626825325,6.419371373174675
30/01/2017,0.31,89.0,10.76842176781714,78.23157823218286
06/02/2017,0.55,89.0,47.790148266867696,41.209851733132304
13/02/2017,0.53,89.0,108.9093339430493,-19.909333943049305
20/02/2017,0.34,66.0,239.49943292694093,-173.49943292694093
27/02/2017,0.3,66.0,284.26867922593595,-218.26867922593595
06/03/2017,0.15,66.0,126.54189507977546,-60.54189507977546
13/03/2017,0.05,77.0,64.20781379721045,12.792186202789551
20/03/2017,0.18,78.0,85.80274359870494,-7.802743598704936
27/03/2017,0.15,107.99999999999999,55.31261236786366,52.68738763213633
03/04/2017,0.18,107.99999999999999,66.19331961607217,41.80668038392781
10/04/2017,0.15,108.99999999999999,65.68267082347691,43.317329176523074
17/04/2017,0.14,26.999999999999996,95.23307767101824,-68.23307767101824
24/04/2017,0.23,26.999999999999996,90.30800986309468,-63.30800986309468
01/05/2017,0.19,26.999999999999996,94.17563508146942,-67.17563508146942
08/05/2017,0.11,26.999999999999996,20.557992550956605,6.442007449043391
15/05/2017,0.21,40.99999999999999,28.48688673891455,12.513113261085444
22/05/2017,0.12,40.99999999999999,32.11713201912701,8.88286798087298
29/05/2017,0.28,40.99999999999999,38.413002775740026,2.5869972242599673
05/06/2017,0.19,40.99999999999999,41.823798856920895,-0.8237988569209023
