Date,Searches,Observed,Predicted,error
03/04/2017,0.13,195.0,36.94975240442515,158.05024759557486
10/04/2017,0.11,195.0,-11.749876837886275,206.74987683788626
17/04/2017,0.17,0.0,75.8343873867166,-75.8343873867166
24/04/2017,0.18,0.0,100.91510443106651,-100.91510443106651
01/05/2017,0.13,0.0,104.3043739542389,-104.3043739542389
08/05/2017,0.1,0.0,-1.8038537011640892,1.8038537011640892
15/05/2017,0.09,61.0,0.021158145899921654,60.978841854100075
22/05/2017,0.22,61.0,20.13898608285457,40.86101391714543
29/05/2017,0.2,61.0,46.56506623431921,14.434933765680789
05/06/2017,0.15,61.0,60.46986264434338,0.5301373556566205
12/06/2017,0.05,61.0,57.36669614729881,3.6333038527011894
19/06/2017,0.12,61.0,68.09507631128669,-7.0950763112866895
26/06/2017,0.16,0.0,55.901347400225404,-55.901347400225404
03/07/2017,0.19,0.0,18.724402934556903,-18.724402934556903
10/07/2017,0.14,0.0,38.59955339678287,-38.59955339678287
17/07/2017,0.27,0.0,13.229480909894408,-13.229480909894408
24/07/2017,0.06,0.0,-0.15154083684455602,0.15154083684455602
31/07/2017,0.05,0.0,0.030814496729522942,-0.030814496729522942
07/08/2017,0.26,0.0,0.17352407631784678,-0.17352407631784678
14/08/2017,0.2,0.0,0.7760086803927273,-0.7760086803927273
21/08/2017,0.06,0.0,-1.750174816719778,1.750174816719778
28/08/2017,0.18,0.0,0.1478184176122956,-0.1478184176122956
04/09/2017,0.09,250.0,0.04772883712988347,249.95227116287012
11/09/2017,0.27,250.0,71.50502876133919,178.4949712386608
18/09/2017,0.19,250.0,-110.38588192202091,360.3858819220209
25/09/2017,0.44,1.0,-5.488514976095408,6.488514976095408
02/10/2017,0.19,0.0,168.93141023138045,-168.93141023138045
09/10/2017,0.13,0.0,152.59361202327014,-152.59361202327014
16/10/2017,0.33,0.0,39.19313745380342,-39.19313745380342
23/10/2017,0.18,0.0,-0.5290590614156052,0.5290590614156052
30/10/2017,0.1,0.0,-0.1000714405689761,0.1000714405689761
06/11/2017,0.41,1.0,0.8950616329567135,0.10493836704328652
13/11/2017,0.16,0.0,0.25298647317344325,-0.25298647317344325
20/11/2017,0.33,0.0,-0.17663682318050414,0.17663682318050414
27/11/2017,0.22,0.0,1.0150254738777875,-1.0150254738777875
04/12/2017,0.18,0.0,0.09731853353422135,-0.09731853353422135
11/12/2017,0.2,0.0,0.7594913938916102,-0.7594913938916102
18/12/2017,0.19,0.0,0.040432543535903094,-0.040432543535903094
25/12/2017,0.23,0.0,0.13747804412411527,-0.13747804412411527
