Date,Searches,Observed,Predicted,error
20/02/2017,0.25,54.0,17.78612256424427,36.213877435755734
27/02/2017,0.38,54.0,26.177365294917823,27.822634705082177
06/03/2017,0.18,54.0,26.345337840874194,27.654662159125806
13/03/2017,0.12,37.0,42.388756058826445,-5.388756058826445
20/03/2017,0.18,37.0,51.82756092795134,-14.827560927951339
27/03/2017,0.07,65.0,28.36264800858021,36.63735199141979
03/04/2017,0.19,65.0,54.482464662075046,10.517535337924954
10/04/2017,0.15,67.0,57.205832601714135,9.794167398285865
17/04/2017,0.15,25.0,62.91714148755074,-37.91714148755074
24/04/2017,0.2,25.0,35.023090132670404,-10.023090132670404
01/05/2017,0.12,25.0,52.45753232448816,-27.457532324488163
08/05/2017,0.08,27.0,36.09698211600542,-9.096982116005421
15/05/2017,0.14,33.0,22.76923571199298,10.23076428800702
22/05/2017,0.14,33.0,25.541715035643577,7.458284964356423
29/05/2017,0.24,33.0,30.26608824532032,2.7339117546796814
05/06/2017,0.1,33.0,31.243818782379627,1.756181217620373
12/06/2017,0.05,33.0,33.100449706647396,-0.10044970664739594
19/06/2017,0.08,33.0,32.33232254719972,0.6676774528002767
26/06/2017,0.16,-14.0,27.242897123715878,-41.24289712371588
03/07/2017,0.13,-14.0,7.24896285793364,-21.24896285793364
10/07/2017,0.16,-14.0,9.52396735432148,-23.523967354321478
17/07/2017,0.3,-14.0,-0.7660237458249927,-13.233976254175007
24/07/2017,0.04,-14.0,-10.071611763210297,-3.9283882367897025
31/07/2017,0.07,-9.0,-9.508700198403,0.508700198403
07/08/2017,0.13,0.9999999999999999,-7.478425733081698,8.478425733081698
14/08/2017,0.21,2.9999999999999996,-4.512688054453134,7.512688054453134
21/08/2017,0.09,-7.0,-2.1973026977558434,-4.802697302244157
28/08/2017,0.13,-5.999999999999999,-3.5704570969969036,-2.4295429030030955
04/09/2017,0.08,-21.0,-2.307339907770604,-18.692660092229396
11/09/2017,0.22,-21.0,-7.644626486452222,-13.355373513547779
18/09/2017,0.08,-21.0,-11.709761464600563,-9.290238535399437
25/09/2017,0.49,0.9999999999999999,-13.153177628464698,14.153177628464698
02/10/2017,0.15,2.9999999999999996,-10.203372708120346,13.203372708120346
09/10/2017,0.17,3.9999999999999996,-4.612960342763066,8.612960342763065
16/10/2017,0.31,1.9999999999999998,-1.7666658347673714,3.7666658347673714
23/10/2017,0.17,1.9999999999999998,0.44590696927204726,1.5540930307279526
30/10/2017,0.13,2.9999999999999996,1.6189441031046956,1.381055896895304
06/11/2017,0.33,2.9999999999999996,3.0406720348002017,-0.040672034800202095
13/11/2017,0.13,0.0,1.8404556459726393,-1.8404556459726393
