Date,Searches,Observed,Predicted,error
01/02/2016,0.71,306.0,138.9002446429968,167.0997553570032
08/02/2016,0.54,306.0,234.90276605661393,71.09723394338607
15/02/2016,0.8,306.0,392.8443571065903,-86.84435710659028
22/02/2016,0.58,371.0,70.5117283722353,300.4882716277647
29/02/2016,0.92,371.0,373.9989459573555,-2.998945957355488
07/03/2016,0.68,371.0,390.8751703645134,-19.875170364513394
14/03/2016,0.88,250.0,364.1125585231018,-114.11255852310182
21/03/2016,0.84,251.0,456.3361575579643,-205.33615755796433
28/03/2016,0.62,143.0,443.0712857527542,-300.0712857527542
04/04/2016,0.52,143.0,562.1058496007538,-419.1058496007538
11/04/2016,0.4,144.0,339.43399167921064,-195.43399167921064
18/04/2016,0.51,64.0,358.471099222126,-294.471099222126
25/04/2016,0.37,64.0,230.5655204509163,-166.5655204509163
02/05/2016,0.42,64.0,182.34039286562918,-118.34039286562918
09/05/2016,0.39,67.0,43.11786489438057,23.882135105619433
16/05/2016,0.6,67.0,212.68459549635887,-145.68459549635887
23/05/2016,0.39,67.0,207.06823027064323,-140.06823027064323
30/05/2016,0.31,67.0,285.9546075710678,-218.9546075710678
06/06/2016,0.28,67.0,277.9978906920147,-210.99789069201472
13/06/2016,0.29,67.0,88.05753372077466,-21.057533720774657
20/06/2016,0.34,69.0,123.4421546495676,-54.4421546495676
27/06/2016,0.26,32.0,97.41774347838879,-65.41774347838879
04/07/2016,0.31,32.0,102.0099692247963,-70.0099692247963
11/07/2016,0.19,32.0,82.1485123331666,-50.14851233316659
18/07/2016,0.46,32.0,30.05815161642909,1.9418483835709104
25/07/2016,0.5,32.0,51.40498377309322,-19.40498377309322
01/08/2016,0.49,33.0,62.0749626313591,-29.0749626313591
08/08/2016,0.4,39.0,53.52472000603437,-14.524720006034372
15/08/2016,0.12,80.0,43.56269627617836,36.43730372382164
22/08/2016,0.19,18.0,18.701393249203562,-0.7013932492035622
29/08/2016,0.16,19.0,77.34549535719394,-58.34549535719394
05/09/2016,0.53,13.0,26.853049252946377,-13.853049252946377
12/09/2016,0.26,13.0,6.854947591307759,6.145052408692241
19/09/2016,0.21,13.0,17.452403225609064,-4.452403225609064
26/09/2016,0.07,1.0,20.872357401085495,-19.872357401085495
03/10/2016,0.08,13.0,2.2575139640437065,10.742486035956293
10/10/2016,0.17,14.0,7.197020804478228,6.802979195521772
17/10/2016,0.36,10.0,6.3537249801215525,3.6462750198784475
24/10/2016,0.74,10.0,10.656325975804926,-0.6563259758049256
31/10/2016,0.55,8.0,10.458712626580596,-2.4587126265805956
07/11/2016,0.04,8.0,15.28196145138681,-7.28196145138681
14/11/2016,0.46,4.0,4.708080134906173,-0.7080801349061732
21/11/2016,0.21,5.0,1.8491851237812638,3.1508148762187362
28/11/2016,0.13,8.0,2.922314339468032,5.077685660531968
05/12/2016,0.29,96.0,8.671365672510266,87.32863432748974
12/12/2016,0.45,29.0,23.162312700873613,5.837687299126387
19/12/2016,0.4,55.0,80.15663520109892,-25.156635201098922
26/12/2016,0.74,7.0,12.749797458969354,-5.749797458969354
02/01/2017,0.35,1.0,31.121971850277184,-30.121971850277184
09/01/2017,1.0,1.0,14.934135226973892,-13.934135226973892
16/01/2017,0.57,1.0,30.182103482015133,-29.182103482015133
23/01/2017,0.59,2.0,1.775005002657473,0.22499499734252693
30/01/2017,0.57,29.0,0.15786160929534584,28.842138390704655
06/02/2017,0.46,29.0,2.721181174664497,26.278818825335502
13/02/2017,0.41,30.999999999999996,9.741056733087301,21.258943266912695
20/02/2017,1.0,78.0,5.588055847390294,72.4119441526097
27/02/2017,0.59,78.0,30.59740244853258,47.40259755146742
06/03/2017,0.37,80.0,176.87132068579675,-96.87132068579675
13/03/2017,0.27,36.0,-29.211593113467693,65.2115931134677
20/03/2017,0.16,36.0,-64.34166277485609,100.34166277485609
27/03/2017,0.08,47.0,147.92061718823433,-100.92061718823433
03/04/2017,0.37,47.0,18.541404805448057,28.458595194551943
10/04/2017,0.44,47.0,39.27478606128931,7.725213938710688
17/04/2017,0.31,6.0,44.63203202020883,-38.63203202020883
24/04/2017,0.18,6.0,69.39315198847532,-63.393151988475324
01/05/2017,0.14,6.0,55.486745561292175,-49.486745561292175
08/05/2017,0.09,6.0,6.62569548538059,-0.6256954853805903
15/05/2017,0.21,13.0,3.658635883859396,9.341364116140603
22/05/2017,0.38,13.0,7.660003251543939,5.339996748456061
29/05/2017,0.32,13.0,10.184173245026171,2.8158267549738287
05/06/2017,0.19,13.0,9.58039318789333,3.41960681210667
12/06/2017,0.03,13.0,11.946969072453976,1.0530309275460237
19/06/2017,0.0,18.0,6.480848513407409,11.519151486592591
26/06/2017,0.17,0.0,7.947737344222963,-7.947737344222963
03/07/2017,0.44,0.0,6.923705706603527,-6.923705706603527
10/07/2017,0.45,0.0,2.9490752856852116,-2.9490752856852116
17/07/2017,0.67,0.0,10.517339856762886,-10.517339856762886
24/07/2017,0.06,0.0,0.294542846002467,-0.294542846002467
31/07/2017,0.05,0.0,-0.4615720897208154,0.4615720897208154
07/08/2017,0.11,0.0,-0.652421879392974,0.652421879392974
14/08/2017,0.25,0.0,-2.1872681944701076,2.1872681944701076
21/08/2017,0.05,0.0,-0.42230641659390183,0.42230641659390183
28/08/2017,0.25,0.0,-0.5703618346462771,0.5703618346462771
04/09/2017,0.12,-1.0,-0.08115048113968223,-0.9188495188603177
11/09/2017,0.51,-1.0,-0.14022341541107744,-0.8597765845889226
18/09/2017,0.16,-1.0,-0.9842080551781878,-0.01579194482181223
25/09/2017,0.59,1.0,-0.38524097884532066,1.3852409788453206
02/10/2017,0.08,6.0,0.3171364589865133,5.682863541013487
09/10/2017,0.22,6.0,0.8926479680287466,5.107352031971254
16/10/2017,0.11,-33.0,2.623448241721541,-35.62344824172154
23/10/2017,0.18,-33.0,-4.997623848523199,-28.002376151476803
