,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-10,13.326948026165448,13.326948026165448,13.326948026165448,5.6071366161968506,30.4261324571916,-1.3744866597700067,-1.3744866597700067,-1.3744866597700067,4.992685330835114,4.992685330835114,4.992685330835114,-1.3744866597700067,-1.3744866597700067,-1.3744866597700067,0.0,0.0,0.0,6.367171990605121,6.367171990605121,6.367171990605121,18.319633357000562
1,2016-01-16,13.179261560002022,13.179261560002022,13.179261560002022,-1.2204772967584998,27.197405454853968,0.039226660818528054,0.039226660818528054,0.039226660818528054,-0.33435078706494975,-0.33435078706494975,-0.33435078706494975,0.039226660818528054,0.039226660818528054,0.039226660818528054,0.0,0.0,0.0,-0.37357744788347785,-0.37357744788347785,-0.37357744788347785,12.844910772937073
2,2016-01-23,13.006960682811362,13.006960682811362,13.006960682811362,-0.5743836211613536,25.198319639425794,-1.010960377332955,-1.010960377332955,-1.010960377332955,-1.3845378252196308,-1.3845378252196308,-1.3845378252196308,-1.010960377332955,-1.010960377332955,-1.010960377332955,0.0,0.0,0.0,-0.3735774478866758,-0.3735774478866758,-0.3735774478866758,11.622422857591731
3,2016-01-30,12.8346598056207,12.8346598056207,12.8346598056207,-3.5790884193151675,22.89632939219147,-2.58624093456018,-2.58624093456018,-2.58624093456018,-2.9598183824517084,-2.9598183824517084,-2.9598183824517084,-2.58624093456018,-2.58624093456018,-2.58624093456018,0.0,0.0,0.0,-0.3735774478915289,-0.3735774478915289,-0.3735774478915289,9.874841423168991
4,2016-02-01,12.785430982474997,12.785430982474995,12.785430982474995,-2.841214626670538,24.281756555169338,1.0086300806506663,1.0086300806506663,1.0086300806506663,-2.0813922710206527,-2.0813922710206527,-2.0813922710206527,1.0086300806506663,1.0086300806506663,1.0086300806506663,0.0,0.0,0.0,-3.090022351671319,-3.090022351671319,-3.090022351671319,10.704038711454345
5,2016-02-04,12.711587747756449,12.711587747756449,12.711587747756449,-4.347047593616682,22.76011413337165,-0.3646914307781962,-0.3646914307781962,-0.3646914307781962,-3.83816679790622,-3.83816679790622,-3.83816679790622,-0.3646914307781962,-0.3646914307781962,-0.3646914307781962,0.0,0.0,0.0,-3.473475367128024,-3.473475367128024,-3.473475367128024,8.873420949850228
6,2016-02-07,12.637744513037898,12.637744513037898,12.637744513037898,5.920026174130365,32.42680847765075,1.0490218898103387,1.0490218898103387,1.0490218898103387,7.416193880413564,7.416193880413564,7.416193880413564,1.0490218898103387,1.0490218898103387,1.0490218898103387,0.0,0.0,0.0,6.367171990603225,6.367171990603225,6.367171990603225,20.05393839345146
7,2016-02-13,12.490058043600799,12.490058043600799,12.490058043600799,-1.8476873570964076,24.877206225270843,-0.5666504765765583,-0.5666504765765583,-0.5666504765765583,-0.940227924455916,-0.940227924455916,-0.940227924455916,-0.5666504765765583,-0.5666504765765583,-0.5666504765765583,0.0,0.0,0.0,-0.37357744787935765,-0.37357744787935765,-0.37357744787935765,11.549830119144882
8,2016-02-20,12.317757162467295,12.317757162467295,12.317757162467295,-3.24362395980246,22.6324649721524,-2.58624093456018,-2.58624093456018,-2.58624093456018,-2.959818382442735,-2.959818382442735,-2.959818382442735,-2.58624093456018,-2.58624093456018,-2.58624093456018,0.0,0.0,0.0,-0.3735774478825556,-0.3735774478825556,-0.3735774478825556,9.35793878002456
9,2016-02-27,12.145456281333791,12.145456281333791,12.145456281333791,-3.9590881781809126,22.00774188749577,-2.58624093456018,-2.58624093456018,-2.58624093456018,-2.959818382438305,-2.959818382438305,-2.959818382438305,-2.58624093456018,-2.58624093456018,-2.58624093456018,0.0,0.0,0.0,-0.37357744787812514,-0.37357744787812514,-0.37357744787812514,9.185637898895486
10,2016-03-09,11.874697753838287,11.874697753838287,11.874697753838287,0.7168336282539428,28.061881483425786,-0.5666504765765583,-0.5666504765765583,-0.5666504765765583,2.285275021167201,2.285275021167201,2.285275021167201,-0.5666504765765583,-0.5666504765765583,-0.5666504765765583,0.0,0.0,0.0,2.851925497743759,2.851925497743759,2.851925497743759,14.159972775005489
11,2016-03-12,11.800854518899095,11.800854518899094,11.800854518899094,-1.9292210506311485,24.794432755117175,-0.5666504765765583,-0.5666504765765583,-0.5666504765765583,-0.9402279244517953,-0.9402279244517953,-0.9402279244517953,-0.5666504765765583,-0.5666504765765583,-0.5666504765765583,0.0,0.0,0.0,-0.373577447875237,-0.373577447875237,-0.373577447875237,10.8606265944473
12,2016-03-19,11.628553637374317,11.628553637374317,11.628553637374317,-2.0580607869019563,25.489403422200713,0.6854956073732867,0.6854956073732867,0.6854956073732867,0.31191815948391255,0.31191815948391255,0.31191815948391255,0.6854956073732867,0.6854956073732867,0.6854956073732867,0.0,0.0,0.0,-0.3735774478893742,-0.3735774478893742,-0.3735774478893742,11.94047179685823
13,2016-03-26,11.456252755849539,11.456252755849539,11.456252755849539,-1.6460281935554824,24.667052169561046,1.0490218898103387,1.0490218898103387,1.0490218898103387,0.6754444419363343,0.6754444419363343,0.6754444419363343,1.0490218898103387,1.0490218898103387,1.0490218898103387,0.0,0.0,0.0,-0.3735774478740042,-0.3735774478740042,-0.3735774478740042,12.131697197785872
14,2016-04-06,11.185494227913889,11.185494227913889,11.185494227913889,1.4122224787019557,27.04575787644552,0.2815775157765626,0.2815775157765626,0.2815775157765626,3.1335030135160293,3.1335030135160293,3.1335030135160293,0.2815775157765626,0.2815775157765626,0.2815775157765626,0.0,0.0,0.0,2.8519254977394666,2.8519254977394666,2.8519254977394666,14.31899724142992
15,2016-04-16,10.939350111608753,10.939350111608753,10.939350111608753,-2.579225823853894,24.130605589008905,0.4027529432555799,0.4027529432555799,0.4027529432555799,0.029175495379610176,0.029175495379610176,0.029175495379610176,0.4027529432555799,0.4027529432555799,0.4027529432555799,0.0,0.0,0.0,-0.3735774478759697,-0.3735774478759697,-0.3735774478759697,10.968525606988363
16,2016-04-23,10.76704923019516,10.76704923019516,10.76704923019516,-1.9718385218658467,25.071792345461045,0.8874546531716488,0.8874546531716488,0.8874546531716488,0.513877205290826,0.513877205290826,0.513877205290826,0.8874546531716488,0.8874546531716488,0.8874546531716488,0.0,0.0,0.0,-0.3735774478808228,-0.3735774478808228,-0.3735774478808228,11.280926435485988
17,2016-04-30,10.59474834887149,10.59474834887149,10.59474834887149,-3.0302282802684104,24.080018022213324,-0.16273238497983405,-0.16273238497983405,-0.16273238497983405,-0.5363098328638548,-0.5363098328638548,-0.5363098328638548,-0.16273238497983405,-0.16273238497983405,-0.16273238497983405,0.0,0.0,0.0,-0.3735774478840207,-0.3735774478840207,-0.3735774478840207,10.058438516007635
18,2016-05-03,10.520905114018488,10.520905114018488,10.520905114018488,-7.162305839993693,19.705648569462493,-0.2031241941395065,-0.2031241941395065,-0.2031241941395065,-3.850320795810033,-3.850320795810033,-3.850320795810033,-0.2031241941395065,-0.2031241941395065,-0.2031241941395065,0.0,0.0,0.0,-3.6471966016705264,-3.6471966016705264,-3.6471966016705264,6.670584318208455
19,2016-05-11,10.323989821077152,10.323989821077152,10.323989821077152,-3.0157256291009418,23.89509202824282,-2.5458491254005073,-2.5458491254005073,-2.5458491254005073,0.3060763723247125,0.3060763723247125,0.3060763723247125,-2.5458491254005073,-2.5458491254005073,-2.5458491254005073,0.0,0.0,0.0,2.8519254977252197,2.8519254977252197,2.8519254977252197,10.630066193401865
20,2016-05-14,10.250146586224151,10.250146586224151,10.250146586224151,-1.9269991107880975,23.94940959625641,0.8470628440119765,0.8470628440119765,0.8470628440119765,0.47348539612918794,0.47348539612918794,0.47348539612918794,0.8470628440119765,0.8470628440119765,0.8470628440119765,0.0,0.0,0.0,-0.37357744788278857,-0.37357744788278857,-0.37357744788278857,10.72363198235334
21,2016-05-21,10.077845704687343,10.077845704687343,10.077845704687343,-2.6570981093359927,24.347091893489335,1.0894136989700112,1.0894136989700112,1.0894136989700112,0.7158362510840249,0.7158362510840249,0.7158362510840249,1.0894136989700112,1.0894136989700112,1.0894136989700112,0.0,0.0,0.0,-0.37357744788598624,-0.37357744788598624,-0.37357744788598624,10.793681955771367
