Date,Searches,Observed,Predicted,error
30/01/2016,0.59,0.0,6.264239609651267,-6.264239609651267
06/02/2016,0.32,0.0,5.78281071657151,-5.78281071657151
13/02/2016,0.3,0.0,1.2058319973222167,-1.2058319973222167
20/02/2016,0.05,0.0,-3.8821022690352796,3.8821022690352796
27/02/2016,0.19,0.0,-4.725719616929292,4.725719616929292
05/03/2016,0.16,0.0,-1.3853762702552228,1.3853762702552228
12/03/2016,0.17,0.0,2.704629455223903,-2.704629455223903
19/03/2016,0.07,0.0,3.3442052420345694,-3.3442052420345694
26/03/2016,0.22,0.0,1.4595981764673442,-1.4595981764673442
02/04/2016,0.25,0.0,2.4402832076156886,-2.4402832076156886
09/04/2016,0.15,0.0,3.5517824371079354,-3.5517824371079354
16/04/2016,0.21,0.0,2.195262196171209,-2.195262196171209
23/04/2016,0.14,0.0,0.05338824362076819,-0.05338824362076819
30/04/2016,0.0,0.0,0.9537179955349118,-0.9537179955349118
07/05/2016,0.0,0.0,1.2098702271571011,-1.2098702271571011
14/05/2016,0.11,0.0,1.8986820918311924,-1.8986820918311924
21/05/2016,0.13,0.0,5.821135779385865,-5.821135779385865
28/05/2016,0.05,0.0,7.624338077446223,-7.624338077446223
04/06/2016,0.26,0.0,5.623280832409859,-5.623280832409859
11/06/2016,0.09,0.0,3.9333704526409505,-3.9333704526409505
18/06/2016,0.13,0.0,4.099128265992105,-4.099128265992105
25/06/2016,0.15,0.0,2.537434771463722,-2.537434771463722
02/07/2016,0.0,0.0,2.3325074916859716,-2.3325074916859716
09/07/2016,0.0,0.0,3.5524439043512195,-3.5524439043512195
16/07/2016,0.03,0.0,2.9038955039236694,-2.9038955039236694
23/07/2016,0.03,0.0,5.54917776030004,-5.54917776030004
30/07/2016,0.21,0.0,7.912631313347519,-7.912631313347519
06/08/2016,0.0,0.0,7.295564579599201,-7.295564579599201
13/08/2016,0.14,0.0,6.404589925258458,-6.404589925258458
20/08/2016,0.14,2.0000000000000004,3.8699863017445804,-1.86998630174458
27/08/2016,0.15,10.0,4.7541026524463295,5.2458973475536705
03/09/2016,0.1,9.0,7.0304376047167185,1.9695623952832815
10/09/2016,0.05,18.0,3.9778403885518014,14.022159611448199
17/09/2016,0.08,5.0,5.443843041647375,-0.44384304164737465
24/09/2016,0.19,14.0,8.454658783742785,5.545341216257215
01/10/2016,0.15,18.0,9.153535343174637,8.846464656825363
08/10/2016,0.08,28.0,11.054302568868994,16.945697431131006
15/10/2016,0.06,21.0,15.183759512597918,5.816240487402082
22/10/2016,0.02,17.0,21.396343343542814,-4.396343343542814
29/10/2016,0.04,12.0,16.557909367614986,-4.557909367614986
05/11/2016,0.16,10.0,10.945520383463501,-0.9455203834635011
12/11/2016,0.22,6.0,11.83098607623011,-5.83098607623011
19/11/2016,0.0,9.0,9.69550488726914,-0.6955048872691396
26/11/2016,0.05,6.0,5.63011613590002,0.36988386409997975
03/12/2016,0.0,2.0000000000000004,4.144738412984908,-2.1447384129849074
10/12/2016,0.0,1.0000000000000002,5.514976538985669,-4.514976538985669
17/12/2016,0.12,1.0000000000000002,9.670388724743724,-8.670388724743724
24/12/2016,0.12,0.0,8.903666837399303,-8.903666837399303
31/12/2016,0.12,1.0000000000000002,8.24643332521528,-7.24643332521528
07/01/2017,0.0,0.0,5.817894462115168,-5.817894462115168
14/01/2017,0.25,0.0,3.5064372177553924,-3.5064372177553924
21/01/2017,0.13,0.0,4.227056797514856,-4.227056797514856
28/01/2017,0.26,1.0000000000000002,5.439053899545968,-4.439053899545968
04/02/2017,0.0,1.0000000000000002,3.7329130814173817,-2.732913081417381
11/02/2017,0.0,0.0,0.8621220324517042,-0.8621220324517042
18/02/2017,0.0,1.0000000000000002,1.208422069637999,-0.2084220696379988
25/02/2017,0.18,0.0,4.497731067552865,-4.497731067552865
04/03/2017,0.21,0.0,8.34262165134877,-8.34262165134877
11/03/2017,0.15,0.0,7.480424442484677,-7.480424442484677
18/03/2017,0.0,0.0,4.467952689673305,-4.467952689673305
25/03/2017,0.33,0.0,0.6819703852180392,-0.6819703852180392
01/04/2017,0.33,0.0,3.0238223262603583,-3.0238223262603583
08/04/2017,0.23,0.0,4.910548812949657,-4.910548812949657
15/04/2017,0.0,0.0,1.6785574637121707,-1.6785574637121707
22/04/2017,0.0,0.0,-3.707038765837848,3.707038765837848
29/04/2017,0.0,0.0,-1.1367970506005733,1.1367970506005733
06/05/2017,0.0,0.0,4.516197631493509,-4.516197631493509
13/05/2017,0.0,0.0,8.014367786493898,-8.014367786493898
20/05/2017,0.0,0.0,8.014367786493898,-8.014367786493898
27/05/2017,0.0,1.0000000000000002,8.014367786493898,-7.014367786493898
03/06/2017,0.16,0.0,8.220231896407903,-8.220231896407903
10/06/2017,0.1,1.0000000000000002,8.10541430157721,-7.105414301577211
17/06/2017,0.16,0.0,7.8080257845985885,-7.8080257845985885
24/06/2017,0.12,0.0,5.214262370857298,-5.214262370857298
01/07/2017,0.15,6.0,3.0811374193656444,2.9188625806343556
08/07/2017,0.0,0.0,3.7822006966513397,-3.7822006966513397
15/07/2017,0.0,11.0,2.843751179547608,8.156248820452392
22/07/2017,0.13,4.000000000000001,4.088531160381734,-0.08853116038173336
29/07/2017,0.0,4.000000000000001,7.662593287956715,-3.662593287956714
05/08/2017,0.13,1.0000000000000002,9.482095024823249,-8.482095024823249
12/08/2017,0.0,0.0,8.677698893690705,-8.677698893690705
19/08/2017,0.0,3.0,6.3998101535880565,-3.3998101535880565
26/08/2017,0.09,0.0,7.044895327901542,-7.044895327901542
02/09/2017,0.0,2.0000000000000004,6.373142758802474,-4.373142758802473
09/09/2017,0.07,9.0,8.528654521824718,0.47134547817528194
16/09/2017,0.05,9.0,8.793021639938354,0.20697836006164572
23/09/2017,0.05,1.0000000000000002,8.295400642080306,-7.295400642080306
30/09/2017,0.04,7.0,8.048724045848548,-1.048724045848548
07/10/2017,0.06,3.0,8.021473980625867,-5.021473980625867
14/10/2017,0.02,2.0000000000000004,8.772519136897326,-6.772519136897326
21/10/2017,0.05,3.0,7.243980356911421,-4.243980356911421
28/10/2017,0.0,2.0000000000000004,8.184148070318699,-6.184148070318699
04/11/2017,0.03,0.0,7.672437351657152,-7.672437351657152
11/11/2017,0.0,3.0,7.568278196167052,-4.568278196167052
18/11/2017,0.0,2.0000000000000004,8.336703798239828,-6.336703798239828
25/11/2017,0.0,6.0,8.668522686163783,-2.668522686163783
02/12/2017,0.0,0.0,9.088711553332805,-9.088711553332805
09/12/2017,0.0,2.0000000000000004,9.635919168359637,-7.635919168359637
16/12/2017,0.0,0.0,9.537482790642082,-9.537482790642082
23/12/2017,0.0,0.0,9.707459853518008,-9.707459853518008
