Date,Searches,Observed,Predicted,error
30/01/2016,0.68,1.0,18.00101645732969,-17.00101645732969
06/02/2016,0.36,0.0,9.42725485357158,-9.42725485357158
13/02/2016,0.59,0.0,-11.353664090530573,11.353664090530573
20/02/2016,0.27,0.0,-6.138504979528114,6.138504979528114
27/02/2016,0.3,0.0,-9.45599543937184,9.45599543937184
05/03/2016,0.37,0.0,-14.213184950900077,14.213184950900077
12/03/2016,0.67,0.0,-4.11420911523439,4.11420911523439
19/03/2016,0.2,1.0,0.45433879613243044,0.5456612038675696
26/03/2016,0.38,0.0,-11.755553584185243,11.755553584185243
02/04/2016,0.21,2.0,-11.916616914981603,13.916616914981603
09/04/2016,0.42,0.0,-3.5795628967601805,3.5795628967601805
16/04/2016,0.19,1.0,-2.047140247896686,3.047140247896686
23/04/2016,0.16,0.0,-5.116613051930442,5.116613051930442
30/04/2016,0.17,0.0,-7.51174044435285,7.51174044435285
07/05/2016,0.15,2.0,-2.1389880278553814,4.1389880278553814
14/05/2016,0.12,1.0,4.798514303350821,-3.798514303350821
21/05/2016,0.11,0.0,5.465349083644524,-5.465349083644524
28/05/2016,0.17,0.0,6.135395193745941,-6.135395193745941
04/06/2016,0.16,0.0,9.124815039930493,-9.124815039930493
11/06/2016,0.08,3.0,9.95548687443249,-6.95548687443249
18/06/2016,0.08,1.0,7.514338279006258,-6.514338279006258
25/06/2016,0.09,1.0,6.039940787594393,-5.039940787594393
02/07/2016,0.09,9.0,10.643571555356681,-1.6435715553566812
09/07/2016,0.1,15.000000000000002,15.375627107277513,-0.37562710727751103
16/07/2016,0.15,18.0,15.917533723577858,2.082466276422142
23/07/2016,0.25,43.0,15.692584694427252,27.307415305572746
30/07/2016,0.61,74.0,17.9385572107628,56.061442789237205
06/08/2016,0.69,42.0,30.73153049645126,11.26846950354874
13/08/2016,0.96,91.0,51.62270026185512,39.37729973814488
20/08/2016,1.0,85.00000000000001,101.11758898738027,-16.11758898738026
27/08/2016,1.0,114.0,158.454239262408,-44.45423926240801
03/09/2016,0.98,173.0,175.3052768836379,-2.3052768836379016
10/09/2016,0.88,36.0,204.5328001343727,-168.5328001343727
17/09/2016,0.83,97.0,181.19786701488493,-84.19786701488493
24/09/2016,0.54,195.0,102.76350159107447,92.23649840892553
01/10/2016,0.34,102.0,148.34249486995935,-46.34249486995935
08/10/2016,0.54,103.00000000000001,167.04415785037278,-64.04415785037277
15/10/2016,0.28,182.0,90.5643891970396,91.4356108029604
22/10/2016,0.29,123.0,-4.52977803975828,127.52977803975828
29/10/2016,0.32,61.0,122.78568176305293,-61.785681763052935
05/11/2016,0.32,135.0,63.470847491043806,71.5291525089562
12/11/2016,0.23,28.0,19.533854953154922,8.466145046845078
19/11/2016,0.24,11.0,76.71337793723345,-65.71337793723345
