Date,Searches,Observed,Predicted,error
30/01/2016,0.75,1.0,4.690704653829038,-3.6907046538290382
06/02/2016,1.0,1.0,-1.40169430321984,2.40169430321984
13/02/2016,0.97,1.0,0.3663463111885637,0.6336536888114364
20/02/2016,0.29,2.0,9.845072770305872,-7.8450727703058725
27/02/2016,0.48,2.0,10.69896832542181,-8.69896832542181
05/03/2016,0.46,0.0,13.414938157675564,-13.414938157675564
12/03/2016,0.82,2.0,2.672934359307215,-0.6729343593072148
19/03/2016,0.27,0.0,-1.2045365077202768,1.2045365077202768
26/03/2016,0.38,0.0,-5.936338078334034,5.936338078334034
02/04/2016,0.18,2.0,-3.917977055943236,5.917977055943236
09/04/2016,0.33,2.0,-3.1013126249400527,5.101312624940053
16/04/2016,0.23,1.0,-2.231308942238316,3.231308942238316
23/04/2016,0.07,1.0,-1.2155902792079,2.2155902792079
30/04/2016,0.31,1.0,-1.9036745235506445,2.9036745235506443
07/05/2016,0.3,6.999999999999999,0.25410643659718335,6.745893563402816
14/05/2016,0.25,2.0,3.4924976741308718,-1.4924976741308718
21/05/2016,0.72,1.0,1.7009079722683877,-0.7009079722683877
28/05/2016,0.6,12.0,1.4035865277840942,10.596413472215906
04/06/2016,0.42,0.0,-1.7417892891757936,1.7417892891757936
11/06/2016,0.72,5.0,-0.19232904269181192,5.192329042691812
18/06/2016,0.69,60.0,8.977213503477872,51.02278649652213
25/06/2016,0.9,36.0,22.549849677398203,13.450150322601797
02/07/2016,1.0,33.0,58.65606366105318,-25.65606366105318
09/07/2016,1.0,55.0,56.61984049156189,-1.619840491561888
16/07/2016,0.85,70.99999999999999,61.55559612389326,9.444403876106726
23/07/2016,1.0,51.0,88.65479590991735,-37.654795909917354
30/07/2016,0.97,73.0,89.33445517443896,-16.334455174438958
06/08/2016,0.89,33.0,73.31176726651668,-40.31176726651668
13/08/2016,0.76,104.99999999999999,71.84240698128939,33.1575930187106
20/08/2016,0.31,54.0,68.47353122313619,-14.473531223136192
27/08/2016,0.52,35.0,79.36965734405756,-44.36965734405756
03/09/2016,0.62,19.0,45.103936589992045,-26.103936589992045
10/09/2016,0.29,5.0,56.39840072697401,-51.39840072697401
17/09/2016,0.35,22.999999999999996,4.475063709872961,18.524936290127037
24/09/2016,0.39,10.0,27.44182405601084,-17.44182405601084
01/10/2016,0.17,44.0,21.07901099301219,22.92098900698781
08/10/2016,0.2,15.0,15.890011060345174,-0.8900110603451736
15/10/2016,0.13,1.0,36.29028520882368,-35.29028520882368
22/10/2016,0.31,2.0,10.78364458492905,-8.78364458492905
29/10/2016,0.36,1.0,6.525901339423955,-5.525901339423955
05/11/2016,0.68,9.0,3.6921652733304353,5.307834726669565
12/11/2016,0.5,5.0,1.3038556580402703,3.6961443419597297
19/11/2016,0.47,2.0,-2.595436338450238,4.595436338450238
26/11/2016,0.58,5.0,0.29857739932514726,4.701422600674853
03/12/2016,0.28,3.0,6.445809802094102,-3.445809802094102
10/12/2016,0.49,2.0,-3.5262560344078393,5.526256034407839
17/12/2016,0.58,3.0,-1.0262462023388594,4.026246202338859
24/12/2016,0.23,0.0,-0.6689095441430062,0.6689095441430062
31/12/2016,0.23,3.0,-6.001915189735294,9.001915189735293
07/01/2017,0.27,0.0,-5.743436471865476,5.743436471865476
14/01/2017,0.13,1.0,-2.4173871679743377,3.4173871679743377
21/01/2017,0.15,1.0,-0.9299738810542971,1.929973881054297
28/01/2017,0.92,1.0,-0.4758284027338773,1.4758284027338773
04/02/2017,0.28,1.0,7.828508940054775,-6.828508940054775
11/02/2017,0.0,0.0,1.6965770208867639,-1.6965770208867639
18/02/2017,0.0,1.0,-8.658217295259238,9.658217295259238
25/02/2017,0.2,1.0,-4.689726425325871,5.689726425325871
04/03/2017,0.46,0.0,6.109495053303242,-6.109495053303242
11/03/2017,0.0,0.0,9.444624560574294,-9.444624560574294
18/03/2017,0.22,1.0,4.575119953790605,-3.5751199537906047
25/03/2017,0.38,1.0,-2.097891842091009,3.097891842091009
01/04/2017,0.14,2.0,5.838835337236822,-3.838835337236822
08/04/2017,0.25,0.0,4.248184984277561,-4.248184984277561
15/04/2017,0.46,0.0,-1.8629938014008849,1.8629938014008849
22/04/2017,0.0,0.0,2.140355277756229,-2.140355277756229
29/04/2017,0.0,0.0,-0.12194081607960165,0.12194081607960165
06/05/2017,0.38,0.0,-4.631623443004787,4.631623443004787
13/05/2017,0.0,0.0,7.019499226063192,-7.019499226063192
20/05/2017,0.49,0.0,9.134412402057945,-9.134412402057945
27/05/2017,0.2,1.0,4.292709123043641,-3.2927091230436414
03/06/2017,0.18,0.0,3.6746787807170302,-3.6746787807170302
10/06/2017,0.23,2.0,0.18099622862793505,1.819003771372065
17/06/2017,0.56,0.0,-1.2799022220983356,1.2799022220983356
24/06/2017,0.27,0.0,3.3471183346368374,-3.3471183346368374
01/07/2017,0.34,0.0,-0.9345580767362565,0.9345580767362565
08/07/2017,0.0,1.0,-4.585962600612044,5.585962600612044
15/07/2017,0.26,0.0,-5.2404617016732695,5.2404617016732695
22/07/2017,0.0,0.0,-0.9167346270496398,0.9167346270496398
29/07/2017,0.11,0.0,3.7102424938128142,-3.7102424938128142
05/08/2017,0.15,1.0,4.801364515644312,-3.8013645156443117
12/08/2017,0.12,0.0,5.40896129809618,-5.40896129809618
19/08/2017,0.24,0.0,6.9483307332283255,-6.9483307332283255
26/08/2017,0.21,2.0,4.050505958305374,-2.050505958305374
02/09/2017,0.16,0.0,3.563698546434492,-3.563698546434492
09/09/2017,0.08,0.0,1.6012318580489606,-1.6012318580489606
16/09/2017,0.06,1.0,-0.14635230304293334,1.1463523030429332
23/09/2017,0.0,1.0,2.039681981198266,-1.039681981198266
30/09/2017,0.05,0.0,4.553897976123393,-4.553897976123393
07/10/2017,0.07,0.0,6.886356956528723,-6.886356956528723
14/10/2017,0.03,1.0,8.705619784524142,-7.705619784524142
21/10/2017,0.0,1.0,8.863655810832977,-7.863655810832977
28/10/2017,0.0,0.0,7.249024907417297,-7.249024907417297
04/11/2017,0.0,0.0,7.806669909747243,-7.806669909747243
11/11/2017,0.08,0.0,9.558471825703979,-9.558471825703979
18/11/2017,0.06,0.0,10.064324419899583,-10.064324419899583
25/11/2017,0.07,0.0,9.592191751814783,-9.592191751814783
02/12/2017,0.06,3.0,7.7681978359133,-4.7681978359133
09/12/2017,0.0,0.0,6.8415153410202265,-6.8415153410202265
16/12/2017,0.12,0.0,6.998935367679596,-6.998935367679596
23/12/2017,0.42,0.0,7.26870635946542,-7.26870635946542
