Date,Searches,Observed,Predicted,error
30/01/2016,1.0,0.9999999999999999,2.939199734598398,-1.939199734598398
06/02/2016,0.61,0.0,0.9103926406484097,-0.9103926406484097
13/02/2016,0.5,0.0,-2.1623329333458097,2.1623329333458097
20/02/2016,1.0,0.0,2.6841013118997217,-2.6841013118997217
27/02/2016,1.0,0.0,7.638988777816295,-7.638988777816295
05/03/2016,0.41,0.0,1.666554683579132,-1.666554683579132
12/03/2016,0.85,0.0,1.1417161151040345,-1.1417161151040345
19/03/2016,0.19,0.0,10.248142392754556,-10.248142392754556
26/03/2016,0.1,0.0,0.6030133320782334,-0.6030133320782334
02/04/2016,0.45,0.0,-5.078710073895753,5.078710073895753
09/04/2016,0.39,0.0,1.927127228813246,-1.927127228813246
16/04/2016,0.26,0.0,1.665990146137774,-1.665990146137774
23/04/2016,0.14,0.0,-1.3645823093075304,1.3645823093075304
30/04/2016,0.4,0.0,-3.5060978268459437,3.5060978268459437
07/05/2016,0.18,0.0,-0.1649897782150656,0.1649897782150656
14/05/2016,0.15,0.0,0.37660459902323784,-0.37660459902323784
21/05/2016,0.09,0.0,-1.0253023383785038,1.0253023383785038
28/05/2016,0.3,0.9999999999999999,-0.6231641780752689,1.6231641780752688
04/06/2016,0.29,3.0,2.0284769340790807,0.9715230659209193
11/06/2016,0.16,0.0,2.4878005652930586,-2.4878005652930586
18/06/2016,0.18,0.0,0.4328367782291025,-0.4328367782291025
25/06/2016,0.18,0.9999999999999999,-1.4884530428145082,2.488453042814508
02/07/2016,0.1,0.0,0.5196255425531418,-0.5196255425531418
09/07/2016,0.09,1.9999999999999998,1.2002195692192763,0.7997804307807235
16/07/2016,0.07,0.9999999999999999,1.1724614522922785,-0.1724614522922786
23/07/2016,0.14,5.0,2.411456915521994,2.588543084478006
30/07/2016,0.24,10.999999999999998,3.8682611737400294,7.131738826259969
06/08/2016,0.3,7.0,5.324490894407034,1.6755091055929663
13/08/2016,0.34,7.999999999999999,4.488224222958088,3.511775777041911
20/08/2016,0.44,7.999999999999999,3.659007628828287,4.340992371171712
27/08/2016,0.5,12.0,6.121076505668461,5.878923494331539
03/09/2016,0.5,19.0,6.650618563227355,12.349381436772646
10/09/2016,0.66,30.0,14.943056382507086,15.056943617492914
17/09/2016,1.0,0.9999999999999999,28.597271130114795,-27.597271130114795
24/09/2016,0.73,168.0,30.659286244511605,137.3407137554884
