Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
16/04/2017,0.18,5.0,3.713875346967578,-1.286124653032422,8.0,3.0
23/04/2017,0.1,3.0,2.910702691426128,-0.08929730857387197,5.0,2.0
30/04/2017,0.26,4.0,2.754451785249263,-1.245548214750737,3.0,-1.0
07/05/2017,0.44,2.0,2.5657310961693525,0.5657310961693525,4.0,2.0
14/05/2017,0.0,5.0,1.413275702432543,-3.586724297567457,2.0,-3.0
21/05/2017,0.0,8.0,2.2773220218215138,-5.722677978178487,5.0,-3.0
28/05/2017,0.27,0.0,3.6297836430616677,3.6297836430616677,8.0,8.0
04/06/2017,0.0,6.0,2.048435252132639,-3.951564747867361,0.0,-6.0
11/06/2017,0.25,4.0,3.490231850930303,-0.5097681490696968,6.0,2.0
18/06/2017,0.14,1.0,2.388731298160553,1.388731298160553,4.0,3.0
