Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
01/02/2016,-0.28820175863281694,25.70136556373496,-48.18432521704687,4297.0,4345.1843252170465
08/02/2016,-0.7172603449047705,25.70136556373496,-119.91844147007683,4297.0,4416.918441470077
15/02/2016,-1.5100711947677155,25.70734679844842,-252.46813862188864,4298.0,4550.468138621889
22/02/2016,-0.4615506650190391,23.996713670399036,-77.16645260224054,4012.0,4089.1664526022405
29/02/2016,-0.13146992961383325,23.996713670399036,-21.98039968536775,4012.0,4033.980399685368
07/03/2016,0.16257557557133456,23.996713670399036,27.180938946518175,4012.0,3984.8190610534816
14/03/2016,-0.22376126583964462,21.16758965093275,-37.41054758077321,3539.0,3576.4105475807733
21/03/2016,-0.026747279491663695,21.17357088564621,-4.471865889408277,3540.0000000000005,3544.471865889409
28/03/2016,0.45677180292120445,19.498825165877584,76.3674767508029,3260.0000000000005,3183.6325232491977
04/04/2016,-0.029117066682859127,19.498825165877584,-4.868069567197877,3260.0000000000005,3264.8680695671983
11/04/2016,0.15312559381800628,19.510787635304503,25.60100065517119,3262.0000000000005,3236.3989993448295
18/04/2016,-0.22620477589170562,11.238740026590177,-37.81907695123287,1879.0,1916.8190769512328
25/04/2016,0.47205119920332234,11.238740026590177,78.92203229227582,1879.0,1800.0779677077242
02/05/2016,1.8901238517055032,11.238740026590177,316.00897511214833,1879.0,1562.9910248878516
09/05/2016,0.02129511342026008,11.250702496017096,3.560320642883378,1881.0,1877.4396793571166
16/05/2016,-0.2887533503609623,5.8556287844767345,-48.276545595375126,979.0000000000001,1027.2765455953752
23/05/2016,0.20673557796514808,5.8556287844767345,34.5640303163388,979.0000000000001,944.4359696836614
30/05/2016,1.132550314480377,5.8556287844767345,189.35058875583587,979.0000000000001,789.6494112441642
06/06/2016,-0.0861544020072827,5.8556287844767345,-14.404116563660711,979.0000000000001,993.4041165636609
13/06/2016,-0.2876501669046704,5.8556287844767345,-48.092104838718406,979.0000000000001,1027.0921048387186
20/06/2016,-0.2876501669046704,5.8556287844767345,-48.092104838718406,979.0000000000001,1027.0921048387186
27/06/2016,-0.28765016690466894,-2.775292907045153,-48.092104838718164,-464.00000000000006,-415.9078951612819
04/07/2016,0.5082966968098519,-2.775292907045153,84.98190108909255,-464.00000000000006,-548.9819010890926
11/07/2016,1.9850704447707057,-2.775292907045153,331.8830542302186,-464.00000000000006,-795.8830542302187
18/07/2016,0.03469837937795772,-2.775292907045153,5.801206780913826,-464.00000000000006,-469.8012067809139
25/07/2016,-0.2876501669046704,-2.775292907045153,-48.092104838718406,-464.00000000000006,-415.90789516128166
01/08/2016,-0.2876501669046704,-2.775292907045153,-48.092104838718406,-464.00000000000006,-415.90789516128166
08/08/2016,-0.28765016690466894,7.793548831637573,-48.092104838718164,1303.0,1351.0921048387181
15/08/2016,-1.2623127505384621,15.587097663275147,-211.04551334491524,2606.0,2817.0455133449154
22/08/2016,-3.7893938150338524,0.454573838222913,-633.5470846022312,76.0,709.5470846022312
29/08/2016,-1.3390703145808156,0.454573838222913,-223.87857670382814,76.0,299.8785767038281
05/09/2016,3.406017880033955,0.39476149108831915,569.4506307150097,66.0,-503.45063071500965
12/09/2016,0.28303679825970535,0.39476149108831915,47.320797764848905,66.0,18.679202235151095
19/09/2016,-0.2719001973157905,0.39476149108831915,-45.458874353140196,66.0,111.4588743531402
26/09/2016,-0.28541628924505413,0.0,-47.718623815713336,0.0,47.718623815713336
03/10/2016,-0.25124511284704154,0.19738074554415957,-42.005559869047225,33.0,75.00555986904723
10/10/2016,-0.20190289464687722,0.20336198025761895,-33.75605611873776,34.0,67.75605611873776
17/10/2016,-0.3254330657226526,0.6100859407728568,-54.40901106762137,102.0,156.40901106762138
24/10/2016,-0.33410519765421276,0.6160671754863163,-55.85890098952086,103.0,158.85890098952086
31/10/2016,-0.3955249396031615,0.376817786947941,-66.12764062127914,63.0,129.12764062127914
07/11/2016,-0.28235186282311336,0.3827990216614004,-47.206283710576685,64.0,111.20628371057668
14/11/2016,-0.22542526804325813,0.47251754236329113,-37.688751377034386,79.0,116.68875137703438
21/11/2016,-0.28856352914728167,0.3887802563748598,-48.244809470181195,65.0,113.2448094701812
28/11/2016,-0.30377622485990946,0.37083655223448164,-50.78821337278932,62.0,112.78821337278933
05/12/2016,-0.26729625078522523,0.3827990216614004,-44.68914255843146,64.0,108.68914255843146
12/12/2016,-0.28090093076083544,0.3588740828075629,-46.963703017494545,60.00000000000001,106.96370301749455
19/12/2016,-0.28792363061197795,0.24523062325183462,-48.13782511561912,41.0,89.13782511561912
26/12/2016,-0.27131671176626976,0.13158716369610637,-45.36132166084946,22.0,67.36132166084946
02/01/2017,-0.24635143078718005,0.0,-41.187387318679086,0.0,41.187387318679086
09/01/2017,-0.24134583911331797,0.0,-40.35050464918642,0.0,40.35050464918642
16/01/2017,-0.2487558662558636,0.0,-41.589383826736686,0.0,41.589383826736686
23/01/2017,-0.2827356360535146,0.005981234713459381,-47.27044658810724,1.0,48.27044658810724
30/01/2017,-0.28820175863281633,-0.005981234713459381,-48.18432521704676,-1.0,47.18432521704676
06/02/2017,-0.2881219804072666,-0.005981234713459381,-48.17098713061952,-1.0,47.17098713061952
13/02/2017,-0.28472356075285604,0.005981234713459381,-47.602806843903274,1.0,48.602806843903274
20/02/2017,-0.288306574829039,0.783541747463179,-48.2018493907741,131.0,179.2018493907741
27/02/2017,-0.36250708548141236,0.783541747463179,-60.60740011851972,131.0,191.6074001185197
06/03/2017,-0.49284654709203296,0.7895229821766383,-82.39879735583627,132.0,214.39879735583628
13/03/2017,-0.31724216820782786,0.3349491439537253,-53.03957851611273,56.0,109.03957851611273
20/03/2017,-0.2473041925244706,0.34093037866718473,-41.34667913432153,57.0,98.34667913432153
27/03/2017,-0.16872537752329042,1.1663407691245793,-28.209121628952815,195.0,223.2091216289528
03/04/2017,-0.34836735213460784,1.1663407691245793,-58.24338432175015,195.0,253.24338432175014
10/04/2017,-0.5052231349971753,1.1663407691245793,-84.46803364199835,195.0,279.4680336419983
17/04/2017,-0.31847767860737497,0.0,-53.246142956188436,0.0,53.246142956188436
24/04/2017,-0.18008977991622147,0.0,-30.109131064689905,0.0,30.109131064689905
01/05/2017,0.01947424007848847,0.0,3.2558896300568527,0.0,-3.2558896300568527
08/05/2017,-0.24408955254215312,0.0,-40.80922489011946,0.0,40.80922489011946
15/05/2017,-0.28765016690467043,0.36485531752102224,-48.09210483871841,61.0,109.09210483871841
22/05/2017,-0.3212972623215698,0.36485531752102224,-53.71754791674783,61.0,114.71754791674783
29/05/2017,-0.3837249813968381,0.36485531752102224,-64.15481080074555,61.0,125.15481080074555
05/06/2017,-0.30127682062832967,0.36485531752102224,-50.37033907904936,61.0,111.37033907904936
12/06/2017,-0.2876501669046704,0.36485531752102224,-48.092104838718406,61.0,109.0921048387184
19/06/2017,-0.2876501669046704,0.36485531752102224,-48.092104838718406,61.0,109.0921048387184
26/06/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
03/07/2017,-0.254003071487771,0.0,-42.46666176068898,0.0,42.46666176068898
10/07/2017,-0.19157535241250276,0.0,-32.029398876691275,0.0,32.029398876691275
17/07/2017,-0.27402351318101115,0.0,-45.81387059838745,0.0,45.81387059838745
24/07/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
31/07/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
07/08/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
14/08/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
21/08/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
28/08/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
04/09/2017,-0.2876501669046705,1.4953086783648453,-48.09210483871842,250.0,298.0921048387184
11/09/2017,-0.4255480989411434,1.4953086783648453,-71.14719942080623,250.0,321.14719942080626
18/09/2017,-0.681399406626669,1.4953086783648453,-113.92286697817387,250.0,363.9228669781739
25/09/2017,-0.3434971083950773,0.005981234713459381,-57.42913041384528,1.0,58.42913041384528
02/10/2017,-0.1503038265963433,0.0,-25.129230634958937,0.0,25.129230634958937
09/10/2017,0.10507566758658604,0.0,17.567554630507583,0.0,-17.567554630507583
16/10/2017,-0.23045161622133725,0.0,-38.52910431733424,0.0,38.52910431733424
23/10/2017,-0.2874267791387088,0.0,-48.0547567364179,0.0,48.0547567364179
30/10/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
06/11/2017,-0.2876501669046704,0.005981234713459381,-48.092104838718406,1.0,49.092104838718406
13/11/2017,-0.28820175863281633,0.0,-48.18432521704676,0.0,48.18432521704676
20/11/2017,-0.2886735721354125,0.0,-48.26320750894788,0.0,48.26320750894788
27/11/2017,-0.28629855771174406,0.0,-47.866129892461096,0.0,47.866129892461096
04/12/2017,-0.2874267791387088,0.0,-48.0547567364179,0.0,48.0547567364179
11/12/2017,-0.28765016690467043,0.0,-48.09210483871841,0.0,48.09210483871841
18/12/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
25/12/2017,-0.2876501669046704,0.0,-48.092104838718406,0.0,48.092104838718406
