Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
27/02/2016,0.12,0.0,1.602395068795085,1.602395068795085,0.0,0.0
05/03/2016,0.15,0.0,0.12830978863358497,0.12830978863358497,0.0,0.0
12/03/2016,0.28,0.0,-0.4020646610194445,-0.4020646610194445,0.0,0.0
19/03/2016,0.1,0.0,-0.04762703088700771,-0.04762703088700771,0.0,0.0
26/03/2016,0.11,0.0,0.7025284096604586,0.7025284096604586,0.0,0.0
02/04/2016,0.12,0.0,0.18103752925992012,0.18103752925992012,0.0,0.0
09/04/2016,0.23,0.0,0.29743974962711334,0.29743974962711334,0.0,0.0
16/04/2016,0.08,0.0,1.472094201093316,1.472094201093316,0.0,0.0
23/04/2016,0.2,0.0,2.1746920315182208,2.1746920315182208,0.0,0.0
30/04/2016,0.13,0.0,1.0545612968838214,1.0545612968838214,0.0,0.0
07/05/2016,0.08,0.0,0.22046280197381973,0.22046280197381973,0.0,0.0
14/05/2016,0.15,1.0,4.642610506267547,3.6426105062675473,0.0,-1.0
21/05/2016,0.09,0.0,4.133393941743374,4.133393941743374,0.0,0.0
28/05/2016,0.14,0.0,2.7627187095963954,2.7627187095963954,0.0,0.0
04/06/2016,0.08,0.0,0.5031891638660431,0.5031891638660431,0.0,0.0
11/06/2016,0.1,0.0,6.794796097092629,6.794796097092629,0.0,0.0
18/06/2016,0.04,0.0,1.428705651165247,1.428705651165247,1.0,1.0
25/06/2016,0.02,0.0,5.901598789970874,5.901598789970874,0.0,0.0
02/07/2016,0.04,0.0,2.865747896988392,2.865747896988392,0.0,0.0
09/07/2016,0.01,0.0,3.5716952792978285,3.5716952792978285,0.0,0.0
16/07/2016,0.04,0.0,4.020255260170698,4.020255260170698,0.0,0.0
23/07/2016,0.02,1.0,4.948242668964863,3.9482426689648626,0.0,-1.0
30/07/2016,0.09,1.0,2.459415956835747,1.459415956835747,0.0,-1.0
06/08/2016,0.05,0.0,2.3706145932602882,2.3706145932602882,0.0,0.0
13/08/2016,0.02,1.0,2.9327557177209855,1.9327557177209855,0.0,-1.0
20/08/2016,0.07,0.0,3.0901531880903246,3.0901531880903246,0.0,0.0
27/08/2016,0.05,0.0,2.9601647138285636,2.9601647138285636,1.0,1.0
03/09/2016,0.06,0.0,3.1158003462255,3.1158003462255,1.0,1.0
10/09/2016,0.04,4.0,2.765227011502981,-1.2347729884970189,0.0,-4.0
17/09/2016,0.1,7.000000000000001,2.885424106515646,-4.114575893484355,1.0,-6.000000000000001
24/09/2016,0.11,23.0,2.3137650901031495,-20.68623490989685,0.0,-23.0
01/10/2016,0.34,56.00000000000001,2.676006453311443,-53.32399354668856,0.0,-56.00000000000001
08/10/2016,0.57,28.999999999999996,2.879607638180256,-26.12039236181974,0.0,-28.999999999999996
15/10/2016,0.6,48.0,5.206442140772342,-42.79355785922766,4.0,-44.0
22/10/2016,0.95,143.0,20.851617499160767,-122.14838250083923,7.000000000000001,-136.0
29/10/2016,1.0,45.0,77.30783600553512,32.30783600553512,23.0,-22.0
05/11/2016,0.96,53.0,117.62022064811707,64.62022064811707,56.00000000000001,3.000000000000007
12/11/2016,0.77,10.0,22.364242555856706,12.364242555856706,28.999999999999996,18.999999999999996
19/11/2016,0.6,27.0,0.7434811299085617,-26.256518870091437,48.0,21.0
26/11/2016,0.5,2.0,56.324572325286866,54.324572325286866,143.0,141.0
03/12/2016,0.38,1.0,102.96785605377197,101.96785605377197,45.0,44.0
10/12/2016,0.42,303.0,31.856816526002884,-271.1431834739971,53.0,-250.0
17/12/2016,0.17,22.0,77.71709811223984,55.71709811223984,10.0,-12.0
24/12/2016,0.32,2.0,1.4061599228966235,-0.5938400771033765,27.0,25.0
31/12/2016,0.29,2.0,9.94833120598793,7.94833120598793,2.0,0.0
07/01/2017,0.02,0.0,-0.07073060458421707,-0.07073060458421707,1.0,1.0
14/01/2017,0.14,2.0,5.4555108748912815,3.4555108748912815,303.0,301.0
21/01/2017,0.28,3.0,134.2457339189148,131.2457339189148,22.0,19.0
