Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
08/10/2016,0.16,41,105.0,13.730601790853738,2.362546194580048,2.1752618408551814,10.91143368275702,47,1,12,2,-91.26939820914626,-102.63745380541995,-102.82473815914481,-94.08856631724298
15/10/2016,0.08,42,3.0,20.533270402246714,-5.0517824231123925,2.2018471083894373,14.40144593497753,105,47,1,12,17.533270402246714,-8.051782423112392,-0.7981528916105627,11.40144593497753
22/10/2016,0.06,43,4.0,-13.869483999761343,-15.567294511497021,1.7863729952207208,5.537206922152638,3,105,47,1,-17.869483999761343,-19.56729451149702,-2.213627004779279,1.537206922152638
29/10/2016,0.04,44,1.0,11.0916563247931,-5.635078370177745,-2.9754937887081505,-2.9398965726667643,4,3,105,47,10.0916563247931,-6.635078370177745,-3.9754937887081505,-3.9398965726667643
05/11/2016,0.17,45,46.0,6.43434540468812,-8.485604995615482,-7.545619228978157,-1.61462502923429,1,4,3,105,-39.565654595311884,-54.48560499561548,-53.545619228978154,-47.61462502923429
12/11/2016,0.24,46,0.0,13.193795850702525,0.2330811936406791,-0.061714411188662055,8.611116040338874,46,1,4,3,13.193795850702525,0.2330811936406791,-0.061714411188662055,8.611116040338874
19/11/2016,0.18,47,0.0,-6.483146227439642,-3.044912150442153,4.598401055593788,4.136606825571656,0,46,1,4,-6.483146227439642,-3.044912150442153,4.598401055593788,4.136606825571656
26/11/2016,0.09,48,0.0,5.381409572416544,1.5323817173556984,2.5614028994205595,25.812210998358726,0,0,46,1,5.381409572416544,1.5323817173556984,2.5614028994205595,25.812210998358726
03/12/2016,0.13,49,0.0,7.713567022553683,0.09313221510693431,0.19774775427252053,-2.177843625507951,0,0,0,46,7.713567022553683,0.09313221510693431,0.19774775427252053,-2.177843625507951
10/12/2016,0.0,50,1.0,1.2697497610247135,5.766679798634052,2.257703228216469,8.755433176131845,0,0,0,0,0.2697497610247135,4.766679798634052,1.257703228216469,7.755433176131845
17/12/2016,0.11,51,0.0,-0.18294166053652763,2.2586185740928353,6.650066127833128,-2.6569335967463257,1,0,0,0,-0.18294166053652763,2.2586185740928353,6.650066127833128,-2.6569335967463257
24/12/2016,0.0,52,0.0,0.9983735205042362,1.7884437490157783,1.1591248955121636,11.420292124772669,0,1,0,0,0.9983735205042362,1.7884437490157783,1.1591248955121636,11.420292124772669
31/12/2016,0.22,1,0.0,0.5416965968191624,2.651301760671586,0.7306551646092534,0.37459553219616415,0,0,1,0,0.5416965968191624,2.651301760671586,0.7306551646092534,0.37459553219616415
07/01/2017,0.08,2,0.0,-0.7919644832503796,4.460132705738545,1.429712721746266,-1.2418154808801412,0,0,0,1,-0.7919644832503796,4.460132705738545,1.429712721746266,-1.2418154808801412
14/01/2017,0.0,3,0.0,-8.015888912578822,0.24793510540291666,2.471816021633446,-2.603806603295207,0,0,0,0,-8.015888912578822,0.24793510540291666,2.471816021633446,-2.603806603295207
21/01/2017,0.0,4,0.0,-3.0220230608308314,0.7511020360021293,1.2071132005819678,-2.971350726060271,0,0,0,0,-3.0220230608308314,0.7511020360021293,1.2071132005819678,-2.971350726060271
28/01/2017,0.26,5,0.0,-3.4687312867194415,4.52688200520277,6.890275900646448,3.5063660171961786,0,0,0,0,-3.4687312867194415,4.52688200520277,6.890275900646448,3.5063660171961786
04/02/2017,0.0,6,0.0,4.402912800252437,-6.18988876912117,1.931635606134236,3.400010174010396,0,0,0,0,4.402912800252437,-6.18988876912117,1.931635606134236,3.400010174010396
11/02/2017,0.26,7,0.0,-5.339800891823769,6.174366960049271,-1.1722954572448134,4.357792021699548,0,0,0,0,-5.339800891823769,6.174366960049271,-1.1722954572448134,4.357792021699548
18/02/2017,0.0,8,0.0,7.590198069900274,7.294583921540379,5.521861223372519,13.896755047769547,0,0,0,0,7.590198069900274,7.294583921540379,5.521861223372519,13.896755047769547
25/02/2017,0.35,9,0.0,-7.695247664564252,1.372180832796246,7.212057783530951,6.227476847864986,0,0,0,0,-7.695247664564252,1.372180832796246,7.212057783530951,6.227476847864986
04/03/2017,1.0,10,0.0,8.345295243680477,-1.0211584212453664,4.314428847184479,5.706669341990351,0,0,0,0,8.345295243680477,-1.0211584212453664,4.314428847184479,5.706669341990351
11/03/2017,0.14,11,0.0,13.497756771610975,2.983566287943572,-0.9034664013418555,1.9683804548054933,0,0,0,0,13.497756771610975,2.983566287943572,-0.9034664013418555,1.9683804548054933
18/03/2017,0.19,12,0.0,5.874151395765543,3.573449654079676,4.435530525617898,10.210998344441057,0,0,0,0,5.874151395765543,3.573449654079676,4.435530525617898,10.210998344441057
25/03/2017,0.32,13,0.0,8.83797330966115,9.77180726778388,2.6641113546207547,1.2594669415599107,0,0,0,0,8.83797330966115,9.77180726778388,2.6641113546207547,1.2594669415599107
01/04/2017,0.0,14,0.0,3.484249985675812,3.21053940906927,9.944079677001238,18.28940757689476,0,0,0,0,3.484249985675812,3.21053940906927,9.944079677001238,18.28940757689476
08/04/2017,0.24,15,0.0,0.8708494535052776,-2.0631295412226023,4.557195134961903,6.392693960006833,0,0,0,0,0.8708494535052776,-2.0631295412226023,4.557195134961903,6.392693960006833
15/04/2017,0.0,16,0.0,3.7295525726664067,2.762482170570344,0.13482700702339412,5.373409577749372,0,0,0,0,3.7295525726664067,2.762482170570344,0.13482700702339412,5.373409577749372
22/04/2017,0.0,17,0.0,-5.158949228922129,1.2430849911622703,3.289005096874535,20.28228563418627,0,0,0,0,-5.158949228922129,1.2430849911622703,3.289005096874535,20.28228563418627
29/04/2017,0.11,18,0.0,0.5550172216260433,0.9521088025836647,3.7331466999235747,4.223851786366105,0,0,0,0,0.5550172216260433,0.9521088025836647,3.7331466999235747,4.223851786366105
06/05/2017,0.64,19,0.0,-0.7782861951577663,1.7896535839562118,2.5047054933431743,5.69209378556788,0,0,0,0,-0.7782861951577663,1.7896535839562118,2.5047054933431743,5.69209378556788
13/05/2017,0.21,20,0.0,6.487481728485823,-1.2585146630616486,4.313730626248419,9.744969303362966,0,0,0,0,6.487481728485823,-1.2585146630616486,4.313730626248419,9.744969303362966
20/05/2017,0.82,21,0.0,7.525644511998892,5.785402694113254,-0.24781828168839215,-0.6556520072978735,0,0,0,0,7.525644511998892,5.785402694113254,-0.24781828168839215,-0.6556520072978735
27/05/2017,0.48,22,0.0,12.38855894943595,6.13566390488863,6.672735759917497,6.670237559619546,0,0,0,0,12.38855894943595,6.13566390488863,6.672735759917497,6.670237559619546
03/06/2017,0.0,23,0.0,7.095073898056746,10.448759678804874,6.4384495908918975,8.046793353052735,0,0,0,0,7.095073898056746,10.448759678804874,6.4384495908918975,8.046793353052735
10/06/2017,0.29,24,0.0,3.089758266917467,3.7282727601265906,8.293217914220095,3.3164786911565067,0,0,0,0,3.089758266917467,3.7282727601265906,8.293217914220095,3.3164786911565067
17/06/2017,0.16,25,0.0,5.29611154394269,1.1904431757335365,4.969720858609975,4.3129861423438784,0,0,0,0,5.29611154394269,1.1904431757335365,4.969720858609975,4.3129861423438784
24/06/2017,0.23,26,0.0,-1.2889796053349971,-0.4694752434654534,3.132283265297711,13.170333139158487,0,0,0,0,-1.2889796053349971,-0.4694752434654534,3.132283265297711,13.170333139158487
01/07/2017,0.15,27,0.0,1.4429956364023686,-1.70957782821849,2.0621453840401767,1.2265020495486259,0,0,0,0,1.4429956364023686,-1.70957782821849,2.0621453840401767,1.2265020495486259
08/07/2017,0.16,28,0.0,-1.7638818060147763,0.5097446305589378,0.6917911609700322,9.804260545790791,0,0,0,0,-1.7638818060147763,0.5097446305589378,0.6917911609700322,9.804260545790791
15/07/2017,0.12,29,0.0,-1.765623470710516,-2.119360429970771,2.8086384232118724,9.313546517766119,0,0,0,0,-1.765623470710516,-2.119360429970771,2.8086384232118724,9.313546517766119
22/07/2017,0.12,30,3.0,-2.258763388847113,-2.6714059362097085,-0.18686934768408536,-0.7679155149292946,0,0,0,0,-5.258763388847113,-5.671405936209709,-3.1868693476840853,-3.7679155149292947
