Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
28/02/2016,0.3,268.0,967.8155774835968,699.8155774835968,1816.0,1548.0
06/03/2016,0.24,240.00000000000003,1039.8289494140624,799.8289494140624,1119.0,879.0
13/03/2016,0.43,241.0,965.3007998576355,724.3007998576355,883.0,642.0
20/03/2016,0.15,70.0,282.5671703263855,212.5671703263855,587.0,517.0
27/03/2016,0.32,108.0,271.4705446795464,163.47054467954638,543.0,435.0
03/04/2016,0.23,95.0,153.6134091233921,58.6134091233921,268.0,173.0
10/04/2016,0.48,59.0,119.14380896648407,60.14380896648407,240.00000000000003,181.00000000000003
17/04/2016,0.09,80.0,103.47707301655292,23.47707301655292,241.0,161.0
24/04/2016,0.51,82.00000000000001,45.311818288497925,-36.68818171150209,70.0,-12.000000000000014
01/05/2016,0.18,15.000000000000002,38.0994324629283,23.0994324629283,108.0,93.0
08/05/2016,0.06,202.0,28.31798584054947,-173.68201415945055,95.0,-107.0
15/05/2016,0.15,254.00000000000003,27.580282267878054,-226.41971773212197,59.0,-195.00000000000003
22/05/2016,0.0,-71.0,27.239132870237828,98.23913287023782,80.0,151.0
29/05/2016,0.08,71.0,38.6835696757698,-32.3164303242302,82.00000000000001,11.000000000000014
05/06/2016,0.06,43.0,8.84038156134963,-34.15961843865037,15.000000000000002,-28.0
12/06/2016,0.25,44.0,108.46461489139557,64.46461489139557,202.0,158.0
19/06/2016,0.05,33.0,195.97068951677323,162.97068951677323,254.00000000000003,221.00000000000003
26/06/2016,0.57,17.0,55.98060437203407,38.98060437203407,-71.0,-88.0
03/07/2016,0.02,33.0,22.266213900296687,-10.733786099703313,71.0,38.0
10/07/2016,0.15,46.0,14.592440516293049,-31.40755948370695,43.0,-3.0
17/07/2016,0.0,44.0,26.542237028419972,-17.457762971580028,44.0,0.0
24/07/2016,0.2,23.0,7.645586150981188,-15.354413849018812,33.0,10.0
31/07/2016,0.07,26.0,5.023035307835639,-20.976964692164362,17.0,-9.0
07/08/2016,0.37,21.000000000000004,5.875552441355884,-15.12444755864412,33.0,11.999999999999996
14/08/2016,0.39,10.0,20.198672843012808,10.198672843012808,46.0,36.0
21/08/2016,0.0,24.0,26.40871574921489,2.4087157492148883,44.0,20.0
28/08/2016,0.4,22.0,7.074214081194997,-14.925785918805003,23.0,1.0
04/09/2016,0.19,115.0,5.552622685449421,-109.44737731455058,26.0,-89.0
11/09/2016,0.46,74.0,4.254615230902732,-69.74538476909727,21.000000000000004,-53.0
18/09/2016,0.35,6.0,3.849706784080863,-2.150293215919137,10.0,4.0
25/09/2016,0.0,6.0,3.4534915960416197,-2.5465084039583803,24.0,18.0
02/10/2016,0.43,-3.0,3.4901397666066885,6.4901397666066885,22.0,25.0
09/10/2016,0.0,9.0,59.23816997150898,50.23816997150898,115.0,106.0
16/10/2016,0.0,3.0,67.07388782531261,64.07388782531261,74.0,71.0
23/10/2016,0.32,30.000000000000004,8.772601940586567,-21.22739805941344,6.0,-24.000000000000004
30/10/2016,0.0,10.0,12.566061126221419,2.5660611262214186,6.0,-4.0
06/11/2016,0.0,6.0,7.310764779881835,1.3107647798818354,-3.0,-9.0
13/11/2016,0.0,11.0,2.346520078987181,-8.653479921012819,9.0,-2.0
20/11/2016,0.0,-3.0,2.4840657681246103,5.48406576812461,3.0,6.0
27/11/2016,1.0,5.0,4.46528170712024,-0.5347182928797602,30.000000000000004,25.000000000000004
04/12/2016,0.0,6.0,2.046637196144909,-3.953362803855091,10.0,4.0
11/12/2016,0.52,32.00000000000001,3.188930228474736,-28.811069771525272,6.0,-26.000000000000007
18/12/2016,1.0,1.0000000000000002,3.795165837665796,2.795165837665796,11.0,10.0
25/12/2016,0.0,4.000000000000001,2.827049493468553,-1.172950506531448,-3.0,-7.000000000000001
01/01/2017,0.27,0.0,2.69256478818208,2.69256478818208,5.0,5.0
08/01/2017,0.01,1.0000000000000002,2.701349157294482,1.7013491572944817,6.0,5.0
15/01/2017,0.09,0.0,4.933655064232052,4.933655064232052,32.00000000000001,32.00000000000001
22/01/2017,0.0,5.0,2.4730977813746033,-2.5269022186253967,1.0000000000000002,-4.0
29/01/2017,0.0,2.0000000000000004,3.677685228981674,1.6776852289816735,4.000000000000001,2.0000000000000004
05/02/2017,0.0,3.0,4.44658247353971,1.44658247353971,0.0,-3.0
12/02/2017,0.0,1.0000000000000002,2.5734874255144597,1.5734874255144595,1.0000000000000002,0.0
19/02/2017,0.0,4.000000000000001,2.5142224792069197,-1.4857775207930812,0.0,-4.000000000000001
26/02/2017,0.38,1.0000000000000002,2.309837161245346,1.3098371612453457,5.0,4.0
05/03/2017,0.75,3.0,2.3818533113338054,-0.6181466886661946,2.0000000000000004,-0.9999999999999996
12/03/2017,0.0,0.0,2.421102671713084,2.421102671713084,3.0,3.0
19/03/2017,0.56,4.000000000000001,2.5076809191437066,-1.4923190808562943,1.0000000000000002,-3.000000000000001
26/03/2017,1.0,0.0,2.3592543132166566,2.3592543132166566,4.000000000000001,4.000000000000001
02/04/2017,0.0,0.0,2.447170933008194,2.447170933008194,1.0000000000000002,1.0000000000000002
09/04/2017,0.0,3.0,2.4440941917166112,-0.5559058082833888,3.0,0.0
16/04/2017,0.38,0.0,2.5713181511881946,2.5713181511881946,0.0,0.0
23/04/2017,0.21,0.0,2.476744820805788,2.476744820805788,4.000000000000001,4.000000000000001
30/04/2017,0.0,0.0,2.610388321184963,2.610388321184963,0.0,0.0
07/05/2017,1.0,0.0,2.6044322106465696,2.6044322106465696,0.0,0.0
