Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
22/02/2016,0.62,1856.192742,1932.7387748730469,76.5460328730469,2119.218548,263.0258059999999
29/02/2016,0.71,1504.8005369999996,2110.0122121948243,605.2116751948247,2340.3642469999995,835.5637099999999
07/03/2016,0.59,1161.0067210000002,2224.5443189648436,1063.5375979648434,2489.784409,1328.7776879999997
14/03/2016,0.68,818.479303,1974.007424597168,1155.5281215971681,2208.851344,1390.372041
21/03/2016,0.68,575.5206969999999,1643.2043576330566,1067.6836606330567,1856.192742,1280.672045
28/03/2016,0.43,432.130903,1331.0865112719728,898.9556082719728,1504.8005369999996,1072.6696339999996
04/04/2016,0.44,299.4940727,1047.0866978649901,747.5926251649901,1161.0067210000002,861.5126483000001
11/04/2016,0.38,231.3750244,744.7461412719726,513.3711168719726,818.479303,587.1042785999999
18/04/2016,0.34,174.00893979999998,457.8757146194458,283.8667748194458,575.5206969999999,401.5117571999999
25/04/2016,0.19,116.64285520000001,276.22055644958493,159.57770124958492,432.130903,315.4880478
02/05/2016,0.18,71.56695769999999,149.7623225427246,78.19536484272462,299.4940727,227.92711500000001
09/05/2016,0.15,38.781247369999996,75.15049157775879,36.36924420775879,231.3750244,192.59377703
16/05/2016,0.33,5.995537042,33.79359343757629,27.798056395576292,174.00893979999998,168.01340275799998
23/05/2016,0.22,-26.790173289999995,14.061634943990708,40.8518082339907,116.64285520000001,143.43302849
30/05/2016,0.12,-59.57588361,17.973398289585113,77.54928189958511,71.56695769999999,131.14284131
06/06/2016,0.08,-56.604656979999994,19.760127695789336,76.36478467578934,38.781247369999996,95.38590434999999
13/06/2016,0.19,-17.876493379999996,15.02057794054985,32.89707132054985,5.995537042,23.872030421999995
20/06/2016,0.32,20.85167022,7.801094792261123,-13.050575427738876,-26.790173289999995,-47.641843509999994
27/06/2016,0.21,59.57983381999999,41.870699763450624,-17.709134056549367,-59.57588361,-119.15571742999998
04/07/2016,0.28,98.30799741999999,58.83577397953034,-39.472223440469655,-56.604656979999994,-154.91265439999998
11/07/2016,0.15,137.036161,52.86566935649872,-84.17049164350126,-17.876493379999996,-154.91265438
18/07/2016,0.14,115.05305159999997,30.89916779188156,-84.15388380811842,20.85167022,-94.20138137999997
25/07/2016,0.07,32.35866925,12.490412244529724,-19.868257005470277,59.57983381999999,27.221164569999992
01/08/2016,0.35,-50.335713119999994,26.662057686309815,76.9977708063098,98.30799741999999,148.64371053999997
08/08/2016,0.23,-133.0300955,45.24547404899597,178.27556954899597,137.036161,270.0662565
15/08/2016,0.38,-120.96990449999998,1.9319135301804542,122.90181803018044,115.05305159999997,236.02295609999996
22/08/2016,0.2,-14.155140139999999,18.84571358848572,33.000853728485716,32.35866925,46.51380939
29/08/2016,0.16,32.15514013999999,14.669482091703415,-17.485658048296578,-50.335713119999994,-82.49085326
05/09/2016,0.08,17.96093634,72.07229879241943,54.11136245241943,-133.0300955,-150.99103183999998
12/09/2016,0.7,3.7667325439999995,109.24317434303283,105.47644179903284,-120.96990449999998,-124.73663704399998
19/09/2016,0.43,-1.5971018989999999,82.70453844978333,84.30164034878332,-14.155140139999999,-12.558038240999998
26/09/2016,0.48,1.8694330130000003,44.17938820953369,42.30995519653369,32.15514013999999,30.28570712699999
03/10/2016,0.53,5.335967924999999,23.639936175899507,18.30396825089951,17.96093634,12.624968415000001
10/10/2016,0.15,5.664032075,5.778776124343872,0.11474404934387206,3.7667325439999995,-1.8972995310000003
17/10/2016,0.6,2.853625463,6.707328158969879,3.8537026959698792,-1.5971018989999999,-4.450727362
24/10/2016,1.0,3.1463745369999994,13.854851808872223,10.708477271872223,1.8694330130000003,-1.276941523999999
31/10/2016,0.47,6.5422792969999986,14.771045118112564,8.228765821112566,5.335967924999999,-1.2063113719999992
07/11/2016,0.54,7.457720703,11.369187093057633,3.911466390057633,5.664032075,-1.793688628
14/11/2016,0.15,7.0,11.639325765151977,4.639325765151977,2.853625463,-4.146374537
21/11/2016,0.21,11.0,14.919109605560303,3.919109605560303,3.1463745369999994,-7.853625463
28/11/2016,0.28,5.999999999999999,13.82871398680687,7.8287139868068705,6.5422792969999986,0.5422792969999994
05/12/2016,1.0,15.999999999999998,13.701502543458938,-2.2984974565410603,7.457720703,-8.542279296999999
12/12/2016,0.36,22.0,10.879056331186295,-11.120943668813705,7.0,-15.0
19/12/2016,0.67,15.999999999999998,6.3967931305217745,-9.603206869478225,11.0,-4.999999999999998
26/12/2016,0.89,5.999999999999999,5.575592259922027,-0.4244077400779718,5.999999999999999,0.0
02/01/2017,0.21,-1.265403139,6.50367881146431,7.76908195046431,15.999999999999998,17.265403139
09/01/2017,0.42,-0.088467713,4.89798245475769,4.98645016775769,22.0,22.088467713
