,File,NaiveRMSE,GRURMSE,GRU-Naive-Ratio,Average-Ratio,TotalGRU-RMSE,TotalNaive-RMSE
0,SaoPaulo_2016-2017.csv,26.394997414214615,51.49515356194889,1.950943686556945,0.9679999158766397,714.5588496079624,738.1806939113667
1,MinasGerais_2016-2017.csv,86.6878775417476,88.72219420614779,1.0234671412207605,0.9679999158766397,714.5588496079624,738.1806939113667
2,MatoGrosso_2016-2017.csv,90.72776124509522,62.63067476946432,0.6903143416078743,0.9679999158766397,714.5588496079624,738.1806939113667
3,Bahia_2016-2017.csv,243.01872804580017,208.38235885693547,0.8574744857427736,0.9679999158766397,714.5588496079624,738.1806939113667
4,RioDeJaneiro_2016-2017.csv,291.351329664509,303.328468213466,1.0411089201574906,0.9679999158766397,714.5588496079624,738.1806939113667
