Date,Searches,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
22/05/2016,0.28,92.00000000000001,191.45858234970092,-220.3724982927704,464.22313380844116,726.612424744873,202,195,153,185,99.4585823497009,-312.3724982927704,372.22313380844116,634.612424744873
29/05/2016,0.25,156.00000000000003,243.49264093444825,-163.05841842536927,410.66743782058717,740.3886062860107,92,202,195,153,87.49264093444822,-319.05841842536927,254.66743782058714,584.3886062860107
05/06/2016,0.2,105.0,197.68336095817565,-248.62537563728333,433.54913131866454,755.1548880773926,156,92,202,195,92.68336095817565,-353.62537563728335,328.54913131866454,650.1548880773926
12/06/2016,0.0,96.00000000000001,165.51813914520264,-282.9832477951813,375.1386804408264,709.4078560705566,105,156,92,202,69.51813914520262,-378.9832477951813,279.1386804408264,613.4078560705566
19/06/2016,0.1,56.00000000000001,157.43387892601012,-178.91190363227844,365.8792629005432,767.0954970953369,96,105,156,92,101.43387892601012,-234.91190363227844,309.8792629005432,711.0954970953369
26/06/2016,0.0,65.0,129.7289028912735,-120.37293224140167,265.8205933647919,567.4835125256348,56,96,105,156,64.72890289127349,-185.37293224140166,200.82059336479188,502.48351252563475
03/07/2016,0.03,114.00000000000001,93.99822923362731,-159.36215416893006,217.54979582008363,401.6798578045654,65,56,96,105,-20.0017707663727,-273.3621541689301,103.54979582008362,287.6798578045654
10/07/2016,0.26,46.00000000000001,42.36820489173889,-86.26145753189087,263.27242368927,471.9988677885437,114,65,56,96,-3.631795108261116,-132.26145753189087,217.27242368927,425.9988677885437
17/07/2016,0.87,29.000000000000004,98.51782602130889,-12.489364059996605,151.61966188796998,406.3048727661133,46,114,65,56,69.51782602130889,-41.48936405999661,122.61966188796998,377.3048727661133
24/07/2016,0.73,36.0,90.53828723876953,-10.433553820490838,147.33873426616668,279.7121032498932,29,46,114,65,54.53828723876953,-46.433553820490836,111.33873426616668,243.71210324989318
31/07/2016,0.12,45.0,77.61717644245148,-44.675477675819394,105.12882623573303,244.99244112648012,36,29,46,114,32.61717644245148,-89.6754776758194,60.12882623573303,199.99244112648012
07/08/2016,0.75,38.00000000000001,11.56688513575554,-48.93977069665909,99.71067680057526,223.06067547775268,45,36,29,46,-26.433114864244466,-86.9397706966591,61.71067680057525,185.06067547775268
14/08/2016,0.0,25.000000000000004,13.74383597439766,76.51836685176849,29.39012895255089,209.24065449775696,38,45,36,29,-11.256164025602343,51.51836685176849,4.390128952550885,184.24065449775696
21/08/2016,0.0,24.000000000000004,26.80038881791115,80.25651784934998,35.05207223914147,81.88855143035889,25,38,45,36,2.800388817911145,56.256517849349976,11.052072239141463,57.88855143035889
28/08/2016,0.87,22.0,18.787606044330598,75.29397496221543,28.043995986394883,36.420966051559446,24,25,38,45,-3.212393955669402,53.29397496221543,6.043995986394883,14.420966051559446
04/09/2016,0.0,23.000000000000004,-2.152424227654338,57.17383400047302,20.814668998098373,31.892820481624604,22,24,25,38,-25.152424227654343,34.17383400047302,-2.1853310019016305,8.8928204816246
11/09/2016,0.92,32.0,19.143423321762086,77.2640681893158,22.36578709453583,40.476622947444916,23,22,24,25,-12.856576678237914,45.26406818931579,-9.634212905464171,8.476622947444916
18/09/2016,0.0,55.0,12.868077405714988,57.446001558151245,-3.6560296877920626,12.862651335477828,32,23,22,24,-42.131922594285015,2.446001558151245,-58.65602968779206,-42.13734866452217
25/09/2016,0.0,9.0,32.031058645267485,65.42042482273102,13.846365209918023,-16.90950275645256,55,32,23,22,23.031058645267485,56.42042482273102,4.846365209918023,-25.90950275645256
02/10/2016,1.0,5.000000000000001,39.67013587184906,62.414746323242184,29.054496427211763,17.817322696433067,9,55,32,23,34.67013587184906,57.414746323242184,24.054496427211763,12.817322696433067
09/10/2016,0.0,5.000000000000001,26.13551587278366,49.715399647789,34.198809802417756,0.29677345403760674,5,9,55,32,21.13551587278366,44.715399647789,29.198809802417756,-4.703226545962394
16/10/2016,0.0,-11.0,33.087736261644366,61.866281206378936,25.366856585683824,23.799156601953506,5,5,9,55,44.087736261644366,72.86628120637894,36.36685658568382,34.799156601953506
23/10/2016,0.0,19.000000000000004,12.10405921353817,-0.46835992592468856,-18.74469826230526,26.89857605129242,-11,5,5,9,-6.895940786461834,-19.46835992592469,-37.74469826230526,7.898576051292416
30/10/2016,0.0,5.000000000000001,-19.735918105077744,8.67905950667858,-47.41059753053665,-26.051510908727646,19,-11,5,5,-24.735918105077744,3.6790595066785796,-52.41059753053665,-31.051510908727646
06/11/2016,0.0,5.000000000000001,6.370542794563771,26.139107278089522,0.3229104461796582,-41.00078935400009,5,19,-11,5,1.3705427945637698,21.139107278089522,-4.677089553820343,-46.00078935400009
13/11/2016,0.0,10.000000000000002,-0.2789259731052816,17.601005272893907,10.401295345902444,-12.454717426934243,5,5,19,-11,-10.278925973105283,7.6010052728939055,0.401295345902442,-22.454717426934245
20/11/2016,0.22,6.000000000000001,-10.753282860560418,38.12980574272156,21.19580946456909,18.87915020925045,10,5,5,19,-16.753282860560418,32.12980574272156,15.195809464569091,12.87915020925045
27/11/2016,0.0,7.000000000000001,9.236646953451633,19.445449736061097,-14.430086604905128,-21.111760954437255,6,10,5,5,2.236646953451632,12.445449736061097,-21.430086604905128,-28.111760954437255
04/12/2016,0.0,2.0,7.973001714394092,32.110906105031965,2.362880263441801,-1.839571599985361,7,6,10,5,5.973001714394092,30.110906105031965,0.3628802634418009,-3.8395715999853612
11/12/2016,0.0,10.000000000000002,22.959109253292084,40.39129097402573,30.67480236243248,5.314804283690453,2,7,6,10,12.959109253292082,30.39129097402573,20.67480236243248,-4.685195716309549
18/12/2016,0.0,3.0000000000000004,-4.918750432200432,25.06499060429573,18.092996859164238,6.73523201196909,10,2,7,6,-7.918750432200433,22.06499060429573,15.092996859164238,3.735232011969089
25/12/2016,0.0,3.0000000000000004,7.638095720951557,25.221896283073427,18.374290757575036,19.108657509965898,3,10,2,7,4.638095720951556,22.221896283073427,15.374290757575036,16.108657509965898
01/01/2017,0.51,0.0,2.8424718181347846,10.997372366929055,14.63417331088543,1.293568268842697,3,3,10,2,2.8424718181347846,10.997372366929055,14.63417331088543,1.293568268842697
08/01/2017,0.0,4.0,8.302472470004558,15.622890400247574,11.199515542788506,20.20528292116165,0,3,3,10,4.302472470004558,11.622890400247574,7.199515542788506,16.20528292116165
15/01/2017,0.0,2.0,0.29703562576547266,-4.917443476951123,-9.700338747210502,-10.508424422168732,4,0,3,3,-1.7029643742345273,-6.917443476951123,-11.700338747210502,-12.508424422168732
22/01/2017,0.0,0.0,3.9761019396960737,2.192848594164848,-11.462811160492897,-0.09048552257329226,2,4,0,3,3.9761019396960737,2.192848594164848,-11.462811160492897,-0.09048552257329226
29/01/2017,0.0,1.0,3.9790948729467392,2.5880484268915653,-0.6698038219958544,-12.176711257247925,0,2,4,0,2.9790948729467392,1.5880484268915653,-1.6698038219958544,-13.176711257247925
05/02/2017,0.0,1.0,2.5540993905043603,5.807812327046395,4.776389429234266,5.50451505490303,1,0,2,4,1.5540993905043603,4.807812327046395,3.776389429234266,4.50451505490303
12/02/2017,0.0,3.0000000000000004,1.4155776408404113,-2.9807758738660812,-0.8320391680204868,0.4870157667003572,1,1,0,2,-1.5844223591595892,-5.980775873866081,-3.8320391680204873,-2.512984233299643
19/02/2017,0.0,3.0000000000000004,0.7324904035514593,-0.7050136891704798,-5.4328485276460645,0.20783496310532093,3,1,1,0,-2.267509596448541,-3.7050136891704804,-8.432848527646065,-2.7921650368946795
26/02/2017,0.0,2.0,1.4394153930169344,1.9289002150541543,-1.7356584873646497,-2.921608789293766,3,3,1,1,-0.5605846069830656,-0.07109978494584568,-3.73565848736465,-4.921608789293765
05/03/2017,0.82,6.000000000000001,2.518280164755583,2.575009528543949,1.8795754030793905,-1.7477575639903546,2,3,3,1,-3.481719835244418,-3.4249904714560517,-4.120424596920611,-7.747757563990356
12/03/2017,0.0,2.0,-0.0321222140468657,4.107325460796356,2.466454031807184,3.355117709249258,6,2,3,3,-2.0321222140468658,2.107325460796356,0.46645403180718414,1.355117709249258
19/03/2017,0.0,2.0,7.990594329025745,4.034798898541927,0.5998312585748732,2.658158468425274,2,6,2,3,5.990594329025745,2.0347988985419274,-1.400168741425127,0.6581584684252739
26/03/2017,0.0,0.0,-4.969430615785122,-7.323962924599647,-9.141885535693168,1.490726421726346,2,2,6,2,-4.969430615785122,-7.323962924599647,-9.141885535693168,1.490726421726346
02/04/2017,0.0,0.0,7.7699807413220405,4.8132457391572,3.2956225966715813,4.663718828332424,0,2,2,6,7.7699807413220405,4.8132457391572,3.2956225966715813,4.663718828332424
09/04/2017,1.0,5.000000000000001,1.8417258415454627,3.6524018985939026,2.335711809439659,2.380999155318737,0,0,2,2,-3.158274158454538,-1.3475981014060983,-2.6642881905603417,-2.619000844681264
16/04/2017,0.0,-3.0000000000000004,-0.9135160245364904,-0.5526583246396481,0.0555189189620316,2.2339976304042337,5,0,0,2,2.0864839754635103,2.4473416753603523,3.055518918962032,5.233997630404234
23/04/2017,0.0,1.0,6.125118257186413,0.25815786116495726,-3.757413546923399,-2.07877621070385,-3,5,0,0,5.125118257186413,-0.7418421388350427,-4.757413546923399,-3.07877621070385
30/04/2017,0.0,0.0,-10.33201239332199,-9.794026983389854,-11.993179445004463,-2.6821661075949668,1,-3,5,0,-10.33201239332199,-9.794026983389854,-11.993179445004463,-2.6821661075949668
07/05/2017,0.0,0.0,2.8554064350903032,2.4363751529085635,0.1286715993000567,-1.6551084173965454,0,1,-3,5,2.8554064350903032,2.4363751529085635,0.1286715993000567,-1.6551084173965454
14/05/2017,0.0,3.0000000000000004,-0.49514871257826687,2.9613548970246315,-1.258195963345766,-4.238042185790539,0,0,1,-3,-3.4951487125782674,-0.03864510297536894,-4.258195963345766,-7.238042185790539
21/05/2017,1.0,6.000000000000001,-0.4267336733971536,3.4297714400100707,2.3639351098310946,-1.4935596382844447,3,0,0,1,-6.4267336733971545,-2.57022855998993,-3.6360648901689063,-7.493559638284445
28/05/2017,0.0,-2.0,-1.040364024478793,-0.1233517442445457,0.3662218888683617,-1.5102077041530608,6,3,0,0,0.9596359755212069,1.8766482557554542,2.3662218888683615,0.4897922958469392
04/06/2017,0.0,1.0,8.837575817286968,5.399693920655251,0.9214845266807079,1.1153760792812706,-2,6,3,0,7.837575817286968,4.399693920655251,-0.0785154733192921,0.11537607928127058
11/06/2017,0.0,1.0,-7.925035711877346,-7.711841573328972,-8.099909303703308,2.9093700500893593,1,-2,6,3,-8.925035711877346,-8.711841573328972,-9.099909303703308,1.9093700500893593
18/06/2017,0.0,1.0,3.7918607847964765,1.6745536024183034,0.5660704443706572,0.3527252911826968,1,1,-2,6,2.7918607847964765,0.6745536024183034,-0.43392955562934277,-0.6472747088173032
25/06/2017,0.0,2.0,0.6137322331422568,4.064106840006113,-1.625552091407776,-2.5081399453234674,1,1,1,-2,-1.3862677668577432,2.0641068400061133,-3.625552091407776,-4.508139945323467
02/07/2017,0.0,0.0,1.6137203074711561,3.2887022084641457,2.3600987578487396,-3.6648812871646883,2,1,1,1,1.6137203074711561,3.2887022084641457,2.3600987578487396,-3.6648812871646883
09/07/2017,0.0,3.0000000000000004,2.1483495182043315,0.3813848043616116,1.3101492966735362,-0.3735514884313941,0,2,1,1,-0.8516504817956689,-2.6186151956383887,-1.6898507033264643,-3.3735514884313944
16/07/2017,0.0,0.0,0.5619095022310316,0.6546245767241716,-0.3854681800536811,1.3095571273398399,3,0,2,1,0.5619095022310316,0.6546245767241716,-0.3854681800536811,1.3095571273398399
23/07/2017,0.0,0.0,2.1855411615598204,0.6648120665675402,-1.2347028554403783,0.727502658945918,0,3,0,2,2.1855411615598204,0.6648120665675402,-1.2347028554403783,0.727502658945918
30/07/2017,0.58,-1.0,1.892432095478177,0.7329215669995547,0.008312537629753352,-1.5200207550418376,0,0,3,0,2.892432095478177,1.7329215669995546,1.0083125376297533,-0.5200207550418376
06/08/2017,0.0,2.0,2.4432551464009284,2.5217137155365945,-0.7894430842220783,2.7664569860172272,-1,0,0,3,0.44325514640092845,0.5217137155365945,-2.7894430842220785,0.7664569860172272
13/08/2017,0.0,6.000000000000001,-2.564852119871378,-3.260235107345581,-2.259357489823103,-3.121297341616154,2,-1,0,0,-8.564852119871379,-9.260235107345583,-8.259357489823104,-9.121297341616154
20/08/2017,0.0,0.0,-2.6280051028180123,0.6608880494588614,-4.325876626132727,-1.391191408649683,6,2,-1,0,-2.6280051028180123,0.6608880494588614,-4.325876626132727,-1.391191408649683
27/08/2017,0.65,2.0,5.044915446321964,5.084883295254707,-0.37961309502348306,-5.261164685873985,0,6,2,-1,3.044915446321964,3.0848832952547074,-2.3796130950234833,-7.261164685873985
03/09/2017,0.07,2.0,5.860202840056419,10.54316846092701,9.771016320166588,2.287847509928942,2,0,6,2,3.8602028400564192,8.54316846092701,7.771016320166588,0.2878475099289419
10/09/2017,0.0,3.0000000000000004,2.9801252611148357,4.668856119329929,5.226869859266281,10.217391100115776,2,2,0,6,-0.019874738885164778,1.6688561193299285,2.2268698592662806,7.217391100115776
17/09/2017,0.0,1.0,1.7088068883615732,-3.578430580679178,-7.567288082742691,-4.554180393528938,3,2,2,0,0.7088068883615732,-4.5784305806791785,-8.567288082742692,-5.554180393528938
24/09/2017,0.0,2.0,2.7419058803617955,0.6608445033830405,-3.9489366370546817,-2.6538588664126395,1,3,2,2,0.7419058803617955,-1.3391554966169594,-5.948936637054682,-4.653858866412639
01/10/2017,0.0,1.0,1.8718802098584175,4.09042700499177,4.096900186460018,-0.12265275094360113,2,1,3,2,0.8718802098584175,3.0904270049917697,3.096900186460018,-1.122652750943601
08/10/2017,1.0,0.0,2.504522756156921,1.7882791929531097,4.001843973227739,5.6218917833542825,1,2,1,3,2.504522756156921,1.7882791929531097,4.001843973227739,5.6218917833542825
15/10/2017,0.0,0.0,2.7830930194175245,-1.152469672344327,-1.6148343134963512,2.388602815834284,0,1,2,1,2.7830930194175245,-1.152469672344327,-1.6148343134963512,2.388602815834284
22/10/2017,0.0,-6.000000000000001,0.6075097280973196,0.3217555440865457,-2.9841827813243866,1.521532262252569,0,0,1,2,6.6075097280973205,6.321755544086547,3.0158172186756143,7.52153226225257
29/10/2017,0.0,0.0,0.9760271325957776,-0.00826505235299468,-1.79764833170712,-1.5286551970100404,-6,0,0,1,0.9760271325957776,-0.00826505235299468,-1.79764833170712,-1.5286551970100404
05/11/2017,0.0,1.0,-6.399716373465061,0.4451158471404016,-2.6519786499941347,-2.384961275243759,0,-6,0,0,-7.399716373465061,-0.5548841528595985,-3.6519786499941347,-3.384961275243759
12/11/2017,0.0,0.0,-6.775984263241291,0.11245505498871207,-2.04293463894248,-1.696736746957302,1,0,-6,0,-6.775984263241291,0.11245505498871207,-2.04293463894248,-1.696736746957302
19/11/2017,0.0,1.0,-2.1659808086270096,0.9267197963488102,-0.07078611584737897,-3.6319260753631593,0,1,0,-6,-3.1659808086270096,-0.07328020365118981,-1.070786115847379,-4.631926075363159
26/11/2017,0.0,0.0,0.5100300826372206,6.875978658769131,3.9504939822399616,3.083154703532457,1,0,1,0,0.5100300826372206,6.875978658769131,3.9504939822399616,3.083154703532457
03/12/2017,0.0,2.0,1.3140905030226708,0.8616888888823986,2.155460277249813,1.4851976457774638,0,1,0,1,-0.6859094969773292,-1.1383111111176014,0.15546027724981304,-0.5148023542225362
