Date,Searches,Observed,Predicted,error
23/04/2017,0.21,27.0,22.777023257126807,4.222976742873193
30/04/2017,0.0,27.0,23.535643014063837,3.4643569859361634
07/05/2017,1.0,27.0,28.7939025673151,-1.7939025673151008
14/05/2017,0.0,28.0,26.565225114109516,1.4347748858904836
21/05/2017,0.0,34.0,25.91501331638813,8.08498668361187
28/05/2017,0.0,29.0,33.60930531230927,-4.609305312309267
04/06/2017,0.0,30.000000000000004,25.353212881690265,4.646787118309739
11/06/2017,0.55,34.0,23.201384870457648,10.798615129542352
18/06/2017,0.0,39.0,30.859682023544313,8.140317976455687
25/06/2017,0.56,26.0,33.83740517437696,-7.837405174376961
02/07/2017,0.0,28.0,26.443340098751783,1.5566599012482172
09/07/2017,0.0,28.0,21.845532255407573,6.154467744592427
16/07/2017,0.0,31.000000000000004,26.849098235256672,4.150901764743331
23/07/2017,0.31,31.000000000000004,28.42294817274809,2.577051827251914
30/07/2017,0.32,31.000000000000004,27.022803412281274,3.97719658771873
06/08/2017,0.0,33.0,25.561109280653,7.438890719347
13/08/2017,0.0,33.0,31.304520228950977,1.6954797710490226
20/08/2017,0.99,34.0,34.26498938633442,-0.2649893863344204
27/08/2017,0.69,31.000000000000004,28.3407735239172,2.6592264760828037
03/09/2017,0.0,51.00000000000001,25.389075200408698,25.61092479959131
10/09/2017,0.0,35.0,48.216035807065964,-13.216035807065964
17/09/2017,0.0,35.0,30.91256561043501,4.08743438956499
24/09/2017,1.0,35.0,17.425204910247327,17.574795089752673
01/10/2017,0.12,35.0,35.043086956033704,-0.04308695603370438
08/10/2017,0.0,35.0,27.50211889777899,7.497881102221012
15/10/2017,0.0,35.0,34.88532184433222,0.11467815566778228
22/10/2017,0.0,35.0,34.20907067395687,0.7909293260431269
29/10/2017,0.0,35.0,28.362187481691837,6.637812518308163
05/11/2017,1.0,35.0,27.504759683213234,7.4952403167867665
12/11/2017,0.1,37.0,28.143160673129557,8.856839326870443
19/11/2017,0.0,35.0,29.225410786025524,5.774589213974476
26/11/2017,0.28,35.0,35.16808628811836,-0.16808628811836002
03/12/2017,0.0,36.0,34.43281986626387,1.5671801337361302
10/12/2017,0.04,40.0,28.921678441245557,11.078321558754443
17/12/2017,0.0,44.0,35.832985636651514,8.167014363348486
24/12/2017,0.65,47.0,36.48936788650751,10.510632113492491
