Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
10/07/2017,14,-10.09408597,1.2444019543966278,11.338487924396627,10.08135978,20.17544575
17/07/2017,27,-16.81499249,1.2444019543966278,18.05939444439663,-10.09408597,6.7209065200000015
24/07/2017,6,-10.08135978,1.2444019543966278,11.325761734396627,-16.81499249,-6.733632710000002
31/07/2017,5,-3.347727073,1.2444019543966278,4.592129027396628,-10.08135978,-6.733632707
07/08/2017,26,3.3859056379999997,1.2444019543966278,-2.141503683603372,-3.347727073,-6.733632711
14/08/2017,20,-3.3859056379999997,2.8307177652432025,6.216623403243203,3.3859056379999997,6.771811275999999
21/08/2017,6,-23.663160900000005,1.2444019543966278,24.907562854396634,-3.3859056379999997,20.277255262000004
28/08/2017,18,23.663160900000005,1.2444019543966278,-22.418758945603376,-23.663160900000005,-47.32632180000001
04/09/2017,9,138.59305980000002,8.041719781686664,-130.55134001831337,23.663160900000005,-114.92989890000001
11/09/2017,27,253.52295859999998,138.18980450097322,-115.33315409902676,138.59305980000002,-114.92989879999996
18/09/2017,19,245.21494939999997,284.5495195813465,39.33457018134652,253.52295859999998,8.308009200000015
25/09/2017,44,113.66903219999999,269.9336310906744,156.2645988906744,245.21494939999997,131.54591719999996
02/10/2017,19,0.0,90.01907347432136,90.01907347432136,113.66903219999999,113.66903219999999
09/10/2017,13,-6.407722229000001,1.2444019543966278,7.652124183396628,0.0,6.407722229000001
16/10/2017,33,3.3742936930000003,1.2444019543966278,-2.1298917386033724,-6.407722229000001,-9.782015922000001
23/10/2017,18,3.033428537,1.2444019543966278,-1.789026582603372,3.3742936930000003,0.34086515600000045
30/10/2017,10,1.005416534,1.2444019543966278,0.23898542039662773,3.033428537,2.0280120029999997
06/11/2017,41,-0.005416534000000001,1.2444019543966278,1.249818488396628,1.005416534,1.0108330680000002
13/11/2017,16,0.0,1.2444019543966278,1.2444019543966278,-0.005416534000000001,-0.005416534000000001
20/11/2017,33,0.0,1.2444019543966278,1.2444019543966278,0.0,0.0
27/11/2017,22,0.0,1.2444019543966278,1.2444019543966278,0.0,0.0
04/12/2017,18,0.0,1.2444019543966278,1.2444019543966278,0.0,0.0
11/12/2017,20,0.0,1.2444019543966278,1.2444019543966278,0.0,0.0
18/12/2017,19,0.0,1.2444019543966278,1.2444019543966278,0.0,0.0
25/12/2017,23,0.0,1.2444019543966278,1.2444019543966278,0.0,0.0
