Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
22/02/2016,0.61,676.9999999999999,56.682564091420176,-620.3174359085797,256.99999999999994,-419.99999999999994
29/02/2016,0.7,676.9999999999999,103.28051241140842,-573.7194875885915,256.99999999999994,-419.99999999999994
07/03/2016,0.61,678.0,115.87509610396386,-562.1249038960361,258.0,-420.0
14/03/2016,0.66,797.9999999999999,61.63458783205509,-736.3654121679448,676.9999999999999,-121.0
21/03/2016,0.86,799.0,592.7140023354721,-206.28599766452794,676.9999999999999,-122.00000000000011
28/03/2016,0.53,769.0,689.4555506889343,-79.5444493110657,678.0,-91.0
04/04/2016,0.55,769.0,665.4411075079346,-103.55889249206541,797.9999999999999,28.999999999999886
11/04/2016,0.43,769.0,673.710609937172,-95.28939006282803,799.0,30.0
18/04/2016,0.51,477.99999999999994,725.5736693924713,247.57366939247134,769.0,291.00000000000006
25/04/2016,0.25,477.99999999999994,661.7812884727477,183.7812884727478,769.0,291.00000000000006
02/05/2016,0.28,477.99999999999994,582.1573392751694,104.15733927516948,769.0,291.00000000000006
09/05/2016,0.29,477.99999999999994,594.3674244305039,116.36742443050395,477.99999999999994,0.0
16/05/2016,0.49,179.99999999999997,332.559614032917,152.55961403291704,477.99999999999994,298.0
23/05/2016,0.2,179.99999999999997,262.98554070614813,82.98554070614816,477.99999999999994,298.0
30/05/2016,0.27,179.99999999999997,238.3356135091114,58.335613509111425,477.99999999999994,298.0
06/06/2016,0.31,179.99999999999997,306.56925516441345,126.56925516441348,179.99999999999997,0.0
13/06/2016,0.3,179.99999999999997,200.03821453582765,20.038214535827677,179.99999999999997,0.0
20/06/2016,0.4,184.99999999999997,129.80974782631873,-55.190252173681245,179.99999999999997,-5.0
27/06/2016,0.3,-27.999999999999996,36.81685212691784,64.81685212691784,179.99999999999997,207.99999999999997
04/07/2016,0.29,-27.999999999999996,-28.07352864556551,-0.07352864556551353,179.99999999999997,207.99999999999997
11/07/2016,0.21,-27.999999999999996,-11.042773180543184,16.957226819456814,184.99999999999997,212.99999999999997
18/07/2016,0.33,-27.999999999999996,-15.720255543242693,12.279744456757303,-27.999999999999996,0.0
25/07/2016,0.24,-27.999999999999996,-26.561072242888212,1.4389277571117844,-27.999999999999996,0.0
01/08/2016,0.38,-26.999999999999996,-22.786439411925077,4.21356058807492,-27.999999999999996,-1.0
08/08/2016,0.11,138.0,80.19608683516026,-57.80391316483974,-27.999999999999996,-166.0
15/08/2016,0.24,276.0,28.831004339846373,-247.16899566015363,-27.999999999999996,-304.0
22/08/2016,0.12,13.0,26.463830420571565,13.463830420571565,-26.999999999999996,-40.0
29/08/2016,0.17,13.0,28.443661316694023,15.443661316694023,138.0,125.0
05/09/2016,0.32,10.0,12.704021652349233,2.7040216523492333,276.0,266.0
12/09/2016,0.41,10.0,11.16903360791564,1.1690336079156403,13.0,3.0
19/09/2016,0.23,10.0,9.909104120677709,-0.09089587932229115,13.0,3.0
26/09/2016,0.15,2.0,-4.9938445526134965,-6.9938445526134965,10.0,8.0
03/10/2016,0.12,8.0,-10.860958407554627,-18.860958407554627,10.0,2.0
10/10/2016,0.06,9.0,3.1061766168534755,-5.8938233831465245,10.0,1.0
17/10/2016,0.35,18.0,5.795395637210608,-12.204604362789393,2.0,-16.0
24/10/2016,0.64,18.0,8.006377379425764,-9.993622620574236,8.0,-10.0
31/10/2016,0.16,18.999999999999996,4.369201098726988,-14.630798901273009,9.0,-9.999999999999996
07/11/2016,0.2,18.999999999999996,4.596624617729187,-14.40337538227081,18.0,-0.9999999999999964
14/11/2016,0.73,8.0,6.815438797413111,-1.184561202586889,18.0,10.0
21/11/2016,0.46,20.0,11.777927337142229,-8.222072662857771,18.999999999999996,-1.0000000000000036
28/11/2016,0.23,33.0,5.318986668562889,-27.68101333143711,18.999999999999996,-14.000000000000004
05/12/2016,0.15,20.999999999999996,12.814354574691057,-8.18564542530894,8.0,-12.999999999999996
12/12/2016,0.3,26.999999999999996,15.54410347910762,-11.455896520892377,20.0,-6.9999999999999964
19/12/2016,0.17,26.999999999999996,3.577361266880035,-23.42263873311996,33.0,6.0000000000000036
26/12/2016,0.33,23.0,18.960278556696178,-4.039721443303822,20.999999999999996,-2.0000000000000036
02/01/2017,0.14,10.999999999999998,24.648260506061316,13.648260506061318,26.999999999999996,15.999999999999998
09/01/2017,0.17,10.999999999999998,6.034607206929922,-4.965392793070076,26.999999999999996,15.999999999999998
16/01/2017,0.15,10.999999999999998,1.0556335782802104,-9.944366421719788,23.0,12.000000000000002
23/01/2017,0.41,11.999999999999998,2.8477849694120883,-9.15221503058791,10.999999999999998,-1.0
30/01/2017,0.6,55.99999999999999,-1.268382135772705,-57.2683821357727,10.999999999999998,-44.99999999999999
06/02/2017,0.96,55.99999999999999,-4.855666779708862,-60.855666779708855,10.999999999999998,-44.99999999999999
13/02/2017,0.74,55.99999999999999,1.6410299951004983,-54.3589700048995,11.999999999999998,-43.99999999999999
20/02/2017,0.28,179.99999999999997,4.650366815702915,-175.34963318429706,55.99999999999999,-123.99999999999997
27/02/2017,0.46,179.99999999999997,10.149737933362722,-169.85026206663724,55.99999999999999,-123.99999999999997
06/03/2017,0.29,180.99999999999997,43.5563928476572,-137.44360715234276,55.99999999999999,-124.99999999999997
13/03/2017,0.1,33.0,36.12126218372822,3.12126218372822,179.99999999999997,146.99999999999997
20/03/2017,0.23,34.0,34.199537185587886,0.1995371855878858,179.99999999999997,145.99999999999997
27/03/2017,0.17,239.99999999999997,10.15450972013116,-229.8454902798688,180.99999999999997,-59.0
03/04/2017,0.3,239.99999999999997,-20.07148668290734,-260.07148668290733,33.0,-206.99999999999997
10/04/2017,0.12,240.99999999999997,-16.700331453854442,-257.7003314538544,34.0,-206.99999999999997
