,File,NaiveRMSE,GRURMSE,GRU-Naive-Ratio,Average-Ratio,TotalGRU-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,90.44028109445726,52.16315797357782,0.5767690827840063,0.7649596734644352,423.06615762133777,553.0568110934637
1,tolima_2016-2017.csv,131.52827402762824,57.58092732995545,0.43778364580272877,0.7649596734644352,423.06615762133777,553.0568110934637
2,santander_norte_2016-2017.csv,132.83003493870723,90.87831239073277,0.6841699050419391,0.7649596734644352,423.06615762133777,553.0568110934637
3,santander_2016-2017.csv,56.64696627250914,61.744992509881044,1.0899964565242037,0.7649596734644352,423.06615762133777,553.0568110934637
4,valle_cauca_2016-2017.csv,141.6112547601619,160.69876741719068,1.1347881048674846,0.7649596734644352,423.06615762133777,553.0568110934637
