Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
13/05/2017,0.3,0.0,0.5967122360430658,0.5967122360430658,0.0,0.0
20/05/2017,0.2,0.0,0.6656601192106306,0.6656601192106306,0.0,0.0
27/05/2017,0.12,0.0,0.5869422647082806,0.5869422647082806,0.0,0.0
03/06/2017,0.16,0.0,0.5955505348578095,0.5955505348578095,0.0,0.0
10/06/2017,0.07,0.0,0.5481020145079494,0.5481020145079494,0.0,0.0
17/06/2017,0.15,0.0,0.5701067757481336,0.5701067757481336,0.0,0.0
24/06/2017,0.03,1.0,0.6055934690198302,-0.39440653098016976,0.0,-1.0
01/07/2017,0.11,1.0,0.6522688251414895,-0.34773117485851046,0.0,-1.0
08/07/2017,0.22,0.0,0.6455552269271017,0.6455552269271017,1.0,1.0
15/07/2017,0.1,0.0,0.694739552462697,0.694739552462697,1.0,1.0
22/07/2017,0.2,0.0,0.6418595248022676,0.6418595248022676,0.0,0.0
29/07/2017,0.09,2.0,0.6391287999106944,-1.3608712000893055,0.0,-2.0
05/08/2017,0.27,3.0,0.6323390581792593,-2.367660941820741,0.0,-3.0
12/08/2017,0.09,2.0,0.6351906495803594,-1.3648093504196406,2.0,0.0
19/08/2017,0.33,8.0,0.7197300740814209,-7.280269925918579,3.0,-5.0
26/08/2017,0.29,2.0,0.6317655263279378,-1.3682344736720622,2.0,0.0
02/09/2017,0.16,7.000000000000001,0.8040221394300461,-6.195977860569955,8.0,0.9999999999999991
09/09/2017,0.16,7.000000000000001,0.540542589122355,-6.459457410877646,2.0,-5.000000000000001
16/09/2017,0.1,10.0,0.7536662431362271,-9.246333756863773,7.000000000000001,-2.999999999999999
23/09/2017,0.13,1.0,0.8632514016497135,-0.13674859835028652,7.000000000000001,6.000000000000001
30/09/2017,0.05,7.000000000000001,1.2809687286043168,-5.719031271395684,10.0,2.999999999999999
07/10/2017,0.21,1.0,0.7012652473579347,-0.2987347526420653,1.0,0.0
14/10/2017,0.05,4.0,0.6679078071759641,-3.332092192824036,7.000000000000001,3.000000000000001
21/10/2017,0.06,5.0,0.4814951749765873,-4.518504825023412,1.0,-4.0
28/10/2017,0.07,13.0,0.7083028250327706,-12.29169717496723,4.0,-9.0
04/11/2017,0.1,5.0,0.7917488724938035,-4.2082511275061965,5.0,0.0
11/11/2017,0.07,1.0,1.6211836842626333,0.6211836842626333,13.0,12.0
18/11/2017,0.06,6.0,1.6248381916481256,-4.375161808351875,5.0,-1.0
25/11/2017,0.08,2.0,0.6027445953272283,-1.3972554046727717,1.0,-1.0
02/12/2017,0.06,2.0,0.7003483783330023,-1.2996516216669978,6.0,4.0
09/12/2017,0.01,6.0,0.6003441912159324,-5.399655808784067,2.0,-4.0
16/12/2017,0.04,0.0,0.701817943444103,0.701817943444103,2.0,2.0
23/12/2017,0.36,0.0,0.6850810071763396,0.6850810071763396,6.0,6.0
