Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
20/02/2016,0.41,8,0.0,1.4870364967012406,-0.5152108985727281,3.3884095381969215,4.328087326631546,0,0,0,0,1.4870364967012406,-0.5152108985727281,3.3884095381969215,4.328087326631546
27/02/2016,0.38,9,0.0,-0.2243730945301056,-1.81516456068784,1.4450440709121526,-0.7011800166675448,0,0,0,0,-0.2243730945301056,-1.81516456068784,1.4450440709121526,-0.7011800166675448
05/03/2016,0.26,10,0.0,0.9166440505176783,-1.1908722638279199,0.055605162627846004,1.5518034458306431,0,0,0,0,0.9166440505176783,-1.1908722638279199,0.055605162627846004,1.5518034458306431
12/03/2016,0.59,11,0.0,0.4297457717806101,-0.4130191597072035,0.598687110067755,3.2084479444625975,0,0,0,0,0.4297457717806101,-0.4130191597072035,0.598687110067755,3.2084479444625975
19/03/2016,0.56,12,0.0,3.0580748499938846,-1.0796796148359775,0.4595690968538821,2.859995533416569,0,0,0,0,3.0580748499938846,-1.0796796148359775,0.4595690968538821,2.859995533416569
26/03/2016,0.13,13,0.0,2.936063208836317,0.942026717761755,0.09620821171119809,2.7413103860965373,0,0,0,0,2.936063208836317,0.942026717761755,0.09620821171119809,2.7413103860965373
02/04/2016,0.17,14,0.0,1.852619221072197,1.9711759357923269,1.1391798204936088,4.473971545108557,0,0,0,0,1.852619221072197,1.9711759357923269,1.1391798204936088,4.473971545108557
09/04/2016,0.32,15,0.0,0.9857703242880106,1.9683495235937833,1.8854362115991115,4.120905405473709,0,0,0,0,0.9857703242880106,1.9683495235937833,1.8854362115991115,4.120905405473709
16/04/2016,0.4,16,0.0,0.5693220253509284,0.5326220183660835,1.7629514506985247,4.662643061867953,0,0,0,0,0.5693220253509284,0.5326220183660835,1.7629514506985247,4.662643061867953
23/04/2016,0.56,17,0.0,1.1996074706226587,0.5971685735740513,0.7825958806224167,2.337537982019484,0,0,0,0,1.1996074706226587,0.5971685735740513,0.7825958806224167,2.337537982019484
30/04/2016,1.0,18,0.0,2.1306874348694085,1.6962124794101716,0.9687690029384196,2.5771547284069656,0,0,0,0,2.1306874348694085,1.6962124794101716,0.9687690029384196,2.5771547284069656
07/05/2016,0.28,19,0.0,4.136948740453124,2.4931560043179988,1.98125811863482,3.3666160474947096,0,0,0,0,4.136948740453124,2.4931560043179988,1.98125811863482,3.3666160474947096
14/05/2016,0.53,20,0.0,2.4622028527408837,3.791403739168644,2.106788231279254,2.302922040093243,0,0,0,0,2.4622028527408837,3.791403739168644,2.106788231279254,2.302922040093243
21/05/2016,0.32,21,0.0,3.045038941103816,2.9051266147720813,2.7427452959626915,2.515083745124638,0,0,0,0,3.045038941103816,2.9051266147720813,2.7427452959626915,2.515083745124638
28/05/2016,0.5,22,0.0,1.7702957145363092,3.0015647297871113,2.1193705985665323,4.135813432070017,0,0,0,0,1.7702957145363092,3.0015647297871113,2.1193705985665323,4.135813432070017
04/06/2016,0.41,23,0.0,1.9161280229729414,0.9694942891275883,2.25407312584579,2.8524882675769927,0,0,0,0,1.9161280229729414,0.9694942891275883,2.25407312584579,2.8524882675769927
11/06/2016,0.6,24,2.0,1.7590616657978295,1.21036761649251,0.9834872893871367,2.091352825522721,0,0,0,0,-0.24093833420217048,-0.7896323835074901,-1.0165127106128633,0.09135282552272095
18/06/2016,0.49,25,1.0,2.5464170482474566,0.18366930193088948,1.3609779980207979,2.8429211576351525,2,0,0,0,1.5464170482474566,-0.8163306980691105,0.3609779980207979,1.8429211576351525
25/06/2016,0.49,26,0.0,1.304494392209649,0.6250908052935451,0.7742925116635859,1.509933747012019,1,2,0,0,1.304494392209649,0.6250908052935451,0.7742925116635859,1.509933747012019
02/07/2016,0.21,27,0.0,1.6553203451019525,1.184301616216898,1.4740112159444392,2.5723597621771694,0,1,2,0,1.6553203451019525,1.184301616216898,1.4740112159444392,2.5723597621771694
09/07/2016,0.21,28,0.0,0.025361187227368354,1.0990617499125004,1.115354006960541,2.330075018714368,0,0,1,2,0.025361187227368354,1.0990617499125004,1.115354006960541,2.330075018714368
16/07/2016,0.18,29,0.0,-0.2903341983383894,-0.4186357365760952,0.6638458457519114,2.8262544546708463,0,0,0,1,-0.2903341983383894,-0.4186357365760952,0.6638458457519114,2.8262544546708463
23/07/2016,0.46,30,1.0,-0.37982173794686797,-0.5295621228609234,-0.8645808531449736,0.8183691703239083,0,0,0,0,-1.379821737946868,-1.5295621228609235,-1.8645808531449735,-0.18163082967609168
30/07/2016,0.79,31,0.0,0.30540690506279466,-0.6375743868789822,-0.8135228534291684,0.6091555975857377,1,0,0,0,0.30540690506279466,-0.6375743868789822,-0.8135228534291684,0.6091555975857377
06/08/2016,0.45,32,6.0,1.7465048060303927,-0.09665923612453044,-0.5579312396155298,0.9934496540114284,0,1,0,0,-4.2534951939696075,-6.09665923612453,-6.55793123961553,-5.006550345988572
13/08/2016,0.64,33,3.0,3.789691155336499,2.6101397553145884,-0.240845917968601,1.3935279427149891,6,0,1,0,0.7896911553364991,-0.3898602446854116,-3.240845917968601,-1.6064720572850109
20/08/2016,0.46,34,6.0,0.7435706058913469,1.0972413184964658,1.3608294279052318,-0.35579029800385237,3,6,0,1,-5.256429394108653,-4.902758681503534,-4.639170572094768,-6.3557902980038525
27/08/2016,0.77,35,16.0,3.5736594672948123,-0.3593258304414898,-0.12896009093746544,1.707210024214685,6,3,6,0,-12.426340532705188,-16.359325830441488,-16.128960090937465,-14.292789975785315
03/09/2016,0.85,36,17.0,4.319526197472214,-1.7502624664533137,-0.22177837563678623,-1.5632097822031379,16,6,3,6,-12.680473802527786,-18.750262466453314,-17.221778375636788,-18.56320978220314
10/09/2016,0.9,37,52.0,3.775100853987336,-4.963254105700255,-0.5851016707502306,1.2320617621174454,17,16,6,3,-48.22489914601266,-56.96325410570026,-52.585101670750234,-50.767938237882554
17/09/2016,0.81,38,22.0,14.265616576604844,-3.5008695081746577,-0.4381649314545095,0.8524776468554139,52,17,16,6,-7.7343834233951565,-25.50086950817466,-22.43816493145451,-21.147522353144588
24/09/2016,0.68,39,30.0,2.1147403124648334,-9.804574211553335,-1.3168699024610222,2.7203579722985625,22,52,17,16,-27.885259687535168,-39.80457421155334,-31.316869902461022,-27.27964202770144
01/10/2016,0.53,40,40.0,10.72912872572422,-6.165567610927821,-1.526305211621672,3.128680112414658,30,22,52,17,-29.27087127427578,-46.16556761092782,-41.526305211621676,-36.871319887585344
08/10/2016,1.0,41,36.0,8.484307669575214,-10.009781761175393,-4.686213800202608,-0.4891785167607665,40,30,22,52,-27.515692330424784,-46.00978176117539,-40.68621380020261,-36.48917851676077
15/10/2016,0.53,42,14.0,8.692423971459865,-12.844521046196222,-3.4875783003360032,9.284772127221823,36,40,30,22,-5.307576028540135,-26.84452104619622,-17.487578300336004,-4.715227872778177
22/10/2016,0.7,43,41.0,3.4595253985148666,-8.348472518914939,-5.821459533261061,0.6907241710343957,14,36,40,30,-37.54047460148513,-49.34847251891494,-46.82145953326106,-40.3092758289656
29/10/2016,0.77,44,24.0,14.750320313634873,-6.121041326292754,-3.8171981067329646,6.035140949474573,41,14,36,40,-9.249679686365127,-30.121041326292755,-27.817198106732963,-17.964859050525426
05/11/2016,1.0,45,10.0,4.490723720639348,-10.223470337394476,-3.9851870524042843,4.241846849548817,24,41,14,36,-5.509276279360652,-20.223470337394474,-13.985187052404285,-5.758153150451183
12/11/2016,0.61,46,10.0,4.9589379648429155,-4.8058646532738205,-3.022356938460469,5.365784248811006,10,24,41,14,-5.0410620351570845,-14.80586465327382,-13.022356938460469,-4.634215751188994
19/11/2016,0.65,47,8.0,6.657733416262269,-3.741671235483885,-3.427713493769765,-0.4875840730205178,10,10,24,41,-1.3422665837377306,-11.741671235483885,-11.427713493769765,-8.487584073020518
26/11/2016,1.0,48,5.0,6.369707872219681,-2.4269187927949427,-1.6716495209287108,7.970260439720154,8,10,10,24,1.3697078722196814,-7.426918792794943,-6.67164952092871,2.970260439720154
03/12/2016,1.0,49,3.0,4.040760330632329,0.7057983880724757,-1.0836577810554207,1.1166952773788572,5,8,10,10,1.0407603306323292,-2.2942016119275244,-4.083657781055421,-1.8833047226211428
10/12/2016,0.63,50,9.0,4.490136600182653,0.27402857221744953,0.8003907319642604,4.16732014157772,3,5,8,10,-4.509863399817347,-8.72597142778255,-8.19960926803574,-4.83267985842228
17/12/2016,0.88,51,3.0,6.011011283205152,1.6983184160482883,0.07379023427322506,3.854904933563471,9,3,5,8,3.0110112832051517,-1.3016815839517117,-2.926209765726775,0.8549049335634709
24/12/2016,0.74,52,4.0,2.8997149930626156,0.9811328781807422,1.118098079095036,3.261503585732281,3,9,3,5,-1.1002850069373844,-3.018867121819258,-2.881901920904964,-0.7384964142677188
31/12/2016,1.0,1,0.0,3.9013299621754887,1.453757685815096,0.6360990341688693,3.0989231292679906,4,3,9,3,3.9013299621754887,1.453757685815096,0.6360990341688693,3.0989231292679906
07/01/2017,1.0,2,0.0,5.696866933845878,1.381760249811411,-0.3271490451000631,0.17095878173142673,0,4,3,9,5.696866933845878,1.381760249811411,-0.3271490451000631,0.17095878173142673
14/01/2017,1.0,3,1.0,3.6756447966247796,-1.9333276988518238,0.1372238561154902,1.3093137472084164,0,0,4,3,2.6756447966247796,-2.9333276988518238,-0.8627761438845098,0.3093137472084164
21/01/2017,1.0,4,0.0,5.822906301886439,-0.061798959008231756,1.8063979169936477,-0.017009264480769636,1,0,0,4,5.822906301886439,-0.061798959008231756,1.8063979169936477,-0.017009264480769636
28/01/2017,0.46,5,0.0,2.726035856715143,-3.5703600472283363,-0.3644477516131103,0.8571985517776013,0,1,0,0,2.726035856715143,-3.5703600472283363,-0.3644477516131103,0.8571985517776013
04/02/2017,1.0,6,1.0,-1.5985461996898056,-3.8635336352753638,-0.3561810776828229,5.271617645562888,0,0,1,0,-2.598546199689806,-4.863533635275363,-1.356181077682823,4.271617645562888
11/02/2017,0.49,7,0.0,2.48091373729527,-0.330686926914528,3.165534674832225,11.122208556483985,1,0,0,1,2.48091373729527,-0.330686926914528,3.165534674832225,11.122208556483985
18/02/2017,0.53,8,0.0,-0.8145965186393261,-1.612063395204246,4.930962928082347,9.520532315609454,0,1,0,0,-0.8145965186393261,-1.612063395204246,4.930962928082347,9.520532315609454
25/02/2017,1.0,9,0.0,2.4532479232752324,-1.3456478667211533,0.2531703013052046,2.6512334885296225,0,0,1,0,2.4532479232752324,-1.3456478667211533,0.2531703013052046,2.6512334885296225
04/03/2017,0.54,10,0.0,3.0398850795948507,0.4803987277438492,1.2518827831603587,3.9355095912623406,0,0,0,1,3.0398850795948507,0.4803987277438492,1.2518827831603587,3.9355095912623406
11/03/2017,1.0,11,1.0,1.928197107360959,-0.7235381968715042,0.749350632262379,2.8591578127649426,0,0,0,0,0.928197107360959,-1.7235381968715042,-0.25064936773762103,1.8591578127649426
18/03/2017,1.0,12,0.0,5.702922061055899,1.4891482508438825,-0.04966392425641417,0.9216245056417585,1,0,0,0,5.702922061055899,1.4891482508438825,-0.04966392425641417,0.9216245056417585
25/03/2017,0.72,13,0.0,3.934888013278842,1.6164267473483085,1.7089551636971534,4.935248638916016,0,1,0,0,3.934888013278842,1.6164267473483085,1.7089551636971534,4.935248638916016
01/04/2017,0.21,14,0.0,4.33921263278544,1.6099554448145628,1.8718721404232084,3.35113164045006,0,0,1,0,4.33921263278544,1.6099554448145628,1.8718721404232084,3.35113164045006
08/04/2017,0.55,15,0.0,1.462091484797597,3.44131168684721,1.9529241865950824,4.480523845205307,0,0,0,1,1.462091484797597,3.44131168684721,1.9529241865950824,4.480523845205307
15/04/2017,1.0,16,0.0,1.6296060800999403,1.2046888370752336,3.236704235191941,7.442573399255275,0,0,0,0,1.6296060800999403,1.2046888370752336,3.236704235191941,7.442573399255275
22/04/2017,1.0,17,0.0,3.6227627854901554,1.3592975223386288,1.239862028809935,3.600144104146063,0,0,0,0,3.6227627854901554,1.3592975223386288,1.239862028809935,3.600144104146063
29/04/2017,1.0,18,0.0,4.105033910627961,2.872958499749899,1.4951896174181998,4.23713646088481,0,0,0,0,4.105033910627961,2.872958499749899,1.4951896174181998,4.23713646088481
