Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
15/05/2016,0.43,20,1260.0,763.8339775029755,-632.6489004587746,-968.4745319245338,916.2418664081955,1164,1077,1247,1472,-496.1660224970245,-1892.6489004587747,-2228.474531924534,-343.7581335918045
22/05/2016,0.23,21,786.0,722.9522566248131,-589.5038189239883,-888.0313398879814,903.2139476858139,1260,1164,1077,1247,-63.04774337518688,-1375.5038189239883,-1674.0313398879814,117.21394768581388
29/05/2016,0.22,22,949.0,782.4341525406265,-602.8946655302143,-975.8972848811532,836.6358415159989,786,1260,1164,1077,-166.56584745937346,-1551.8946655302143,-1924.8972848811532,-112.36415848400111
05/06/2016,0.36,23,858.9999999999999,738.9991334674072,-573.3992625498486,-952.4226394705009,995.0222512630272,949,786,1260,1164,-120.00086653259268,-1432.3992625498486,-1811.4226394705008,136.02225126302733
12/06/2016,0.27,24,809.0,675.7655601954078,-335.0315149862528,-461.32872469532015,1003.1144563569451,859,949,786,1260,-133.23443980459217,-1144.0315149862527,-1270.32872469532,194.11445635694508
19/06/2016,0.16,25,730.0,666.0248028154373,-582.4966577713203,-876.4267988960075,472.4741172576904,809,859,949,786,-63.97519718456272,-1312.4966577713203,-1606.4267988960075,-257.5258827423096
26/06/2016,0.31,26,519.0,679.134995164051,-357.4981984840822,-580.423186403904,721.2384133968735,730,809,859,949,160.13499516405102,-876.4981984840822,-1099.4231864039039,202.2384133968735
03/07/2016,0.04,27,506.99999999999994,652.3723084791565,-401.97349496663094,-573.1337871163273,833.1427761250496,519,730,809,859,145.37230847915652,-908.9734949666308,-1080.1337871163273,326.1427761250497
10/07/2016,0.31,28,301.0,601.7977865058326,-363.0579597673464,-512.7984893138695,499.19989080225946,507,519,730,809,300.7977865058326,-664.0579597673463,-813.7984893138695,198.19989080225946
17/07/2016,0.57,29,268.0,524.0275633934021,-281.76721739082814,-342.45319002637865,555.5397701312446,301,507,519,730,256.02756339340215,-549.7672173908281,-610.4531900263787,287.5397701312446
24/07/2016,0.47,30,319.0,471.9260957131195,-289.181962967782,-395.0046548452187,382.96309570919993,268,301,507,519,152.92609571311948,-608.181962967782,-714.0046548452187,63.96309570919993
31/07/2016,0.16,31,198.0,382.019720792799,-115.3499667959714,-128.16241221114873,430.2804620155621,319,268,301,507,184.01972079279898,-313.3499667959714,-326.16241221114876,232.28046201556208
07/08/2016,0.39,32,216.0,346.00336299318315,-119.65212950585604,-133.4763755364704,311.6340835938025,198,319,268,301,130.00336299318315,-335.652129505856,-349.4763755364704,95.63408359380247
14/08/2016,0.22,33,144.0,358.34799265021803,-76.16993508732796,-93.07576838625192,251.81191803880213,216,198,319,268,214.34799265021803,-220.16993508732796,-237.07576838625192,107.81191803880213
21/08/2016,0.33,34,110.0,330.7596879262543,4.6060512925252315,111.68212494501829,327.4280240314722,144,216,198,319,220.7596879262543,-105.39394870747476,1.6821249450182876,217.4280240314722
28/08/2016,0.28,35,80.0,310.2559783561182,-16.36624397610575,58.22342291017652,152.13583598125933,110,144,216,198,230.2559783561182,-96.36624397610575,-21.776577089823483,72.13583598125933
04/09/2016,0.31,36,188.0,283.86099318525316,116.6387809510684,138.14134513957262,186.48109324164392,80,110,144,216,95.86099318525316,-71.3612190489316,-49.85865486042738,-1.5189067583560814
11/09/2016,0.43,37,25.0,77.97861296839237,112.83200886309147,238.18535969325066,179.02970950306178,188,80,110,144,52.97861296839237,87.83200886309147,213.18535969325066,154.02970950306178
18/09/2016,0.33,38,106.0,156.0470669767666,279.6055988522053,259.7196674225712,128.87346312577486,25,188,80,110,50.04706697676659,173.60559885220528,153.7196674225712,22.87346312577486
25/09/2016,0.3,39,108.0,125.51926197696208,302.43048060028553,151.83428334265233,103.5892928996706,106,25,188,80,17.519261976962085,194.43048060028553,43.83428334265233,-4.410707100329404
02/10/2016,0.15,40,72.0,93.33097061564207,290.7697559608793,103.21371599575043,24.00560452705562,108,106,25,188,21.330970615642073,218.7697559608793,31.213715995750434,-47.994395472944376
09/10/2016,0.34,41,34.0,281.189278163991,228.87917864649296,106.05855760483264,11.683765104452968,72,108,106,25,247.189278163991,194.87917864649296,72.05855760483264,-22.316234895547034
16/10/2016,0.51,42,72.0,194.54993614543915,227.0605355374384,167.50043568011284,64.86171113956452,34,72,108,106,122.54993614543915,155.0605355374384,95.50043568011284,-7.13828886043548
23/10/2016,0.15,43,91.0,226.67501540382386,180.67266322283746,234.06171315365316,-71.48286269653678,72,34,72,108,135.67501540382386,89.67266322283746,143.06171315365316,-162.48286269653678
30/10/2016,0.08,44,46.0,234.48566431000233,111.42628476505041,96.68324691357374,149.37634775981903,91,72,34,72,188.48566431000233,65.42628476505041,50.68324691357374,103.37634775981903
06/11/2016,0.54,45,41.0,62.097944249594214,117.51815182588577,154.0045362123704,115.67982024210453,46,91,72,34,21.097944249594214,76.51815182588577,113.0045362123704,74.67982024210453
13/11/2016,0.22,46,37.0,102.8060545774293,91.82749159071088,221.35985317138196,164.4646488636255,41,46,91,72,65.8060545774293,54.82749159071088,184.35985317138196,127.46464886362551
20/11/2016,0.1,47,-29.0,25.538649261520504,74.75898089446426,184.79067819871426,138.72114322240353,37,41,46,91,54.538649261520504,103.75898089446426,213.79067819871426,167.72114322240353
27/11/2016,0.43,48,96.0,3.4384632147497682,21.823363961028754,114.94765096352577,119.72025822789908,-29,37,41,46,-92.56153678525023,-74.17663603897125,18.947650963525774,23.72025822789908
04/12/2016,0.13,49,30.0,-49.20658544786573,-22.411353659252228,61.36664390369892,104.48248970338821,96,-29,37,41,-79.20658544786573,-52.41135365925223,31.36664390369892,74.48248970338821
11/12/2016,0.11,50,85.0,18.087914472664,-8.29161414562583,10.729428162284195,34.383845020976665,30,96,-29,37,-66.912085527336,-93.29161414562583,-74.2705718377158,-50.616154979023335
18/12/2016,0.21,51,26.0,-20.069589701560737,7.67394943383649,50.165342672593596,-4.513877058296799,85,30,96,-29,-46.06958970156074,-18.32605056616351,24.165342672593596,-30.5138770582968
25/12/2016,0.04,52,20.0,27.9600126776129,41.624850807615516,50.77246813836217,24.534834027453066,26,85,30,96,7.960012677612902,21.624850807615516,30.77246813836217,4.534834027453066
01/01/2017,0.05,1,12.0,7.180268491979241,37.72566387905002,19.98044160789609,-15.655958877151608,20,26,85,30,-4.819731508020759,25.725663879050018,7.98044160789609,-27.65595887715161
08/01/2017,0.0,2,15.0,13.477137671225668,19.78935066178143,59.89369301374197,43.14399536893189,12,20,26,85,-1.5228623287743321,4.78935066178143,44.89369301374197,28.14399536893189
15/01/2017,0.04,3,34.0,16.072865079275967,8.968719627517014,7.307072168452144,4.737572228550315,15,12,20,26,-17.927134920724033,-25.031280372482986,-26.692927831547856,-29.262427771449687
22/01/2017,0.02,4,44.0,2.8261599001110347,18.886921448301973,1.2951783651843294,22.021930203029513,34,15,12,20,-41.17384009988896,-25.113078551698027,-42.70482163481567,-21.978069796970487
29/01/2017,0.04,5,57.0,25.022129276512267,-11.982110116555988,16.832518478649856,12.905847429289222,44,34,15,12,-31.977870723487733,-68.98211011655599,-40.16748152135014,-44.094152570710776
05/02/2017,0.02,6,52.0,31.74625485604942,-17.025444907568993,-19.440134590677918,35.036165985433456,57,44,34,15,-20.25374514395058,-69.025444907569,-71.44013459067791,-16.963834014566544
12/02/2017,0.18,7,45.0,40.406895913025735,-21.124281494202613,-15.132666166828871,7.147592773379087,52,57,44,34,-4.5931040869742645,-66.12428149420262,-60.13266616682887,-37.85240722662091
19/02/2017,0.15,8,35.0,50.09360073046803,-36.34725891458571,-28.374081099581122,14.831740479651689,45,52,57,44,15.093600730468033,-71.34725891458571,-63.37408109958112,-20.16825952034831
26/02/2017,0.09,9,91.0,51.406519518170356,-29.26211380336344,-19.890841174274385,17.57741652112663,35,45,52,57,-39.593480481829644,-120.26211380336343,-110.89084117427439,-73.42258347887338
05/03/2017,0.0,10,17.0,34.02173107407629,-22.565913685430587,-10.696927055156827,19.39321360066414,91,35,45,52,17.021731074076293,-39.56591368543059,-27.696927055156827,2.39321360066414
12/03/2017,0.39,11,29.0,39.52828122962594,-15.042169302653969,-1.9902183014367893,18.467141718790828,17,91,35,45,10.52828122962594,-44.04216930265397,-30.99021830143679,-10.532858281209172
19/03/2017,0.38,12,26.0,61.1233757497716,-23.04896876297742,-32.52611369010091,27.562159749424456,29,17,91,35,35.1233757497716,-49.048968762977424,-58.52611369010091,1.5621597494244561
26/03/2017,0.0,13,29.0,45.22262258692265,16.09785239349961,36.78306715236246,64.46107267717242,26,29,17,91,16.222622586922647,-12.902147606500389,7.783067152362463,35.461072677172425
02/04/2017,0.23,14,0.0,12.792858682568669,-12.884425213876069,1.9459072029837594,5.522844018258154,29,26,29,17,12.792858682568669,-12.884425213876069,1.9459072029837594,5.522844018258154
09/04/2017,0.0,15,55.0,32.06315680553973,19.926604903645217,12.016045237589777,13.807943918544948,0,29,26,29,-22.936843194460273,-35.07339509635479,-42.98395476241022,-41.19205608145505
16/04/2017,0.33,16,-13.0,4.281635893854573,13.983889038012325,21.156126777136922,50.91065593290329,55,0,29,26,17.281635893854574,26.983889038012325,34.15612677713692,63.91065593290329
23/04/2017,0.14,17,28.0,36.685782439044715,13.01316611527145,10.255252146873175,23.79725041832447,-13,55,0,29,8.685782439044715,-14.98683388472855,-17.744747853126825,-4.20274958167553
30/04/2017,0.12,18,22.0,-0.14395242217206397,8.449671900833845,16.054392010391354,8.829208497995138,28,-13,55,0,-22.143952422172063,-13.550328099166155,-5.9456079896086464,-13.170791502004862
07/05/2017,0.42,19,20.0,26.973364363617897,21.1134267101267,13.79332330120951,39.508125291113856,22,28,-13,55,6.973364363617897,1.1134267101266992,-6.20667669879049,19.508125291113856
14/05/2017,0.06,20,25.0,-6.5072732541659475,4.622246162902713,3.8954100961580873,-2.632940447017588,20,22,28,-13,-31.50727325416595,-20.377753837097288,-21.104589903841912,-27.63294044701759
21/05/2017,0.33,21,11.0,22.16995123578608,34.50195112125397,34.8033910185951,30.13531965578735,25,20,22,28,11.16995123578608,23.501951121253967,23.8033910185951,19.13531965578735
28/05/2017,0.38,22,31.0,30.032980834013223,28.035865551263093,19.96148045182377,16.651755732405782,11,25,20,22,-0.9670191659867768,-2.964134448736907,-11.038519548176229,-14.348244267594218
04/06/2017,0.06,23,16.0,15.33897443405211,25.858487983497977,23.436695600637794,18.546320459784866,31,11,25,20,-0.6610255659478899,9.858487983497977,7.436695600637794,2.546320459784866
11/06/2017,0.0,24,18.0,30.653459265322685,29.90109555121422,22.761650396636128,33.42728487604022,16,31,11,25,12.653459265322685,11.901095551214219,4.761650396636128,15.427284876040218
18/06/2017,0.06,25,9.0,16.721736435975135,25.452990647524594,24.1221652470541,15.134065808398127,18,16,31,11,7.721736435975135,16.452990647524594,15.122165247054099,6.134065808398127
25/06/2017,0.0,26,8.0,37.97649394715309,29.819707356387376,34.29661627861917,33.118371057706476,9,18,16,31,29.976493947153088,21.819707356387376,26.29661627861917,25.118371057706476
02/07/2017,0.47,27,17.0,24.304294637423755,25.232798705874682,28.04456312745869,16.04326087272465,8,9,18,16,7.304294637423755,8.232798705874682,11.04456312745869,-0.9567391272753483
09/07/2017,0.0,28,18.0,23.052070522682964,17.75561921569884,25.15020885414064,21.609121183494924,17,8,9,18,5.052070522682964,-0.2443807843011605,7.15020885414064,3.609121183494924
16/07/2017,0.0,29,15.0,7.34093304523766,14.253288417544066,21.791729036797882,17.583342312053443,18,17,8,9,-7.65906695476234,-0.7467115824559336,6.791729036797882,2.5833423120534427
23/07/2017,0.07,30,0.0,8.723503936966061,20.369722075196208,25.025758995316625,11.280189869573713,15,18,17,8,8.723503936966061,20.369722075196208,25.025758995316625,11.280189869573713
30/07/2017,0.0,31,27.0,22.259418304739594,23.129775377859474,25.72316271719575,7.7573442857068775,0,15,18,17,-4.740581695260406,-3.870224622140526,-1.2768372828042516,-19.24265571429312
06/08/2017,0.32,32,20.0,8.349508160555363,18.50456081991941,35.32396418960154,25.738355290221573,27,0,15,18,-11.650491839444637,-1.4954391800805915,15.32396418960154,5.738355290221573
13/08/2017,0.17,33,18.0,21.29779580198586,22.89213053829193,29.794615550258754,23.231781475409864,20,27,0,15,3.2977958019858598,4.89213053829193,11.794615550258754,5.231781475409864
20/08/2017,0.0,34,9.0,18.678238740027545,27.782835653581618,42.0996620238173,1.0076015188675747,18,20,27,0,9.678238740027545,18.782835653581618,33.0996620238173,-7.992398481132425
27/08/2017,0.17,35,-19.0,51.67651010190129,34.71927228530407,43.69455221709192,19.533796459658742,9,18,20,27,70.6765101019013,53.71927228530407,62.69455221709192,38.533796459658745
03/09/2017,0.0,36,-6.0,38.344409944566486,43.3796988588965,15.147943983250856,37.1225448529011,-19,9,18,20,44.344409944566486,49.3796988588965,21.147943983250855,43.1225448529011
10/09/2017,0.0,37,17.0,20.109805336040854,27.450655887669324,77.20626380256414,104.81112224410533,-6,-19,9,18,3.1098053360408535,10.450655887669324,60.20626380256414,87.81112224410533
17/09/2017,0.48,38,12.0,-6.943830808892846,19.325449225395023,25.42152483519256,-19.427082726810575,17,-6,-19,9,-18.943830808892848,7.3254492253950225,13.42152483519256,-31.427082726810575
24/09/2017,0.94,39,14.0,-1.4232811441402882,-5.002769933587313,-0.07299601684693247,198.72070303460598,12,17,-6,-19,-15.423281144140288,-19.002769933587313,-14.072996016846933,184.72070303460598
01/10/2017,0.0,40,9.0,18.18252364325702,0.06560321457002312,12.707593288109898,167.91586249684573,14,12,17,-6,9.18252364325702,-8.934396785429977,3.707593288109898,158.91586249684573
08/10/2017,0.12,41,6.0,71.7296450782156,19.527253341556488,-6.2266368701690435,2.8476104727023466,9,14,12,17,65.7296450782156,13.527253341556488,-12.226636870169044,-3.1523895272976534
15/10/2017,0.22,42,12.0,19.797561525682806,112.38024086172342,12.807614039465784,-6.68278803197205,6,9,14,12,7.797561525682806,100.38024086172342,0.8076140394657845,-18.682788031972052
22/10/2017,0.0,43,5.0,6.502033535088897,13.45792490964532,226.20955346333028,18.567257337797283,12,6,9,14,1.5020335350888967,8.45792490964532,221.20955346333028,13.567257337797283
29/10/2017,0.27,44,3.0,4.830207395820096,18.652031895281375,98.09009292469979,181.01545166689158,5,12,6,9,1.8302073958200964,15.652031895281375,95.09009292469979,178.01545166689158
05/11/2017,0.0,45,6.0,4.921610314802602,4.499607038800418,67.89666752038598,45.30529493226588,3,5,12,6,-1.078389685197398,-1.5003929611995819,61.896667520385975,39.30529493226588
12/11/2017,0.0,46,11.0,0.22011799815959296,3.206226862434745,19.155458769617677,32.08011199201524,6,3,5,12,-10.779882001840408,-7.793773137565255,8.155458769617677,21.08011199201524
19/11/2017,0.29,47,69.0,1.65117867633529,0.2556506165284291,8.208254353539347,9.610706205082536,11,6,3,5,-67.34882132366471,-68.74434938347157,-60.791745646460654,-59.389293794917464
26/11/2017,0.21,48,-12.0,-15.165165899062753,2.231878517431654,5.6275435321486,1.276547183548771,69,11,6,3,-3.165165899062753,14.231878517431653,17.6275435321486,13.276547183548772
03/12/2017,0.14,49,24.0,26.73764712471843,22.244181735122204,4.552013853825331,5.045471375491023,-12,69,11,6,2.7376471247184284,-1.7558182648777958,-19.44798614617467,-18.954528624508978
