Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
19/12/2016,0.33,41.0,31.257034632145167,-9.742965367854833,60.00000000000001,19.000000000000007
26/12/2016,0.51,22.0,30.137398690946696,8.137398690946696,41.0,19.0
02/01/2017,0.17,13.35814044,29.810026972483396,16.451886532483396,22.0,8.64185956
09/01/2017,0.41,4.619380146,28.793855492057205,24.174475346057203,13.35814044,8.738760293999999
16/01/2017,0.2,-4.119380146,28.365079633290172,32.48445977929017,4.619380146,8.738760292
23/01/2017,0.15,-12.858140440000001,27.95714365447402,40.81528409447402,-4.119380146,8.738760294000002
30/01/2017,0.33,-21.596900730000005,24.185576312028168,45.78247704202818,-12.858140440000001,8.738760290000004
06/02/2017,0.79,-20.33488513,24.709171756082775,45.04405688608277,-21.596900730000005,-1.2620156000000051
13/02/2017,0.67,40.93178585999999,24.683177337982656,-16.248608522017335,-20.33488513,-61.266670989999994
20/02/2017,0.29,112.19923270000001,32.855766084859965,-79.34346661514004,40.93178585999999,-71.26744684000002
27/02/2017,0.46,166.0888975,47.139076001229284,-118.94982149877072,112.19923270000001,-53.88966479999999
06/03/2017,0.17,115.71186969999998,60.17947455025196,-55.53239514974802,166.0888975,50.37702780000002
13/03/2017,0.16,47.957059890000004,48.99073359049559,1.0336737004955836,115.71186969999998,67.75480980999998
20/03/2017,0.2,65.04294011,31.43938420454502,-33.60355590545498,47.957059890000004,-17.08588022
27/03/2017,0.12,166.9695104,25.25272266199112,-141.71678773800886,65.04294011,-101.92657028999999
03/04/2017,0.13,244.26405380000003,30.137246720513104,-214.12680707948692,166.9695104,-77.29454340000004
10/04/2017,0.11,173.76643570000002,46.46117326675057,-127.30526243324945,244.26405380000003,70.49761810000001
17/04/2017,0.17,78.63679075,43.72083742556811,-34.9159533244319,173.76643570000002,95.12964495000001
24/04/2017,0.18,-16.492854239999996,27.512884250710606,44.0057384907106,78.63679075,95.12964499
01/05/2017,0.13,-47.564822500000005,16.876676646015348,64.44149914601536,-16.492854239999996,31.07196826000001
08/05/2017,0.1,-14.57911401,14.55030702028036,29.129421030280362,-47.564822500000005,-32.98570849000001
15/05/2017,0.09,18.40659447,17.599046925890743,-0.8075475441092586,-14.57911401,-32.98570848
22/05/2017,0.22,51.39230295,22.752216095566748,-28.640086854433253,18.40659447,-32.98570848
29/05/2017,0.2,84.37801144,26.505868366078733,-57.872143073921265,51.39230295,-32.98570848999999
05/06/2017,0.15,90.7831428,29.035655399814843,-61.74748740018515,84.37801144,-6.405131359999999
12/06/2017,0.05,70.60769705,30.570078445934058,-40.03761860406594,90.7831428,20.175445749999994
19/06/2017,0.12,50.43225129,28.925882920389174,-21.50636836961083,70.60769705,20.175445759999995
26/06/2017,0.16,30.256805540000002,24.145221933612824,-6.111583606387178,50.43225129,20.17544575
03/07/2017,0.19,10.08135978,21.043779429028035,10.962419649028035,30.256805540000002,20.175445760000002
10/07/2017,0.14,-10.09408597,20.036180575847627,30.130266545847626,10.08135978,20.17544575
17/07/2017,0.27,-16.81499249,20.44976063691467,37.26475312691467,-10.09408597,6.7209065200000015
24/07/2017,0.06,-10.08135978,20.94640624219239,31.027766022192388,-16.81499249,-6.733632710000002
31/07/2017,0.05,-3.347727073,21.73578800932646,25.08351508232646,-10.08135978,-6.733632707
07/08/2017,0.26,3.3859056379999997,22.21473404172778,18.82882840372778,-3.347727073,-6.733632711
14/08/2017,0.2,-3.3859056379999997,23.09489696672559,26.48080260472559,3.3859056379999997,6.771811275999999
21/08/2017,0.06,-23.663160900000005,21.61264213174462,45.27580303174463,-3.3859056379999997,20.277255262000004
28/08/2017,0.18,23.663160900000005,21.306219911249876,-2.3569409887501287,-23.663160900000005,-47.32632180000001
04/09/2017,0.09,138.59305980000002,23.55907446256399,-115.03398533743604,23.663160900000005,-114.92989890000001
11/09/2017,0.27,253.52295859999998,30.84145279659629,-222.6815058034037,138.59305980000002,-114.92989879999996
18/09/2017,0.19,245.21494939999997,48.256661587233545,-196.95828781276643,253.52295859999998,8.308009200000015
25/09/2017,0.44,113.66903219999999,55.38967540691137,-58.27935679308862,245.21494939999997,131.54591719999996
02/10/2017,0.19,0.0,38.23823995393813,38.23823995393813,113.66903219999999,113.66903219999999
09/10/2017,0.13,-6.407722229000001,23.750328007581235,30.158050236581236,0.0,6.407722229000001
16/10/2017,0.33,3.3742936930000003,17.524623765846194,14.150330072846193,-6.407722229000001,-9.782015922000001
23/10/2017,0.18,3.033428537,22.2096766650033,19.1762481280033,3.3742936930000003,0.34086515600000045
30/10/2017,0.1,1.005416534,24.186665018249155,23.181248484249153,3.033428537,2.0280120029999997
06/11/2017,0.41,-0.005416534000000001,24.2864373448807,24.291853878880698,1.005416534,1.0108330680000002
13/11/2017,0.16,0.0,25.10706522968888,25.10706522968888,-0.005416534000000001,-0.005416534000000001
20/11/2017,0.33,0.0,23.8897945132035,23.8897945132035,0.0,0.0
27/11/2017,0.22,0.0,24.913422510150074,24.913422510150074,0.0,0.0
04/12/2017,0.18,0.0,26.92879710013032,26.92879710013032,0.0,0.0
11/12/2017,0.2,0.0,24.764150174583197,24.764150174583197,0.0,0.0
18/12/2017,0.19,0.0,25.431504666179418,25.431504666179418,0.0,0.0
25/12/2017,0.23,0.0,23.868491247996094,23.868491247996094,0.0,0.0
