,File,NaiveRMSE,LSTMRMSE,NaiveRelativeRMSE,LSTMRelativeRMSE,LSTM-Naive-Ratio,Average-Ratio
0,casanare_2016-2017.csv,40.82678692491297,41.34988931718503,1.0341238352653066,1.0473737795513398,1.0128127249698617,0.9163484014685347
1,cordoba_2016-2017.csv,80.20910172792112,23.612156275243297,4.3888844049895415,1.2920107844633406,0.29438250481022166,0.9163484014685347
2,cundinamarca_2016-2017.csv,52.43732896885343,30.468853841471994,1.8531764294798543,1.0767932479135431,0.5810527431626007,0.9163484014685347
3,huila_2016-2017.csv,127.81064597477706,43.687573215536645,2.8973960919565465,0.9903729297068219,0.34181482209360103,0.9163484014685347
4,meta_2016-2017.csv,35.337729157952644,45.34183479124817,0.8108399572651274,1.0403886231660782,1.2830998446045911,0.9163484014685347
5,santander_2016-2017.csv,74.60542465367449,105.35822357696934,0.7154644892905471,1.010383198996281,1.4122059363116326,0.9163484014685347
6,santander_norte_2016-2017.csv,192.3249004859713,59.45319555642786,2.7268287395291075,0.8429417194053719,0.30912895525332423,0.9163484014685347
7,tolima_2016-2017.csv,65.48562702562124,108.64783468750198,1.2126967967707638,2.011996938657444,1.6591096340116518,0.9163484014685347
8,valle_cauca_2016-2017.csv,196.48053858032944,265.94199844670555,0.7084808588149344,0.9589489972690097,1.3535284479993288,0.9163484014685347
