Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.44,636.0,197.8790042413187,438.12099575868126,64.0,-572.0
07/02/2016,0.62,854.9999999999999,445.1037496500588,409.8962503499411,0.0,-854.9999999999999
14/02/2016,0.51,881.0,503.42879918718336,377.57120081281664,412.99999999999994,-468.00000000000006
21/02/2016,0.58,980.0,507.75370813490866,472.24629186509134,636.0,-344.0
28/02/2016,0.3,1243.0,505.57719675004006,737.42280324996,854.9999999999999,-388.0000000000001
06/03/2016,0.26,1257.0,674.7698733316327,582.2301266683673,881.0,-376.0
13/03/2016,0.77,1044.0,705.086472693615,338.91352730638505,980.0,-64.0
20/03/2016,0.3,952.0,498.62507533342364,453.37492466657636,1243.0,291.0
27/03/2016,0.46,1212.0,413.8024625721931,798.1975374278069,1257.0,45.0
03/04/2016,0.56,1525.0,583.2254173140526,941.7745826859474,1044.0,-481.0
10/04/2016,0.7,1531.0,860.8051051143265,670.1948948856735,952.0,-579.0
17/04/2016,0.5,1472.0,846.6937263279915,625.3062736720085,1212.0,-260.0
24/04/2016,0.57,1247.0,728.140730671835,518.859269328165,1525.0,278.0
01/05/2016,0.28,1077.0,567.4668501360035,509.5331498639965,1531.0,454.0
08/05/2016,0.47,1164.0,494.15084195391654,669.8491580460834,1472.0,308.0
15/05/2016,0.43,1260.0,519.3558733109379,740.6441266890621,1247.0,-13.0
22/05/2016,0.23,786.0,645.2530440111733,140.7469559888267,1077.0,291.0
29/05/2016,0.22,949.0,381.87752380885127,567.1224761911487,1164.0,215.0
05/06/2016,0.36,858.9999999999999,385.9861015158367,473.0138984841632,1260.0,401.0000000000001
12/06/2016,0.27,809.0,430.94239073570253,378.05760926429747,786.0,-23.0
19/06/2016,0.16,730.0,363.7931868090391,366.2068131909609,949.0,219.0
26/06/2016,0.31,519.0,330.8665336488771,188.13346635112288,858.9999999999999,339.9999999999999
03/07/2016,0.04,506.99999999999994,251.13958412475586,255.8604158752441,809.0,302.00000000000006
10/07/2016,0.31,301.0,230.84043670711517,70.15956329288483,730.0,429.0
17/07/2016,0.57,268.0,182.26592279243707,85.73407720756293,519.0,251.0
24/07/2016,0.47,319.0,136.47402830721617,182.52597169278383,506.99999999999994,187.99999999999994
31/07/2016,0.16,198.0,131.22544391696454,66.77455608303546,301.0,103.0
07/08/2016,0.39,216.0,92.35003360918999,123.64996639081001,268.0,52.0
14/08/2016,0.22,144.0,88.55824236064196,55.441757639358045,319.0,175.0
21/08/2016,0.33,110.0,76.51432940697431,33.48567059302569,198.0,88.0
28/08/2016,0.28,80.0,52.43848157169342,27.561518428306577,216.0,136.0
04/09/2016,0.31,188.0,47.269437519422766,140.73056248057725,144.0,-44.0
11/09/2016,0.43,25.0,82.29357318684936,-57.29357318684936,110.0,85.0
18/09/2016,0.33,106.0,19.500854011722208,86.49914598827779,80.0,-26.0
25/09/2016,0.3,108.0,28.94792039404154,79.05207960595845,188.0,80.0
02/10/2016,0.15,72.0,47.51427855149865,24.48572144850135,25.0,-47.0
09/10/2016,0.34,34.0,29.65485762735605,4.345142372643949,106.0,72.0
