Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.82,1119.0,904.556089270401,214.443910729599,714.0,-405.0
07/02/2016,0.63,883.0,955.7378596442413,-72.73785964424133,0.0,-883.0
14/02/2016,0.62,587.0,283.76164573949814,303.23835426050186,1816.0,1229.0
21/02/2016,0.57,543.0,420.76474074216844,122.23525925783156,1119.0,576.0
28/02/2016,0.3,268.0,294.088778187294,-26.088778187293997,883.0,615.0
06/03/2016,0.24,240.00000000000003,210.51313611836434,29.486863881635685,587.0,347.0
13/03/2016,0.43,241.0,154.66937420917512,86.33062579082488,543.0,302.0
20/03/2016,0.15,70.0,129.3962236711979,-59.3962236711979,268.0,198.0
27/03/2016,0.32,108.0,66.82200150056362,41.177998499436384,240.00000000000003,132.00000000000003
03/04/2016,0.23,95.0,63.11794599267483,31.882054007325173,241.0,146.0
10/04/2016,0.48,59.0,56.01573295967102,2.98426704032898,70.0,11.0
17/04/2016,0.09,80.0,23.773793699029685,56.22620630097032,108.0,28.0
24/04/2016,0.51,82.00000000000001,30.734023303174972,51.26597669682504,95.0,12.999999999999986
01/05/2016,0.18,15.000000000000002,41.80426695403576,-26.80426695403576,59.0,44.0
08/05/2016,0.06,202.0,15.658113801649808,186.34188619835018,80.0,-122.0
15/05/2016,0.15,254.00000000000003,100.00081030265808,153.99918969734193,82.00000000000001,-172.0
22/05/2016,0.0,-71.0,182.98376573711394,-253.98376573711394,15.000000000000002,86.0
29/05/2016,0.08,71.0,15.589726509330273,55.410273490669724,202.0,131.0
05/06/2016,0.06,43.0,55.35947353704452,-12.359473537044522,254.00000000000003,211.00000000000003
12/06/2016,0.25,44.0,2.8849376839059593,41.11506231609404,-71.0,-115.0
19/06/2016,0.05,33.0,7.340872804512977,25.659127195487024,71.0,38.0
26/06/2016,0.57,17.0,15.828334564111232,1.1716654358887677,43.0,26.0
03/07/2016,0.02,33.0,8.849320474591256,24.150679525408744,44.0,11.0
10/07/2016,0.15,46.0,9.962859208054542,36.03714079194546,33.0,-13.0
17/07/2016,0.0,44.0,23.950918644707205,20.049081355292795,17.0,-27.0
24/07/2016,0.2,23.0,24.822500665237904,-1.8225006652379037,33.0,10.0
31/07/2016,0.07,26.0,9.66904758627832,16.330952413721683,46.0,20.0
07/08/2016,0.37,21.000000000000004,11.152549207659959,9.847450792340045,44.0,22.999999999999996
14/08/2016,0.39,10.0,8.175895138568283,1.8241048614317172,23.0,13.0
21/08/2016,0.0,24.0,3.2744402022382615,20.72555979776174,26.0,2.0
28/08/2016,0.4,22.0,5.897516293404698,16.1024837065953,21.000000000000004,-0.9999999999999964
04/09/2016,0.19,115.0,8.232562127357125,106.76743787264287,10.0,-105.0
11/09/2016,0.46,74.0,63.07431000324726,10.925689996752737,24.0,-50.0
18/09/2016,0.35,6.0,52.72804883060455,-46.72804883060455,22.0,16.0
25/09/2016,0.0,6.0,10.608615286411046,-4.608615286411046,115.0,109.0
02/10/2016,0.43,-3.0,20.971275510339737,-23.971275510339737,74.0,77.0
09/10/2016,0.0,9.0,6.91265748685658,2.08734251314342,6.0,-3.0
16/10/2016,0.0,3.0,4.018399074801505,-1.018399074801505,6.0,3.0
23/10/2016,0.32,30.000000000000004,15.643489280600548,14.356510719399456,-3.0,-33.0
30/10/2016,0.0,10.0,3.7079164848792554,6.292083515120744,9.0,-1.0
06/11/2016,0.0,6.0,7.18188426895976,-1.1818842689597604,3.0,-3.0
13/11/2016,0.0,11.0,0.16432898217943498,10.835671017820564,30.000000000000004,19.000000000000004
20/11/2016,0.0,-3.0,5.501032824837863,-8.501032824837864,10.0,13.0
27/11/2016,1.0,5.0,0.013516869563290384,4.986483130436709,6.0,1.0
