Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.55,226.0,84.83682616336345,141.16317383663653,30.0,-196.0
07/02/2016,0.7,270.99999999999994,160.32829100301265,110.67170899698729,0.0,-270.99999999999994
14/02/2016,0.38,273.99999999999994,146.260288039732,127.73971196026795,178.99999999999997,-94.99999999999997
21/02/2016,0.43,263.0,149.1801084130287,113.8198915869713,226.0,-37.0
28/02/2016,0.27,312.0,130.60572059261798,181.39427940738202,270.99999999999994,-41.00000000000006
06/03/2016,0.23,360.99999999999994,157.26832239677907,203.73167760322087,273.99999999999994,-87.0
13/03/2016,0.53,181.99999999999997,196.13536844496727,-14.135368444967298,263.0,81.00000000000003
20/03/2016,0.21,443.0,90.33384084427357,352.6661591557264,312.0,-131.0
27/03/2016,0.36,468.99999999999994,194.84050098452568,274.15949901547424,360.99999999999994,-108.0
03/04/2016,0.37,541.0,299.0625108253002,241.9374891746998,181.99999999999997,-359.0
10/04/2016,0.54,468.99999999999994,294.4956440449238,174.50435595507616,443.0,-25.999999999999943
17/04/2016,0.36,549.0,238.88983752965927,310.1101624703407,468.99999999999994,-80.00000000000006
24/04/2016,0.83,488.0,258.79043451561927,229.20956548438073,541.0,53.0
01/05/2016,0.3,541.0,247.32872676582338,293.6712732341766,468.99999999999994,-72.00000000000006
08/05/2016,0.56,549.0,256.4489762188911,292.5510237811089,549.0,0.0
15/05/2016,0.39,553.9999999999999,281.5045711602211,272.4954288397788,488.0,-65.99999999999989
22/05/2016,0.27,405.99999999999994,279.6635580262661,126.33644197373383,541.0,135.00000000000006
29/05/2016,0.23,464.0,190.99658679986,273.00341320014,549.0,85.0
05/06/2016,0.5,483.0,196.7437650937557,286.2562349062443,553.9999999999999,70.99999999999989
12/06/2016,0.41,278.0,246.2812907157898,31.718709284210206,405.99999999999994,127.99999999999994
19/06/2016,0.16,281.0,133.0284766581297,147.9715233418703,464.0,183.0
26/06/2016,0.42,246.0,135.18985528640746,110.81014471359254,483.0,237.0
03/07/2016,0.04,166.99999999999997,127.08616209740639,39.913837902593585,278.0,111.00000000000003
10/07/2016,0.15,204.0,81.95573328739405,122.04426671260595,281.0,77.0
17/07/2016,0.69,162.0,84.90845311439037,77.09154688560963,246.0,84.0
24/07/2016,1.0,138.0,77.20489983813762,60.79510016186238,166.99999999999997,28.99999999999997
31/07/2016,0.16,90.0,47.92998804359436,42.07001195640564,204.0,114.0
07/08/2016,0.55,61.0,48.63946144565344,12.360538554346562,162.0,101.0
14/08/2016,0.39,77.0,42.861575356960294,34.138424643039706,138.0,61.0
21/08/2016,0.71,61.99999999999999,35.702231625056264,26.29776837494373,90.0,28.000000000000007
28/08/2016,1.0,77.0,22.79423047519922,54.20576952480078,61.0,-16.0
04/09/2016,0.0,74.0,25.563826390045882,48.43617360995412,77.0,3.0
11/09/2016,0.48,46.99999999999999,35.630624330163,11.369375669836991,61.99999999999999,15.0
18/09/2016,0.56,45.0,24.280244007337092,20.719755992662908,77.0,32.0
25/09/2016,0.46,46.0,20.884777140885593,25.115222859114407,74.0,28.0
02/10/2016,0.23,27.999999999999996,13.872850725844502,14.127149274155494,46.99999999999999,18.999999999999996
09/10/2016,0.52,17.0,12.250475223514437,4.749524776485563,45.0,28.0
16/10/2016,0.57,-87.0,9.981155551542342,-96.98115555154234,46.0,133.0
23/10/2016,0.33,36.0,0.020549590345926117,35.97945040965407,27.999999999999996,-8.000000000000004
30/10/2016,0.18,29.0,60.68838636022806,-31.68838636022806,17.0,-12.0
06/11/2016,0.72,30.0,57.99736829667091,-27.997368296670913,-87.0,-117.0
13/11/2016,0.5,5.0,14.7616114084661,-9.7616114084661,36.0,31.0
20/11/2016,0.0,15.0,0.6623631012016907,14.337636898798308,29.0,14.0
27/11/2016,0.74,10.0,3.1032041149631144,6.896795885036886,30.0,20.0
04/12/2016,0.0,12.0,71.21116483178139,-59.21116483178139,5.0,-7.0
11/12/2016,0.51,32.0,45.403904597508905,-13.403904597508905,15.0,-17.0
