Date,Searches,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
04/09/2016,1.0,11.0,2.3529228116559984,29.024513939552307,1.9490587087106706,29.505033002357482,7,12,10,12,-8.647077188344001,18.024513939552307,-9.05094129128933,18.505033002357482
11/09/2016,0.0,8.0,-0.6705894577869773,21.18625408226013,2.789668783760071,-1.0539950753927232,11,7,12,10,-8.670589457786978,13.186254082260131,-5.210331216239929,-9.053995075392724
18/09/2016,0.0,4.0,4.316097787613868,30.50369071249008,6.945061991522312,4.3454384801054005,8,11,7,12,0.3160977876138684,26.50369071249008,2.945061991522312,0.34543848010540046
25/09/2016,0.0,8.0,8.715948185081482,21.825821011714936,0.4494796975249052,0.9532946166610717,4,8,11,7,0.7159481850814817,13.825821011714936,-7.550520302475094,-7.046705383338928
02/10/2016,0.0,2.0,-8.125770769796372,20.500647607059477,3.606929357943535,-5.517116705498696,8,4,8,11,-10.125770769796372,18.500647607059477,1.6069293579435349,-7.517116705498696
09/10/2016,0.0,2.0,8.716583846263886,24.659234842300414,7.826461883769035,4.042220447769165,2,8,4,8,6.716583846263886,22.659234842300414,5.826461883769035,2.0422204477691652
16/10/2016,0.0,4.0,13.01350812104702,14.760137636852264,0.3063475801461935,-2.054453967177868,2,2,8,4,9.01350812104702,10.760137636852264,-3.6936524198538065,-6.054453967177868
23/10/2016,0.0,11.999999999999998,-4.562043427267074,12.5221326790905,4.948767198369503,-5.446714255197048,4,2,2,8,-16.56204342726707,0.5221326790905021,-7.051232801630495,-17.446714255197048
30/10/2016,0.0,4.0,-0.4542734475263953,9.027531790518761,-1.0919878346699476,-4.535235606639385,12,4,2,2,-4.454273447526395,5.027531790518761,-5.091987834669948,-8.535235606639386
06/11/2016,0.0,0.0,15.034600498828889,25.495080007925033,1.106216064966321,2.727512507634163,4,12,4,2,15.034600498828889,25.495080007925033,1.106216064966321,2.727512507634163
13/11/2016,0.0,0.0,16.70614296236992,24.352642196922304,20.992594974117278,2.0709212460041044,0,4,12,4,16.70614296236992,24.352642196922304,20.992594974117278,2.0709212460041044
20/11/2016,0.0,0.0,2.240984832007885,16.036470507450105,18.621119863967895,11.531192133660316,0,0,4,12,2.240984832007885,16.036470507450105,18.621119863967895,11.531192133660316
27/11/2016,0.0,4.0,1.3318547518128157,2.891726183658838,-0.8832689528256654,7.393067579717636,0,0,0,4,-2.6681452481871846,-1.1082738163411618,-4.883268952825666,3.393067579717636
04/12/2016,1.0,11.0,-4.995792953743934,-1.7587134518790246,-12.6306259360075,-3.925430452718735,4,0,0,0,-15.995792953743933,-12.758713451879025,-23.630625936007498,-14.925430452718736
11/12/2016,0.0,7.0,-6.93595835460186,4.997548670325279,-3.2729750253927707,-12.152301943836212,11,4,0,0,-13.93595835460186,-2.002451329674721,-10.272975025392771,-19.152301943836214
18/12/2016,0.0,4.0,-0.5752939249613881,14.005507535238266,5.15422173059225,-3.0570973069167136,7,11,4,0,-4.575293924961388,10.005507535238266,1.1542217305922504,-7.057097306916713
25/12/2016,0.0,2.0,12.681709130306244,16.617060316505434,6.758162307236194,6.8746051530981065,4,7,11,4,10.681709130306244,14.617060316505434,4.758162307236194,4.8746051530981065
01/01/2017,0.0,0.0,-1.2817920783996581,22.065557057437896,6.31363755888462,-1.8320127070677281,2,4,7,11,-1.2817920783996581,22.065557057437896,6.31363755888462,-1.8320127070677281
08/01/2017,0.0,2.9999999999999996,3.5473694773089886,16.618039302711487,11.846346659269333,-3.038133698246479,0,2,4,7,0.547369477308989,13.618039302711487,8.846346659269333,-6.038133698246479
15/01/2017,0.0,2.0,0.15232491842098533,6.258195241544247,-5.805092891395092,-2.195318354790211,3,0,2,4,-1.8476750815790146,4.258195241544247,-7.805092891395092,-4.195318354790211
22/01/2017,0.0,1.0,0.8735640722066164,1.9549283768749237,-8.422086609454155,-11.030608102703095,2,3,0,2,-0.12643592779338364,0.9549283768749237,-9.422086609454155,-12.030608102703095
29/01/2017,0.0,4.0,1.6061998082661628,4.094085896236897,-1.0881839591217042,-8.102363481550217,1,2,3,0,-2.3938001917338374,0.0940858962368969,-5.088183959121704,-12.102363481550217
05/02/2017,0.96,2.9999999999999996,-2.9292918049657346,7.149975616869926,4.632832543127536,2.156796692266464,4,1,2,3,-5.929291804965734,4.149975616869927,1.6328325431275368,-0.8432033077335355
12/02/2017,0.0,0.0,1.05050669344604,5.590690238289833,-1.4448441643458605,-1.0813008872675895,3,4,1,2,1.05050669344604,5.590690238289833,-1.4448441643458605,-1.0813008872675895
19/02/2017,0.0,2.0,8.09062754447937,9.025776073937417,3.972627020790577,-0.5813947957599163,0,3,4,1,6.09062754447937,7.025776073937417,1.972627020790577,-2.581394795759916
26/02/2017,0.0,1.0,-0.9977156908535957,5.450840104181767,3.1903919726276397,6.242468151073456,2,0,3,4,-1.9977156908535956,4.450840104181767,2.1903919726276397,5.242468151073456
05/03/2017,0.0,1.0,2.2626466014456748,0.2898763178148866,0.1868473011944443,-2.6491931862425804,1,2,0,3,1.2626466014456748,-0.7101236821851133,-0.8131526988055557,-3.6491931862425804
12/03/2017,0.0,1.0,1.3904707010859252,4.171214627633095,-0.3664729060471058,-1.0149732970857621,1,1,2,0,0.3904707010859252,3.171214627633095,-1.3664729060471057,-2.014973297085762
19/03/2017,0.0,2.0,0.6945681400004029,2.988064757452011,2.017683772163391,-1.928714576523304,1,1,1,2,-1.305431859999597,0.9880647574520109,0.0176837721633909,-3.928714576523304
26/03/2017,0.0,1.0,-0.5291330682078004,-0.6653814763715863,-0.34567911580741406,-0.6584347215497494,2,1,1,1,-1.5291330682078004,-1.6653814763715862,-1.345679115807414,-1.6584347215497495
02/04/2017,0.0,0.0,0.8110513520470262,1.460016007323265,-1.326137625336051,1.133470781749487,1,2,1,1,0.8110513520470262,1.460016007323265,-1.326137625336051,1.133470781749487
09/04/2017,0.0,1.0,1.7099418590158224,2.4443209893476965,1.5951995980250835,0.06591864355131984,0,1,2,1,0.7099418590158224,1.4443209893476965,0.5951995980250835,-0.9340813564486802
16/04/2017,0.0,0.0,0.9502530246430635,1.7166117336785793,1.2781794110947848,3.157203532918692,1,0,1,2,0.9502530246430635,1.7166117336785793,1.2781794110947848,3.157203532918692
23/04/2017,1.0,1.0,0.8542217118743062,-1.1180011850464344,-1.7371184990996122,0.3859288228306174,0,1,0,1,-0.14577828812569382,-2.1180011850464346,-2.737118499099612,-0.6140711771693825
30/04/2017,0.0,2.9999999999999996,0.3807881360942125,-0.11789059766627848,-2.196885625025034,-0.3044717476086318,1,0,1,0,-2.619211863905787,-3.117890597666278,-5.1968856250250335,-3.3044717476086314
07/05/2017,0.0,0.0,-2.0234419021856787,0.9424823216325044,-0.7723625416505336,-0.5629474493467808,3,1,0,1,-2.0234419021856787,0.9424823216325044,-0.7723625416505336,-0.5629474493467808
14/05/2017,0.0,1.0,0.5923933063721657,0.3716966621425748,-2.58180842692852,-1.212658613473177,0,3,1,0,-0.4076066936278343,-0.6283033378574252,-3.58180842692852,-2.212658613473177
21/05/2017,0.0,5.0,2.4172488764369486,4.95545353818655,3.8392992123174667,-0.1908827378924191,1,0,3,1,-2.5827511235630514,-0.04454646181345012,-1.1607007876825333,-5.190882737892419
28/05/2017,0.0,-2.0,-4.723950494515896,3.947643326804638,3.090446149096489,4.864058972206116,5,1,0,3,-2.723950494515896,5.947643326804638,5.090446149096489,6.864058972206116
04/06/2017,0.0,2.0,4.764704194600582,4.709266126332283,-3.2781310619020463,-4.521575264825821,-2,5,1,0,2.764704194600582,2.709266126332283,-5.278131061902046,-6.521575264825821
11/06/2017,0.0,0.0,1.191622094991207,7.675616425852776,4.028980764091015,-0.012954809952229262,2,-2,5,1,1.191622094991207,7.675616425852776,4.028980764091015,-0.012954809952229262
18/06/2017,0.0,0.0,0.6688366093292832,7.422601180081368,3.7118312991428377,5.612293370532989,0,2,-2,5,0.6688366093292832,7.422601180081368,3.7118312991428377,5.612293370532989
25/06/2017,0.0,-2.9999999999999996,1.0412046248596907,2.1485384082353116,-5.832180725872517,-8.343341106133462,0,0,2,-2,4.04120462485969,5.148538408235311,-2.8321807258725173,-5.343341106133462
02/07/2017,0.0,1.0,1.5900075506299733,3.854858039534092,0.9314986827725172,-0.7979924132722617,-3,0,0,2,0.5900075506299733,2.854858039534092,-0.06850131722748276,-1.7979924132722616
09/07/2017,0.0,2.9999999999999996,-2.9574478561627866,-0.7843893808183074,-1.418238599548936,-3.1417037678039073,1,-3,0,0,-5.957447856162786,-3.784389380818307,-4.4182385995489355,-6.141703767803907
16/07/2017,0.0,1.0,-5.422905004732609,-0.3663817634510994,-2.994928283574581,-0.09110438091441989,3,1,-3,0,-6.422905004732609,-1.3663817634510993,-3.994928283574581,-1.0911043809144199
23/07/2017,0.0,0.0,1.8694750759232044,3.8876494034576417,0.03071003563776612,-3.094021743247509,1,3,1,-3,1.8694750759232044,3.8876494034576417,0.03071003563776612,-3.094021743247509
30/07/2017,0.0,1.0,2.1443940757870674,8.30277436522007,6.3583560681223865,2.0813191502785684,0,1,3,1,1.1443940757870674,7.3027743652200705,5.3583560681223865,1.0813191502785684
06/08/2017,0.0,1.0,2.1687582550644873,4.454288234169483,4.741911747083664,5.9313230498743055,1,0,1,3,1.1687582550644873,3.454288234169483,3.7419117470836643,4.9313230498743055
13/08/2017,0.0,1.0,0.6118512414649129,-2.2623527781116963,-3.426136015136242,-1.6777361234509944,1,1,0,1,-0.3881487585350871,-3.2623527781116963,-4.426136015136242,-2.6777361234509947
20/08/2017,0.0,2.9999999999999996,0.8385226652792096,0.04550539755098522,-3.4801723145270347,-1.166648492551446,1,1,1,0,-2.16147733472079,-2.954494602449014,-6.480172314527034,-4.166648492551445
27/08/2017,0.0,1.0,-2.7074027117717265,1.647308837003112,0.050884988364800814,-1.9188603410208225,3,1,1,1,-3.7074027117717265,0.6473088370031119,-0.9491150116351992,-2.9188603410208227
03/09/2017,0.0,2.0,1.7580579262846707,3.3676099337375165,0.8276156159433723,0.28644593570202587,1,3,1,1,-0.24194207371532928,1.3676099337375165,-1.1723843840566277,-1.713554064297974
10/09/2017,1.0,5.0,0.0937638618477434,4.658422154791356,3.4265653838694097,1.104593769248128,2,1,3,1,-4.906236138152257,-0.3415778452086444,-1.5734346161305903,-3.895406230751872
17/09/2017,0.0,2.9999999999999996,-3.6360512232232094,5.64659230522871,4.131880542528629,6.235093461580276,5,2,1,3,-6.636051223223209,2.6465923052287104,1.1318805425286294,3.2350934615802767
24/09/2017,0.0,1.0,5.238512272970676,6.58912997102499,-0.2992991131615639,-1.5768396762698889,3,5,2,1,4.238512272970676,5.58912997102499,-1.2992991131615639,-2.5768396762698886
01/10/2017,0.0,1.0,2.980143849743605,9.545112959589957,-0.5521121031022072,2.951503616783619,1,3,5,2,1.9801438497436048,8.545112959589957,-1.5521121031022072,1.951503616783619
08/10/2017,0.0,1.0,0.14270395697541535,10.816430225510597,11.378998870081901,0.20935722525343298,1,1,3,5,-0.8572960430245846,9.816430225510597,10.378998870081901,-0.790642774746567
15/10/2017,0.0,0.0,1.7423528247618676,6.051773195610046,6.521387864749432,7.750207186498642,1,1,1,3,1.7423528247618676,6.051773195610046,6.521387864749432,7.750207186498642
22/10/2017,0.0,0.0,1.1058949413442611,-1.9147833563649654,-4.354672988445759,-3.585304980340004,0,1,1,1,1.1058949413442611,-1.9147833563649654,-4.354672988445759,-3.585304980340004
29/10/2017,0.0,0.0,0.8965971234297753,0.34149537321567536,-2.6676250235426426,-1.589607181813717,0,0,1,1,0.8965971234297753,0.34149537321567536,-2.6676250235426426,-1.589607181813717
05/11/2017,0.0,2.9999999999999996,0.46537860984772444,-0.39947996349185705,-1.1788060437989234,-1.508645574952364,0,0,0,1,-2.534621390152275,-3.3994799634918564,-4.178806043798923,-4.5086455749523635
12/11/2017,0.0,1.0,-3.158072043250799,-0.7737080634364486,-1.9674431688570977,-0.6770157012796402,3,0,0,0,-4.158072043250799,-1.7737080634364486,-2.9674431688570975,-1.67701570127964
19/11/2017,0.0,-1.0,1.8175008512103557,3.0732044768846034,-1.4021470449209212,-1.0920190653496982,1,3,0,0,2.8175008512103554,4.073204476884603,-0.40214704492092124,-0.09201906534969817
26/11/2017,0.0,-2.0,1.8844262858331204,4.612777347841263,3.9086865593004227,-1.3039199710440637,-1,1,3,0,3.88442628583312,6.612777347841263,5.908686559300422,0.6960800289559363
03/12/2017,0.0,2.9999999999999996,2.852145652374029,5.012826208970547,4.243893730752468,5.827388197479248,-2,-1,1,3,-0.14785434762597038,2.0128262089705475,1.2438937307524687,2.8273881974792485
