Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
02/01/2017,0.06959018719524009,0.01330528402058008,31.381601664842677,6.0,-25.381601664842677
09/01/2017,0.01560278455327946,0.01330528402058008,7.036054786570071,6.0,-1.0360547865700713
16/01/2017,0.03215592177400183,0.01330528402058008,14.50066983505095,6.0,-8.50066983505095
23/01/2017,0.016097089692617902,0.01330528402058008,7.2589610267858555,6.0,-1.2589610267858555
30/01/2017,0.0056843317506074,0.0665264201029004,2.5633417859318612,30.0,27.43665821406814
06/02/2017,0.05958783554854968,0.0665264201029004,26.871054592918842,30.0,3.128945407081158
13/02/2017,0.04810134079422364,0.0665264201029004,21.691235175358486,30.0,8.308764824641514
20/02/2017,0.07345806589104736,0.07539660944995379,33.12581637975951,34.0,0.8741836202404869
27/02/2017,0.07041677449556659,0.07539660944995379,31.75435010029793,34.0,2.2456498997020695
06/03/2017,0.08942062344852174,0.07761415678671713,40.324110320475455,34.99999999999999,-5.324110320475462
13/03/2017,0.07958916951660783,0.055438683419083666,35.89062934402715,25.0,-10.890629344027147
20/03/2017,0.057397190025004326,0.055438683419083666,25.883185929541067,25.0,-0.8831859295410673
27/03/2017,0.06282201398928454,0.055438683419083666,28.329503026969117,25.0,-3.3295030269691175
03/04/2017,0.052626671501644094,0.055438683419083666,23.731926993926592,25.0,1.2680730060734078
10/04/2017,0.05710340711789404,0.05987377809261036,25.75070492124878,27.0,1.2492950787512207
17/04/2017,0.05983608063603355,0.00665264201029004,26.98300038247128,3.0,-23.98300038247128
24/04/2017,0.007617530162127597,0.00665264201029004,3.4351150191210227,3.0,-0.4351150191210227
01/05/2017,0.020088962581378926,0.00665264201029004,9.059090756862968,3.0,-6.059090756862968
08/05/2017,0.010469603850931854,0.00665264201029004,4.721253827308559,3.0,-1.7212538273085594
15/05/2017,0.0055125565694688385,0.011087736683816733,2.48587999817617,5.0,2.51412000182383
22/05/2017,0.009578826919780889,0.011087736683816733,4.31955916384712,5.0,0.6804408361528802
29/05/2017,0.006534079492838215,0.011087736683816733,2.9465343916288727,5.0,2.0534656083711273
05/06/2017,0.014694269563540861,0.011087736683816733,6.626361169357536,5.0,-1.6263611693575362
12/06/2017,0.014309069256085756,0.011087736683816733,6.452655606879069,5.0,-1.4526556068790688
19/06/2017,0.009539764732471114,0.01330528402058008,4.301944122823108,6.0,1.698055877176892
26/06/2017,0.007300840646933331,-0.022175473367633466,3.292304306608119,-10.0,-13.29230430660812
03/07/2017,-0.017009752964538702,-0.022175473367633466,-7.670525306289756,-10.0,-2.329474693710244
10/07/2017,-0.021120794965249674,-0.022175473367633466,-9.524394187714087,-10.0,-0.47560581228591303
17/07/2017,-0.028099268887685297,-0.022175473367633466,-12.671327651881375,-10.0,2.6713276518813753
24/07/2017,-0.007558730802278497,-0.022175473367633466,-3.408599526588213,-10.0,-6.591400473411786
31/07/2017,-0.021888316819112012,-0.022175473367633466,-9.870507139234025,-10.0,-0.12949286076597488
07/08/2017,-0.028822442564926526,0.008870189347053387,-12.99744185258058,4.0,16.99744185258058
14/08/2017,0.011115679094672568,0.017740378694106773,5.012600592732608,8.0,2.987399407267392
21/08/2017,0.011260660668025554,-0.00665264201029004,5.077979838960829,-3.0,-8.077979838960829
28/08/2017,-0.00770882270183742,-0.004435094673526693,-3.4762832675711643,-2.0,1.4762832675711643
04/09/2017,0.005405301623258054,-0.011087736683816733,2.437513523904044,-5.0,-7.437513523904045
11/09/2017,-0.0282463679001465,-0.011087736683816733,-12.73766175443808,-5.0,7.737661754438079
18/09/2017,-0.004792677293908715,-0.011087736683816733,-2.161251403500561,-5.0,-2.838748596499439
25/09/2017,-0.03822953829633487,0.0022175473367633466,-17.239559067150893,1.0,18.239559067150893
02/10/2017,0.02560370981078697,0.0,11.545958630203238,0.0,-11.545958630203238
09/10/2017,-0.006544961707605478,0.0,-2.951441711796002,0.0,2.951441711796002
16/10/2017,0.004663675635345243,0.035480757388213546,2.1030782784335864,16.0,13.896921721566414
23/10/2017,0.031486202476512876,0.03769830472497689,14.198660815272163,17.0,2.801339184727837
30/10/2017,0.029397829185921716,0.00665264201029004,13.25691167830029,3.0,-10.25691167830029
06/11/2017,0.0037089337278398333,0.00665264201029004,1.6725386945981775,3.0,1.3274613054018225
13/11/2017,0.025444709902854613,0.03769830472497689,11.47425783478102,17.0,5.525742165218981
20/11/2017,0.024953000535849396,0.024393020704396813,11.252522154620568,11.0,-0.2525221546205678
27/11/2017,0.02900860764161915,0.01995792603087012,13.081392744453916,9.0,-4.081392744453916
04/12/2017,0.018108017265216728,0.008870189347053387,8.165786121006349,4.0,-4.165786121006349
11/12/2017,0.013638265178512802,-0.008870189347053387,6.150157406975009,-4.0,-10.150157406975008
18/12/2017,-0.0034749209165623554,0.0022175473367633466,-1.567010930929766,1.0,2.567010930929766
25/12/2017,-0.004690323546463167,0.0332632100514502,-2.115095118244013,15.0,17.115095118244014
