Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
22/02/2016,0.7,8,261.0,115.02849172686577,-62.08703015087128,-95.8638247003293,8.441177775145173,144,143,143,29,-145.97150827313425,-323.08703015087127,-356.8638247003293,-252.55882222485482
29/02/2016,0.56,9,261.0,162.15098824563742,-45.92998195045829,-26.956655669300556,88.67085968378186,261,144,143,143,-98.84901175436258,-306.9299819504583,-287.9566556693006,-172.32914031621814
07/03/2016,0.67,10,263.0,194.75492052105426,-85.03947453398227,-42.54351612581432,51.688688316836355,261,261,144,143,-68.24507947894574,-348.0394745339823,-305.54351612581434,-211.31131168316364
14/03/2016,1.0,11,332.0,279.7154854607105,-125.41026054331064,-158.44240421077967,7.317533858478665,263,261,261,144,-52.28451453928949,-457.41026054331064,-490.44240421077967,-324.68246614152133
21/03/2016,0.89,12,332.0,327.11735332030776,-94.79256186695218,-67.94930535980225,163.95285745516063,332,263,261,261,-4.882646679692243,-426.79256186695216,-399.9493053598022,-168.04714254483937
28/03/2016,0.92,13,347.0,348.0203513106823,-143.98702772633314,-74.53114661140918,116.52441101498724,332,332,263,261,1.0203513106823152,-490.98702772633317,-421.5311466114092,-230.47558898501276
04/04/2016,0.87,14,347.0,394.6159660648012,-155.36541403761387,-149.60381198286532,95.35798048720956,347,332,332,263,47.61596606480123,-502.36541403761385,-496.6038119828653,-251.64201951279045
11/04/2016,0.91,15,347.0,421.5050779252529,-139.5549638797915,-104.05656159270406,217.8154984197402,347,347,332,332,74.50507792525292,-486.5549638797915,-451.05656159270404,-129.1845015802598
18/04/2016,1.0,16,228.0,432.6833696666574,-163.6189436959219,-122.45805200761914,203.09872555916547,347,347,347,332,204.68336966665743,-391.61894369592187,-350.45805200761913,-24.901274440834527
25/04/2016,1.0,17,228.0,438.91315529586313,-148.12592607390403,-114.18209119559407,209.41524832071303,228,347,347,347,210.91315529586313,-376.125926073904,-342.18209119559407,-18.584751679286967
02/05/2016,1.0,18,228.0,424.14931706811427,-138.86135054844738,-103.5318828877914,245.075725707314,228,228,347,347,196.14931706811427,-366.8613505484474,-331.5318828877914,17.075725707314007
09/05/2016,0.64,19,229.0,359.72711035215855,-70.21721349850536,12.843366796423792,245.02372014557122,228,228,228,347,130.72711035215855,-299.2172134985054,-216.1566332035762,16.023720145571218
16/05/2016,1.0,20,73.0,313.57768195478917,-64.46809544895054,-9.78742460594505,175.128328612504,229,228,228,228,240.57768195478917,-137.46809544895052,-82.78742460594505,102.12832861250399
23/05/2016,0.56,21,73.0,346.35607319583414,13.580574006866813,69.22806053752363,218.56732593573093,73,229,228,228,273.35607319583414,-59.41942599313319,-3.771939462476368,145.56732593573093
30/05/2016,0.44,22,73.0,318.7228945980215,27.995965791523457,125.83384050295471,235.5814060996461,73,73,229,228,245.72289459802153,-45.00403420847654,52.833840502954715,162.5814060996461
06/06/2016,0.47,23,73.0,191.5275381409359,64.90641254306793,188.62505700293778,175.27968883055448,73,73,73,229,118.52753814093589,-8.09358745693207,115.62505700293778,102.27968883055448
13/06/2016,0.34,24,73.0,61.00262406336307,50.032020771999356,149.17493299695252,102.7834517555666,73,73,73,73,-11.997375936636928,-22.967979228000644,76.17493299695252,29.783451755566603
20/06/2016,0.44,25,78.0,62.145498855677246,97.34817792481542,155.57356980335712,143.13898324517965,73,73,73,73,-15.854501144322754,19.348177924815417,77.57356980335712,65.13898324517965
27/06/2016,0.52,26,-15.0,63.16337087005079,104.83013597870469,94.05977746583581,121.04625789085985,78,73,73,73,78.16337087005078,119.83013597870469,109.05977746583581,136.04625789085986
04/07/2016,0.39,27,-15.0,113.14177968258024,113.5824583899796,88.96165522454739,67.97388533125817,-15,78,73,73,128.14177968258025,128.5824583899796,103.96165522454739,82.97388533125817
11/07/2016,0.54,28,-15.0,83.33359697669387,104.28087312987446,92.9057580285108,73.9213079646504,-15,-15,78,73,98.33359697669387,119.28087312987446,107.9057580285108,88.9213079646504
18/07/2016,0.36,29,-15.0,70.6210326798749,56.32854909742117,41.96038957840383,74.34821754867434,-15,-15,-15,78,85.6210326798749,71.32854909742116,56.96038957840383,89.34821754867434
25/07/2016,0.15,30,-15.0,0.21578765442552977,-5.155498804263026,-1.6639111990036444,29.679257814014555,-15,-15,-15,-15,15.21578765442553,9.844501195736974,13.336088800996356,44.679257814014555
01/08/2016,0.5,31,-15.0,-7.675113298518881,-26.1432780855909,9.412989985597134,41.16634509565174,-15,-15,-15,-15,7.324886701481119,-11.1432780855909,24.412989985597136,56.16634509565174
08/08/2016,0.33,32,66.0,-5.465436034308896,-33.78635991774231,-26.377484615514277,-1.7435926987310126,-15,-15,-15,-15,-71.4654360343089,-99.78635991774232,-92.37748461551428,-67.743592698731
15/08/2016,0.31,33,133.0,-42.77381097296059,-28.964926124452056,-21.284995197424887,-31.321133982377052,66,-15,-15,-15,-175.77381097296058,-161.96492612445206,-154.28499519742488,-164.32113398237706
22/08/2016,0.2,34,5.0,-53.37814306515336,-11.499552510753572,-27.80686983050108,-39.585328452608586,133,66,-15,-15,-58.37814306515336,-16.499552510753574,-32.80686983050108,-44.585328452608586
29/08/2016,0.17,35,5.0,83.16918529866814,21.029842910124362,4.640949793069959,-49.21208616483987,5,133,66,-15,78.16918529866814,16.029842910124362,-0.35905020693004097,-54.21208616483987
05/09/2016,0.0,36,4.0,377.68271482756137,186.7658247909403,87.11885416644454,-2.578594064832516,5,5,133,66,373.68271482756137,182.7658247909403,83.11885416644454,-6.578594064832516
