Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/01/2016,55.52862223208121,72.22004773104354,641.2467506809631,834.0,192.75324931903685
07/02/2016,12.6781837126086,49.532214990595804,146.40817264055264,572.0,425.5918273594474
14/02/2016,21.55389543526557,39.22743599779703,248.90524664226422,453.00000000000006,204.09475335773584
21/02/2016,13.11202490552234,36.023429084069676,151.4181880899682,416.0,264.5818119100318
28/02/2016,15.417574672006479,25.112486621106264,178.0427690153177,290.0,111.9572309846823
06/03/2016,9.600209201469738,22.86102230335191,110.8635998669406,264.0,153.1364001330594
13/03/2016,11.169779672084605,17.05917194606184,128.98906244441991,197.0,68.01093755558009
20/03/2016,7.925170343266263,10.218184211346687,91.52018413085254,118.0,26.47981586914746
27/03/2016,6.342185984469699,10.131589429894596,73.23981743609546,117.0,43.760182563904536
03/04/2016,7.000837849086156,9.698615522634144,80.84595551476089,112.0,31.154044485239112
10/04/2016,6.520347100976945,7.360556423427698,75.29722913596581,85.0,9.702770864034193
17/04/2016,5.702718541134593,6.321419046002611,65.85522182176393,73.0,7.144778178236066
24/04/2016,5.605219068010584,4.762712979864982,64.72929400614895,55.00000000000001,-9.72929400614894
01/05/2016,4.962053371465343,5.3688764500296156,57.30199081581664,62.0,4.698009184183363
08/05/2016,5.511958954675885,6.321419046002611,63.652322486955306,73.0,9.347677513044694
15/05/2016,5.689183938471386,9.612020741182054,65.6989236888251,111.0,45.301076311174896
22/05/2016,7.059569967909267,-2.2514643177543547,81.52419637221493,-26.0,-107.52419637221493
29/05/2016,1.2345401896051582,3.1174121322752604,14.256519491167952,36.0,21.74348050883205
05/06/2016,6.1616576354497905,2.424653880658536,71.1550688404796,28.0,-43.1550688404796
12/06/2016,3.6880092925368873,2.1648695363022643,42.58927883058767,25.0,-17.589278830587673
19/06/2016,4.662465189121565,1.5587060661376302,53.8423345025834,18.0,-35.8423345025834
26/06/2016,3.966738684156041,1.385516503233449,45.80805699418133,16.0,-29.808056994181328
03/07/2016,4.196738903097663,1.4721112846855398,48.46410872252794,17.0,-31.46410872252794
10/07/2016,4.133617467338698,1.818490410493902,47.73517985752598,21.0,-26.735179857525978
17/07/2016,4.313863515485368,1.7318956290418113,49.81666843136565,20.0,-29.81666843136565
24/07/2016,4.196410672843911,0.606163470164634,48.46031830642839,7.0,-41.46031830642839
31/07/2016,3.7526057572073417,0.8659478145209056,43.33524138846067,10.0,-33.33524138846067
07/08/2016,4.062298088633605,0.606163470164634,46.91158081946441,7.0,-39.91158081946441
14/08/2016,3.8116368442908954,0.5195686887125435,44.01693474334503,6.000000000000001,-38.01693474334503
21/08/2016,3.8838524511663803,0.5195686887125435,44.85088346016741,6.000000000000001,-38.85088346016741
28/08/2016,3.852065980095376,0.3463791258083623,44.483812020780604,4.0,-40.483812020780604
04/09/2016,3.789825898174365,0.8659478145209056,43.765061065153496,10.0,-33.765061065153496
11/09/2016,4.045915245848016,2.597843443562717,46.72239109566272,29.999999999999996,-16.722391095662726
18/09/2016,4.6955071512376465,2.6844382250148078,54.223904402778395,31.0,-23.223904402778395
25/09/2016,4.447697950880791,2.1648695363022643,51.36219384468941,25.0,-26.362193844689408
02/10/2016,4.328080108026087,0.08659478145209057,49.98084221068957,1.0,-48.98084221068957
09/10/2016,3.465956337765274,0.25978434435627173,40.025002426766896,3.0000000000000004,-37.025002426766896
16/10/2016,3.921660564842057,0.08659478145209057,45.28749306921867,1.0,-44.28749306921867
23/10/2016,3.6448462427463992,3.1174121322752604,42.090830205085126,36.0,-6.090830205085126
30/10/2016,5.100735669336007,0.606163470164634,58.903499538918986,7.0,-51.903499538918986
06/11/2016,3.3545574462744328,0.3463791258083623,38.738563571875,4.0,-34.738563571875
13/11/2016,4.008809595772361,0.7793530330688151,46.29389356436305,9.0,-37.29389356436305
20/11/2016,3.911411612845323,0.3463791258083623,45.16913776160231,4.0,-41.16913776160231
27/11/2016,3.7637042837448247,0.9525425959729963,43.463407616856585,11.0,-32.463407616856585
04/12/2016,4.095528571996432,0.7793530330688151,47.295327770557684,9.0,-38.295327770557684
11/12/2016,3.8732413287707703,2.6844382250148078,44.72834579429801,31.0,-13.728345794298008
18/12/2016,4.809627039472184,0.6927582516167246,55.54176543690636,8.0,-47.54176543690636
25/12/2016,3.520807638949729,2.2514643177543547,40.65842744689703,26.0,-14.65842744689703
01/01/2017,4.774176402103666,0.3463791258083623,55.13238005854922,4.0,-51.13238005854922
08/01/2017,3.3839491421432837,0.25978434435627173,39.07798005143633,3.0000000000000004,-36.07798005143633
15/01/2017,3.9577569083339434,0.17318956290418114,45.704335087716714,2.0,-43.704335087716714
22/01/2017,3.667073669847033,0.08659478145209057,42.347513422340334,1.0,-41.347513422340334
29/01/2017,3.7569053851249854,0.3463791258083623,43.384893663638735,4.0,-39.384893663638735
05/02/2017,3.8317118509482744,0.25978434435627173,44.24876172322471,3.0000000000000004,-41.24876172322471
12/02/2017,3.7606693672066553,0.25978434435627173,43.42836027927714,3.0000000000000004,-40.42836027927714
19/02/2017,3.791939475594152,0.08659478145209057,43.789468741740286,1.0,-42.789468741740286
26/02/2017,3.701944366394203,0.0,42.75020162089491,0.0,-42.75020162089491
05/03/2017,3.703441056988739,0.0,42.76748546374824,0.0,-42.76748546374824
12/03/2017,3.702782272629736,0.17318956290418114,42.7598777956191,2.0,-40.7598777956191
19/03/2017,3.779303480442212,0.08659478145209057,43.643547764285884,1.0,-42.643547764285884
26/03/2017,3.7075062346901104,0.0,42.81443029845079,0.0,-42.81443029845079
02/04/2017,3.700992941223494,0.0,42.73921452496656,0.0,-42.73921452496656
09/04/2017,3.703859836944672,0.17318956290418114,42.77232155143055,2.0,-40.77232155143055
16/04/2017,3.7788291789940094,0.08659478145209057,43.638070512189984,1.0,-42.638070512189984
23/04/2017,3.70771500354098,0.0,42.816841169491376,0.0,-42.816841169491376
30/04/2017,3.7009010493828542,0.08659478145209057,42.73815335431518,1.0,-41.73815335431518
07/05/2017,3.7420159025388013,0.08659478145209057,43.21294932315418,1.0,-42.21294932315418
14/05/2017,3.7239187605638895,0.08659478145209057,43.00396280374222,1.0,-42.00396280374222
21/05/2017,3.731884410992407,0.4329739072604528,43.09595045351676,5.0,-38.09595045351676
28/05/2017,3.880840718508408,-0.3463791258083623,44.816103850963835,-4.0,-48.816103850963835
04/06/2017,3.4722354422234707,0.0,40.09751377621433,0.0,-40.09751377621433
11/06/2017,3.804549894659991,0.08659478145209057,43.935094365529366,1.0,-42.935094365529366
18/06/2017,3.6963937556859023,0.17318956290418114,42.686102946411026,2.0,-40.686102946411026
25/06/2017,3.782115454443509,-0.25978434435627173,43.676020552531824,-3.0000000000000004,-46.676020552531824
02/07/2017,3.553806040610322,0.08659478145209057,41.03949430920962,1.0,-40.03949430920962
09/07/2017,3.806761342525188,0.17318956290418114,43.96063225393458,2.0,-41.96063225393458
16/07/2017,3.73353598169474,0.17318956290418114,43.115022858050125,2.0,-41.115022858050125
23/07/2017,3.7657669067593744,0.0,43.48722686993353,0.0,-43.48722686993353
30/07/2017,3.6753488838315787,-0.17318956290418114,42.443075924442425,-2.0,-44.443075924442425
06/08/2017,3.6389161060042285,0.0,42.02234874878107,0.0,-42.02234874878107
13/08/2017,3.7311836193270427,0.08659478145209057,43.08785768333346,1.0,-42.08785768333346
20/08/2017,3.728686705774641,0.0,43.05902322575379,0.0,-43.05902322575379
27/08/2017,3.6916701305385473,-0.08659478145209057,42.631554334264365,-1.0,-43.631554334264365
03/09/2017,3.6698477532738343,0.08659478145209057,42.37954864871637,1.0,-41.37954864871637
10/09/2017,3.7556843426604867,0.8659478145209056,43.37079301641701,10.0,-33.37079301641701
17/09/2017,4.060943016348265,0.0,46.89593239051042,0.0,-46.89593239051042
24/09/2017,3.5454239649082178,0.0,40.9426977637187,0.0,-40.9426977637187
01/10/2017,3.7723351842988437,0.08659478145209057,43.56307760169042,1.0,-42.56307760169042
08/10/2017,3.710573404701674,0.0,42.84985010043112,0.0,-42.84985010043112
15/10/2017,3.699642893566752,0.08659478145209057,42.7236241206246,1.0,-41.7236241206246
22/10/2017,3.742569693266065,0.0,43.21934452062425,0.0,-43.21934452062425
29/10/2017,3.6855593852389044,0.0,42.56098720311428,0.0,-42.56098720311428
05/11/2017,3.7106530815361447,0.0,42.85077021170266,0.0,-42.85077021170266
12/11/2017,3.6996078229566236,0.25978434435627173,42.72321912381601,3.0000000000000004,-39.72321912381601
19/11/2017,3.818816366806893,-0.08659478145209057,44.09984415654067,-1.0,-45.09984415654067
26/11/2017,3.6138829786801754,-0.08659478145209057,41.733265193117816,-1.0,-42.733265193117816
03/12/2017,3.704086599407263,0.08659478145209057,42.77494021341905,1.0,-41.77494021341905
10/12/2017,3.7406137486543827,0.08659478145209057,43.19675719401076,1.0,-42.19675719401076
17/12/2017,3.7245359335797037,0.0,43.011089942415765,0.0,-43.011089942415765
24/12/2017,3.6934971372758056,0.0,42.6526526811465,0.0,-42.6526526811465
