Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
31/01/2016,45,834.0,547.0755317352294,-286.92446826477055,1295.0,461.0
07/02/2016,100,572.0,601.5018111225891,29.50181112258906,834.0,262.0
14/02/2016,61,453.00000000000006,667.3290840106201,214.32908401062008,572.0,118.99999999999994
21/02/2016,41,416.0,597.325214777069,181.32521477706905,453.00000000000006,37.00000000000006
28/02/2016,44,290.0,454.6653971011352,164.66539710113523,416.0,126.0
06/03/2016,12,264.0,353.8426432548523,89.8426432548523,290.0,26.0
13/03/2016,58,197.0,295.95614564422607,98.95614564422607,264.0,67.0
20/03/2016,26,118.0,233.62979528305053,115.62979528305053,197.0,79.0
27/03/2016,20,117.0,170.08227176193236,53.08227176193236,118.0,1.0
03/04/2016,20,112.0,133.14462504550934,21.144625045509343,117.0,5.0
10/04/2016,53,85.0,106.75825847927094,21.758258479270935,112.0,27.0
17/04/2016,20,73.0,88.27998040119171,15.279980401191708,85.0,12.0
24/04/2016,42,55.00000000000001,76.65957352378845,21.659573523788445,73.0,17.999999999999993
01/05/2016,31,62.0,61.34014653814316,-0.6598534618568408,55.00000000000001,-6.999999999999993
08/05/2016,0,73.0,54.576651833572384,-18.423348166427616,62.0,-11.0
15/05/2016,0,111.0,55.06983909637451,-55.93016090362549,73.0,-38.0
22/05/2016,0,-26.0,71.04819452903747,97.04819452903747,111.0,137.0
29/05/2016,0,36.0,46.28104097459793,10.281040974597929,-26.0,-62.0
05/06/2016,13,28.0,40.37946210113525,12.379462101135253,36.0,8.0
12/06/2016,29,25.0,27.59624307049751,2.5962430704975112,28.0,3.0
19/06/2016,0,18.0,20.9963736642313,2.9963736642312995,25.0,7.0
26/06/2016,0,16.0,19.256133905611037,3.256133905611037,18.0,2.0
03/07/2016,2,17.0,15.75529260014057,-1.2447073998594291,16.0,-1.0
10/07/2016,0,21.0,13.910633802981376,-7.089366197018624,17.0,-4.0
17/07/2016,100,20.0,14.456639745440484,-5.543360254559516,21.0,1.0
24/07/2016,42,7.0,15.0598943746233,8.0598943746233,20.0,13.0
31/07/2016,14,10.0,11.504256166949272,1.504256166949272,7.0,-3.0
07/08/2016,0,7.0,9.73214665115118,2.7321466511511794,10.0,3.0
14/08/2016,0,6.000000000000001,6.57034336786747,0.5703433678674692,7.0,0.9999999999999991
21/08/2016,100,6.000000000000001,5.1515196883142,-0.8484803116858011,6.000000000000001,0.0
28/08/2016,83,4.0,4.538515051347018,0.5385150513470176,6.000000000000001,2.000000000000001
04/09/2016,0,10.0,3.4425467213356495,-6.557453278664351,4.0,-6.0
11/09/2016,100,30.000000000000004,4.864957908165455,-25.13504209183455,10.0,-20.000000000000004
18/09/2016,0,31.0,12.395056525177955,-18.604943474822043,30.000000000000004,-0.9999999999999964
25/09/2016,0,25.0,18.248433948225976,-6.751566051774024,31.0,6.0
02/10/2016,0,1.0,21.201059814238548,20.201059814238548,25.0,24.0
