Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
28/02/2016,0.3,1243.0,274.3705324147129,-968.6294675852871,412.99999999999994,-830.0
06/03/2016,0.26,1257.0,535.2499059944248,-721.7500940055752,636.0,-621.0
13/03/2016,0.77,1044.0,746.8853465196038,-297.1146534803962,854.9999999999999,-189.0000000000001
20/03/2016,0.3,952.0,712.9637544377232,-239.0362455622768,881.0,-71.0
27/03/2016,0.46,1212.0,741.8125395118141,-470.18746048818593,980.0,-232.0
03/04/2016,0.56,1525.0,926.0614656802559,-598.9385343197441,1243.0,-282.0
10/04/2016,0.7,1531.0,1010.6274903194618,-520.3725096805382,1257.0,-274.0
17/04/2016,0.5,1472.0,864.5708613798141,-607.4291386201859,1044.0,-428.0
24/04/2016,0.57,1247.0,695.6357408452607,-551.3642591547393,952.0,-295.0
01/05/2016,0.28,1077.0,840.5108853149414,-236.48911468505855,1212.0,135.0
08/05/2016,0.47,1164.0,1143.9961182031823,-20.003881796817723,1525.0,361.0
15/05/2016,0.43,1260.0,1246.0672427159118,-13.932757284088211,1531.0,271.0
22/05/2016,0.23,786.0,1192.0939840439605,406.0939840439605,1472.0,686.0
29/05/2016,0.22,949.0,997.4346723718834,48.43467237188338,1247.0,298.0
05/06/2016,0.36,858.9999999999999,821.2868386088562,-37.71316139114367,1077.0,218.0000000000001
12/06/2016,0.27,809.0,828.1844482485199,19.184448248519857,1164.0,355.0
19/06/2016,0.16,730.0,942.7508687461091,212.75086874610906,1260.0,530.0
26/06/2016,0.31,519.0,661.1083596940804,142.10835969408038,786.0,267.0
03/07/2016,0.04,506.99999999999994,614.5632655595111,107.5632655595112,949.0,442.00000000000006
10/07/2016,0.31,301.0,564.7500166100883,263.7500166100883,858.9999999999999,557.9999999999999
17/07/2016,0.57,268.0,579.3768154666424,311.37681546664237,809.0,541.0
24/07/2016,0.47,319.0,469.9587881211567,150.95878812115672,730.0,411.0
31/07/2016,0.16,198.0,306.50540091472146,108.50540091472146,519.0,321.0
07/08/2016,0.39,216.0,247.9451016024828,31.945101602482794,506.99999999999994,290.99999999999994
14/08/2016,0.22,144.0,127.3305686543727,-16.669431345627302,301.0,157.0
21/08/2016,0.33,110.0,95.32737095377922,-14.672629046220777,268.0,158.0
28/08/2016,0.28,80.0,129.0033190657878,49.00331906578779,319.0,239.0
04/09/2016,0.31,188.0,126.6534281126976,-61.3465718873024,198.0,10.0
11/09/2016,0.43,25.0,111.94644546801091,86.94644546801091,216.0,191.0
18/09/2016,0.33,106.0,67.96506572155238,-38.03493427844762,144.0,38.0
25/09/2016,0.3,108.0,62.53270756832123,-45.46729243167877,110.0,2.0
02/10/2016,0.15,72.0,34.69522814801216,-37.30477185198784,80.0,8.0
09/10/2016,0.34,34.0,118.32632521639825,84.32632521639825,188.0,154.0
16/10/2016,0.51,72.0,51.451445537735225,-20.548554462264775,25.0,-47.0
23/10/2016,0.15,91.0,62.56516605375052,-28.434833946249483,106.0,15.0
30/10/2016,0.08,46.0,62.40274713640332,16.40274713640332,108.0,62.0
06/11/2016,0.54,41.0,75.95607865486383,34.95607865486383,72.0,31.0
13/11/2016,0.22,37.0,23.925824957607986,-13.074175042392014,34.0,-3.0
20/11/2016,0.1,-29.0,35.36087458014011,64.36087458014012,72.0,101.0
27/11/2016,0.43,96.0,66.5268666393602,-29.473133360639807,91.0,-5.0
04/12/2016,0.13,30.0,51.87709606243372,21.877096062433722,46.0,16.0
11/12/2016,0.11,85.0,27.78491724232018,-57.21508275767982,41.0,-44.0
18/12/2016,0.21,26.0,18.796311842861176,-7.203688157138824,37.0,11.0
25/12/2016,0.04,20.0,9.128291140453667,-10.871708859546333,-29.0,-49.0
01/01/2017,0.05,12.0,53.64294876118064,41.64294876118064,96.0,84.0
08/01/2017,0.0,15.0,38.640721489202974,23.640721489202974,30.0,15.0
15/01/2017,0.04,34.0,67.3000022442627,33.3000022442627,85.0,51.0
22/01/2017,0.02,44.0,24.253984534965753,-19.746015465034247,26.0,-18.0
29/01/2017,0.04,57.0,19.68746967953831,-37.31253032046169,20.0,-37.0
