,File,NaiveRMSE,GRURMSE,NaiveRelativeRMSE,GRURelativeRMSE,GRU-Naive-Ratio,Average-Ratio
0,huila_2016-2017.csv,59.602097278535425,55.19531940695488,1.3787207327905489,1.276782776010985,0.9260633757401762,0.8371442825187038
1,tolima_2016-2017.csv,124.83905638861582,129.6580937442268,2.3585689852374045,2.449614467111785,1.0386020008082217,0.8371442825187038
2,santander_norte_2016-2017.csv,96.52642125345785,80.21760905642243,1.7264607628949715,1.4347631739657027,0.8310430244356418,0.8371442825187038
3,santander_2016-2017.csv,49.70010060351991,43.375141098489884,0.4866356663421121,0.42470519042876614,0.8727374909059626,0.8371442825187038
4,valle_cauca_2016-2017.csv,100.06008195079595,52.13511618614227,0.3687899231564055,0.19215360528579636,0.5210381119993431,0.8371442825187038
