Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
06/02/2016,1.0,1.0,0.651943097387515,-0.348056902612485,0.0,-1.0
13/02/2016,0.97,1.0,1.0332120000843703,0.03321200008437031,1.0,0.0
20/02/2016,0.29,2.0,1.4251935052322224,-0.5748064947677776,1.0,-1.0
27/02/2016,0.48,2.0,1.6632374877218903,-0.3367625122781097,1.0,-1.0
05/03/2016,0.46,0.0,1.3802052607473358,1.3802052607473358,2.0,2.0
12/03/2016,0.82,2.0,1.1776690512143448,-0.8223309487856552,2.0,0.0
19/03/2016,0.27,0.0,1.165424215447232,1.165424215447232,0.0,0.0
26/03/2016,0.38,0.0,1.7063743110381067,1.7063743110381067,2.0,2.0
02/04/2016,0.18,2.0,1.191899301236272,-0.808100698763728,0.0,-2.0
09/04/2016,0.33,2.0,0.5721420539094507,-1.4278579460905494,0.0,-2.0
16/04/2016,0.23,1.0,0.7479130786731839,-0.2520869213268161,2.0,1.0
23/04/2016,0.07,1.0,0.8469580564996227,-0.15304194350037725,2.0,1.0
30/04/2016,0.31,1.0,1.02448152129177,0.024481521291769948,1.0,0.0
07/05/2016,0.3,6.999999999999999,1.0499069068234415,-5.950093093176558,1.0,-5.999999999999999
14/05/2016,0.25,2.0,0.9148718862292916,-1.0851281137707085,1.0,-1.0
21/05/2016,0.72,1.0,1.8703028741647303,0.8703028741647303,6.999999999999999,5.999999999999999
28/05/2016,0.6,12.0,2.065606616018489,-9.934393383981512,2.0,-10.0
04/06/2016,0.42,0.0,2.329025966974273,2.329025966974273,1.0,1.0
11/06/2016,0.72,5.0,4.335775132724941,-0.6642248672750588,12.0,7.0
18/06/2016,0.69,60.0,3.1109977715654673,-56.889002228434535,0.0,-60.0
25/06/2016,0.9,36.0,3.5703413392356036,-32.429658660764396,5.0,-31.0
02/07/2016,1.0,33.0,13.485137898924947,-19.514862101075053,60.0,27.0
09/07/2016,1.0,55.0,18.752101274406314,-36.247898725593686,36.0,-19.0
16/07/2016,0.85,70.99999999999999,24.78264728545606,-46.21735271454392,33.0,-37.999999999999986
23/07/2016,1.0,51.0,31.407916212779284,-19.592083787220716,55.0,4.0
30/07/2016,0.97,73.0,34.172053005657794,-38.827946994342206,70.99999999999999,-2.000000000000014
06/08/2016,0.89,33.0,35.31610650847971,2.316106508479713,51.0,18.0
13/08/2016,0.76,104.99999999999999,38.48128960989475,-66.51871039010524,73.0,-31.999999999999986
20/08/2016,0.31,54.0,34.8869769338727,-19.113023066127298,33.0,-21.0
27/08/2016,0.52,35.0,39.9931275461638,4.993127546163798,104.99999999999999,69.99999999999999
03/09/2016,0.62,19.0,38.682524585980175,19.682524585980175,54.0,35.0
10/09/2016,0.29,5.0,33.6677335661453,28.6677335661453,35.0,30.0
17/09/2016,0.35,22.999999999999996,28.88061812273443,5.8806181227344325,19.0,-3.9999999999999964
24/09/2016,0.39,10.0,18.587851549069285,8.587851549069285,5.0,-5.0
01/10/2016,0.17,44.0,14.116776568550467,-29.883223431449533,22.999999999999996,-21.000000000000004
08/10/2016,0.2,15.0,10.141457052930296,-4.858542947069704,10.0,-5.0
15/10/2016,0.13,1.0,13.88893883153498,12.88893883153498,44.0,43.0
22/10/2016,0.31,2.0,15.874479445251822,13.874479445251822,15.0,13.0
29/10/2016,0.36,1.0,11.556953697013855,10.556953697013855,1.0,0.0
05/11/2016,0.68,9.0,9.553206871435046,0.5532068714350462,2.0,-7.0
12/11/2016,0.5,5.0,3.2337722931535544,-1.7662277068464456,1.0,-4.0
19/11/2016,0.47,2.0,2.7050850657981633,0.7050850657981633,9.0,7.0
26/11/2016,0.58,5.0,3.508469439401105,-1.4915305605988949,5.0,0.0
03/12/2016,0.28,3.0,3.34920825823389,0.3492082582338898,2.0,-1.0
10/12/2016,0.49,2.0,3.933531573587656,1.933531573587656,5.0,3.0
17/12/2016,0.58,3.0,2.8377861321648954,-0.1622138678351046,3.0,0.0
24/12/2016,0.23,0.0,2.3035880771762134,2.3035880771762134,2.0,2.0
31/12/2016,0.23,3.0,2.6333956057383867,-0.3666043942616133,3.0,0.0
07/01/2017,0.27,0.0,1.6958476930966602,1.6958476930966602,0.0,0.0
14/01/2017,0.13,1.0,1.3970868101152405,0.3970868101152405,3.0,2.0
21/01/2017,0.15,1.0,1.0979901546753197,0.09799015467531969,0.0,-1.0
28/01/2017,0.92,1.0,0.7977340246815234,-0.20226597531847657,1.0,0.0
04/02/2017,0.28,1.0,0.8657740816897899,-0.13422591831021013,1.0,0.0
11/02/2017,0.0,0.0,1.145998376928866,1.145998376928866,1.0,1.0
