Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
01/02/2016,0.79,4182.048992,3563.4143663243103,-618.6346256756897,3917.329395,-264.7195969999998
08/02/2016,0.66,4396.956837,3838.6817111967466,-558.2751258032531,4182.048992,-214.90784499999972
15/02/2016,0.74,4312.994171,4077.1352599024963,-235.858911097504,4396.956837,83.96266599999944
22/02/2016,0.63,4179.219754,4130.878861329651,-48.340892670348694,4312.994171,133.77441700000054
29/02/2016,0.77,4034.2968909999995,4064.132888840332,29.83599784033231,4179.219754,144.92286300000023
07/03/2016,0.86,3822.483356,3942.2287243016053,119.74536830160514,4034.2968909999995,211.81353499999932
14/03/2016,0.73,3599.5213750000003,3748.9846755278013,149.46330052780104,3822.483356,222.96198099999992
21/03/2016,1.0,3479.478625,3516.008360484772,36.52973548477166,3599.5213750000003,120.04275000000007
28/03/2016,0.75,3462.355104999999,3346.250151372452,-116.10495362754727,3479.478625,17.123520000001008
04/04/2016,0.81,3383.709945000001,3264.9925072314454,-118.71743776855556,3462.355104999999,78.64515999999821
11/04/2016,0.74,2935.93495,3182.6936912280275,246.7587412280277,3383.709945000001,447.7749950000011
18/04/2016,0.72,2426.6383149999997,2829.4140333152773,402.7757183152776,2935.93495,509.29663500000015
25/04/2016,0.63,1917.3416799999998,2363.4106999134065,446.0690199134067,2426.6383149999997,509.2966349999999
02/05/2016,0.54,1624.8516819999998,1873.1148976843642,248.26321568436447,1917.3416799999998,292.489998
09/05/2016,0.44,1549.168323,1511.3789471384048,-37.78937586159532,1624.8516819999998,75.68335899999965
16/05/2016,0.76,1473.484964,1330.412674399395,-143.07228960060502,1549.168323,75.68335900000011
23/05/2016,0.4,1397.801605,1214.3821222752952,-183.41948272470495,1473.484964,75.68335899999988
30/05/2016,0.48,1322.118246,1120.8879981963348,-201.23024780366518,1397.801605,75.68335900000011
06/06/2016,0.27,1042.917176,1048.0495758680154,5.132399868015455,1322.118246,279.2010700000001
13/06/2016,0.29,560.1983946,849.1981868097878,288.99979220978776,1042.917176,482.7187813999999
20/06/2016,0.39,77.479613,508.7561939050102,431.2765809050102,560.1983946,482.71878160000006
27/06/2016,0.4,-405.23916859999997,163.42197876728773,568.6611473672876,77.479613,482.71878159999994
04/07/2016,0.28,-887.9579501000001,98.57210899076462,986.5300590907647,-405.23916859999997,482.7187815000001
11/07/2016,0.39,-1370.6767320000004,38.853829828006624,1409.530561828007,-887.9579501000001,482.7187819000003
18/07/2016,0.4,-1088.038098,8.293473752844632,1096.3315717528446,-1370.6767320000004,-282.63863400000037
25/07/2016,0.36,-40.04204986,9.894720191669464,49.93677005166946,-1088.038098,-1047.99604814
01/08/2016,0.38,1007.953999,16.328836935165526,-991.6251620648344,-40.04204986,-1047.99604886
08/08/2016,0.29,2055.950047,422.0764838599968,-1633.873563140003,1007.953999,-1047.996048
15/08/2016,0.35,1853.0499530000002,1128.9781267894173,-724.0718262105829,2055.950047,202.90009399999963
22/08/2016,0.16,399.25371670000004,1372.946936644745,973.6932199447449,1853.0499530000002,1453.7962363000001
29/08/2016,0.2,-247.25371669999998,662.3062430630303,909.5599597630303,399.25371670000004,646.5074334000001
05/09/2016,0.27,-86.47234738,237.06436953304768,323.5367169130477,-247.25371669999998,-160.78136931999998
12/09/2016,0.56,74.30902197,137.28428991806985,62.97526794806984,-86.47234738,-160.78136935
19/09/2016,0.23,129.8906847,52.94275710321784,-76.94792759678216,74.30902197,-55.581662730000005
26/09/2016,0.36,80.27264073,115.59607612841367,35.323435398413665,129.8906847,49.61804397
03/10/2016,0.14,30.654596790000003,75.85497066085338,45.20037387085338,80.27264073,49.61804394000001
10/10/2016,0.15,36.34540321,25.865582050892115,-10.479821159107885,30.654596790000003,-5.690806419999998
17/10/2016,0.43,97.34505999000001,23.372252973306775,-73.97280701669324,36.34540321,-60.99965678000001
24/10/2016,0.4,107.65494000000001,57.03183303385496,-50.62310696614505,97.34505999000001,-10.30988001
31/10/2016,0.24,67.27504325,77.40628982960581,10.131246579605815,107.65494000000001,40.379896750000015
07/11/2016,0.27,59.72495675,49.952631695580486,-9.772325054419511,67.27504325,7.550086499999999
14/11/2016,0.43,79.0,33.84036508487761,-45.15963491512239,59.72495675,-19.275043250000003
21/11/2016,0.33,65.0,46.20050162072301,-18.79949837927699,79.0,14.0
28/11/2016,0.26,62.0,43.74272116800547,-18.257278831994533,65.0,3.0
05/12/2016,0.33,64.0,38.13836797456324,-25.861632025436762,62.0,-2.0
12/12/2016,0.37,60.00000000000001,38.80357993217766,-21.196420067822345,64.0,3.999999999999993
19/12/2016,0.33,41.0,38.42576648635447,-2.574233513645531,60.00000000000001,19.000000000000007
26/12/2016,0.51,22.0,26.262583632445335,4.262583632445335,41.0,19.0
02/01/2017,0.17,13.35814044,20.258047443618775,6.899907003618775,22.0,8.64185956
09/01/2017,0.41,4.619380146,17.142448021183313,12.523067875183312,13.35814044,8.738760293999999
16/01/2017,0.2,-4.119380146,14.801708469858765,18.921088615858764,4.619380146,8.738760292
23/01/2017,0.15,-12.858140440000001,12.336500150784552,25.19464059078455,-4.119380146,8.738760294000002
30/01/2017,0.33,-21.596900730000005,10.123744617730976,31.72064534773098,-12.858140440000001,8.738760290000004
06/02/2017,0.79,-20.33488513,9.101976390106977,29.436861520106977,-21.596900730000005,-1.2620156000000051
13/02/2017,0.67,40.93178585999999,9.525850579560995,-31.405935280438996,-20.33488513,-61.266670989999994
20/02/2017,0.29,112.19923270000001,29.835271503689885,-82.36396119631013,40.93178585999999,-71.26744684000002
27/02/2017,0.46,166.0888975,73.82461577223063,-92.26428172776937,112.19923270000001,-53.88966479999999
06/03/2017,0.17,115.71186969999998,117.20242852467537,1.4905588246753894,166.0888975,50.37702780000002
13/03/2017,0.16,47.957059890000004,87.56961900830984,39.61255911830984,115.71186969999998,67.75480980999998
20/03/2017,0.2,65.04294011,32.359051968321204,-32.6838881416788,47.957059890000004,-17.08588022
27/03/2017,0.12,166.9695104,30.622119599824547,-136.34739080017545,65.04294011,-101.92657028999999
