Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
19/11/2016,47,2.0,6.172105889469385,4.172105889469385,5.0,3.0
26/11/2016,58,5.0,5.324087076308429,0.32408707630842937,2.0,-3.0
03/12/2016,28,3.0,3.307897057810426,0.30789705781042587,5.0,2.0
10/12/2016,49,2.0,3.4464901344995202,1.4464901344995202,3.0,1.0
17/12/2016,58,3.0,3.3165526426285505,0.31655264262855054,2.0,-1.0
24/12/2016,23,0.0,2.3171661309880762,2.3171661309880762,3.0,3.0
31/12/2016,23,3.0,1.538406080124788,-1.461593919875212,0.0,-3.0
07/01/2017,27,0.0,1.7168846076213196,1.7168846076213196,3.0,3.0
14/01/2017,13,1.0,0.9354778642470389,-0.06452213575296106,0.0,-1.0
21/01/2017,15,1.0,1.150514259829186,0.15051425982918598,1.0,0.0
28/01/2017,92,1.0,0.3934278538974561,-0.606572146102544,1.0,0.0
04/02/2017,28,1.0,0.9653791190265865,-0.03462088097341354,1.0,0.0
11/02/2017,0,0.0,0.8810560721388645,0.8810560721388645,1.0,1.0
18/02/2017,0,1.0,0.5172468107886427,-0.48275318921135735,0.0,-1.0
25/02/2017,20,1.0,0.44515069882351904,-0.554849301176481,1.0,0.0
04/03/2017,46,0.0,0.5786041271552816,0.5786041271552816,1.0,1.0
11/03/2017,0,0.0,0.6015699234882929,0.6015699234882929,0.0,0.0
18/03/2017,22,1.0,0.1264079570204788,-0.8735920429795212,0.0,-1.0
25/03/2017,38,1.0,0.14269868802800775,-0.8573013119719922,1.0,0.0
01/04/2017,14,2.0,0.6629275031026453,-1.3370724968973549,1.0,-1.0
08/04/2017,25,0.0,1.3365237779119983,1.3365237779119983,2.0,2.0
15/04/2017,46,0.0,0.96089482585188,0.96089482585188,0.0,0.0
22/04/2017,0,0.0,0.39166100105673074,0.39166100105673074,0.0,0.0
29/04/2017,0,0.0,0.09493184747471009,0.09493184747471009,0.0,0.0
06/05/2017,38,0.0,0.05499610401426791,0.05499610401426791,0.0,0.0
13/05/2017,0,0.0,0.05499610401426791,0.05499610401426791,0.0,0.0
20/05/2017,49,0.0,0.05499610401426791,0.05499610401426791,0.0,0.0
27/05/2017,20,1.0,0.05499610401426791,-0.9450038959857321,0.0,-1.0
03/06/2017,18,0.0,0.22702176782169378,0.22702176782169378,1.0,1.0
10/06/2017,23,2.0,0.29911827465838753,-1.7008817253416124,0.0,-2.0
17/06/2017,56,0.0,0.9006184704085812,0.9006184704085812,2.0,2.0
24/06/2017,27,0.0,0.6584432099279389,0.6584432099279389,0.0,0.0
01/07/2017,34,0.0,0.47598408085041677,0.47598408085041677,0.0,0.0
08/07/2017,0,1.0,0.09493184747471009,-0.9050681525252899,0.0,-1.0
15/07/2017,26,0.0,0.22702176782169378,0.22702176782169378,1.0,1.0
22/07/2017,0,0.0,0.29911827465838753,0.29911827465838753,0.0,0.0
29/07/2017,11,0.0,0.165664484361019,0.165664484361019,0.0,0.0
05/08/2017,15,1.0,0.07477941236126702,-0.9252205876387329,0.0,-1.0
12/08/2017,12,0.0,0.22702176782169378,0.22702176782169378,1.0,1.0
19/08/2017,24,0.0,0.29911827465838753,0.29911827465838753,0.0,0.0
26/08/2017,21,2.0,0.165664484361019,-1.8343355156389811,0.0,-2.0
02/09/2017,16,0.0,0.5138435443492048,0.5138435443492048,2.0,2.0
09/09/2017,8,0.0,0.7495873999426328,0.7495873999426328,0.0,0.0
16/09/2017,6,1.0,0.47598408085041677,-0.5240159191495832,0.0,-1.0
23/09/2017,0,1.0,0.15455872144998983,-0.8454412785500102,1.0,0.0
30/09/2017,5,0.0,0.6629275031026453,0.6629275031026453,1.0,1.0
07/10/2017,7,0.0,0.6015699234882929,0.6015699234882929,0.0,0.0
14/10/2017,3,1.0,0.1264079570204788,-0.8735920429795212,0.0,-1.0
21/10/2017,0,1.0,0.14269868802800775,-0.8573013119719922,1.0,0.0
28/10/2017,0,0.0,0.6629275031026453,0.6629275031026453,1.0,1.0
04/11/2017,0,0.0,0.6015699234882929,0.6015699234882929,0.0,0.0
11/11/2017,8,0.0,0.1264079570204788,0.1264079570204788,0.0,0.0
18/11/2017,6,0.0,0.07477941236126702,0.07477941236126702,0.0,0.0
25/11/2017,7,0.0,0.05499610401426791,0.05499610401426791,0.0,0.0
02/12/2017,6,3.0,0.05499610401426791,-2.945003895985732,0.0,-3.0
09/12/2017,0,0.0,0.9698594634855912,0.9698594634855912,3.0,3.0
16/12/2017,12,0.0,1.2375639607208595,1.2375639607208595,0.0,0.0
23/12/2017,42,0.0,0.7867048668551072,0.7867048668551072,0.0,0.0
