Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.89,82.0,102.48115985679627,-20.481159856796268,0.0,-82.0
07/02/2016,0.61,125.0,88.67576831962586,36.32423168037414,104.0,-21.0
14/02/2016,0.46,95.99999999999999,163.08202405822755,-67.08202405822756,82.0,-13.999999999999986
21/02/2016,1.0,107.99999999999999,81.62028271774292,26.37971728225706,125.0,17.000000000000014
28/02/2016,0.56,136.0,108.52920746601104,27.470792533988956,95.99999999999999,-40.000000000000014
06/03/2016,0.0,149.0,131.81238881500244,17.187611184997564,107.99999999999999,-41.000000000000014
13/03/2016,0.31,134.0,147.06454520332338,-13.064545203323377,136.0,2.0
20/03/2016,0.36,58.0,135.42775767990113,-77.42775767990113,149.0,91.0
27/03/2016,0.17,153.0,40.56308331214905,112.43691668785095,134.0,-19.0
03/04/2016,0.52,158.0,115.81665161209106,42.183348387908936,58.0,-100.0
10/04/2016,0.66,214.0,152.2441844581604,61.75581554183961,153.0,-61.0
17/04/2016,1.0,158.0,215.14973175598143,-57.149731755981435,158.0,0.0
24/04/2016,0.7,197.0,173.45789094528197,23.542109054718026,214.0,17.0
01/05/2016,0.39,205.0,186.52571155540465,18.474288444595345,158.0,-47.0
08/05/2016,1.0,293.0,180.59940496002199,112.40059503997801,197.0,-96.0
15/05/2016,1.0,276.0,249.81848868881227,26.181511311187734,205.0,-71.0
22/05/2016,0.5,182.99999999999997,256.3823736479187,-73.38237364791874,293.0,110.00000000000003
29/05/2016,0.15,119.0,201.48961089416503,-82.48961089416503,276.0,157.0
05/06/2016,0.87,243.0,130.69748669067383,112.30251330932617,182.99999999999997,-60.00000000000003
12/06/2016,0.32,167.0,182.50184709899904,-15.501847098999036,119.0,-48.0
19/06/2016,0.57,132.0,178.7662260951233,-46.7662260951233,243.0,111.0
26/06/2016,1.0,85.0,150.68013162071227,-65.68013162071227,167.0,82.0
03/07/2016,0.0,82.0,75.16645892314911,6.833541076850892,132.0,50.0
10/07/2016,0.0,41.0,62.85816844455719,-21.858168444557187,85.0,44.0
17/07/2016,0.0,58.99999999999999,49.639220238132474,9.36077976186752,82.0,23.000000000000007
24/07/2016,1.0,23.0,43.56167387094498,-20.56167387094498,41.0,18.0
31/07/2016,1.0,11.0,41.86785097307205,-30.867850973072052,58.99999999999999,47.99999999999999
07/08/2016,0.0,11.999999999999998,29.372081236763,-17.372081236763,23.0,11.000000000000002
14/08/2016,1.0,10.0,15.50713980427742,-5.50713980427742,11.0,1.0
21/08/2016,0.0,11.999999999999998,14.014843596401215,-2.0148435964012172,11.999999999999998,0.0
28/08/2016,0.0,7.0,11.467416961073875,-4.467416961073875,10.0,3.0
04/09/2016,1.0,11.0,2.1760522121882437,8.823947787811756,11.999999999999998,0.9999999999999982
11/09/2016,0.0,8.0,12.416011254205705,-4.416011254205705,7.0,-1.0
18/09/2016,0.0,4.0,6.418533551383018,-2.4185335513830184,11.0,7.0
25/09/2016,0.0,8.0,5.5982013229966165,2.4017986770033835,8.0,0.0
02/10/2016,0.0,2.0,8.231309221992493,-6.231309221992493,4.0,2.0
09/10/2016,0.0,2.0,2.2356951621818544,-0.23569516218185438,8.0,6.0
16/10/2016,0.0,4.0,1.7438330952459573,2.2561669047540427,2.0,-2.0
23/10/2016,0.0,11.999999999999998,6.50503488596201,5.4949651140379885,2.0,-9.999999999999998
30/10/2016,0.0,4.0,4.44785004016161,-0.4478500401616099,4.0,0.0
06/11/2016,0.0,0.0,-0.20533970104992388,0.20533970104992388,11.999999999999998,11.999999999999998
13/11/2016,0.0,0.0,-0.19668035772830247,0.19668035772830247,4.0,4.0
20/11/2016,0.0,0.0,1.3654296446269751,-1.3654296446269751,0.0,0.0
27/11/2016,0.0,4.0,1.6574885514265298,2.34251144857347,0.0,-4.0
04/12/2016,1.0,11.0,1.3846710363841057,9.615328963615895,0.0,-11.0
11/12/2016,0.0,7.0,7.808434770584107,-0.8084347705841068,4.0,-3.0
18/12/2016,0.0,4.0,1.7383774991554022,2.261622500844598,11.0,7.0
