Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
13/08/2016,0.96,33,91.0,14.92743837340623,-3.541512597546913,-11.67165162422508,-9.581913053185493,42,74,43,18,-76.07256162659377,-94.54151259754691,-102.67165162422508,-100.58191305318549
20/08/2016,1.0,34,85.00000000000001,22.90196148315817,12.453808987239004,-5.045279582845792,-24.944188329961896,91,42,74,43,-62.09803851684184,-72.54619101276101,-90.04527958284581,-109.94418832996192
27/08/2016,1.0,35,114.0,-4.076496993891895,-6.6982259235948325,5.771770269287005,-15.264338481857628,85,91,42,74,-118.0764969938919,-120.69822592359483,-108.228229730713,-129.26433848185764
03/09/2016,0.98,36,173.0,34.39245131267458,-21.6036316611737,6.580336332086101,12.018848780409247,114,85,91,42,-138.60754868732542,-194.6036316611737,-166.4196636679139,-160.98115121959074
10/09/2016,0.88,37,36.0,42.699156360262634,-31.23096269749701,6.615369020897522,9.009859949874134,173,114,85,91,6.699156360262634,-67.230962697497,-29.38463097910248,-26.990140050125866
17/09/2016,0.83,38,97.0,9.907507926793397,-44.3157130697161,-0.7103675502430647,44.07915900907516,36,173,114,85,-87.0924920732066,-141.31571306971608,-97.71036755024306,-52.92084099092484
24/09/2016,0.54,39,195.0,49.91041654889584,-16.908903209498526,-5.812408430079743,27.384426655730604,97,36,173,114,-145.08958345110415,-211.90890320949853,-200.81240843007976,-167.6155733442694
01/10/2016,0.34,40,102.0,51.581502400064466,-33.433752408114074,-10.358377906481921,36.8500512490958,195,97,36,173,-50.418497599935534,-135.43375240811406,-112.35837790648192,-65.1499487509042
08/10/2016,0.54,41,103.00000000000001,14.652998720379173,-47.16551229849756,-5.750535479374602,54.61885344401896,102,195,97,36,-88.34700127962084,-150.16551229849756,-108.75053547937462,-48.381146555981054
15/10/2016,0.28,42,182.0,35.84178435378224,-24.405492439040543,-13.958386813670398,27.14135443573594,103,102,195,97,-146.15821564621777,-206.40549243904053,-195.9583868136704,-154.85864556426407
22/10/2016,0.29,43,123.0,48.295421683263775,-36.444697169998285,-21.075561627210675,36.179415820989014,182,103,102,195,-74.70457831673622,-159.44469716999828,-144.07556162721067,-86.82058417901098
29/10/2016,0.32,44,61.0,25.00257856236249,-46.89261998300255,-15.522215579004586,14.17043854271993,123,182,103,102,-35.99742143763751,-107.89261998300255,-76.52221557900458,-46.82956145728007
05/11/2016,0.32,45,135.0,16.538555224348606,-26.703182294669748,-15.598368762730061,12.22379847195819,61,123,182,103,-118.46144477565139,-161.70318229466974,-150.59836876273005,-122.77620152804181
