Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
06/11/2016,0.54,45,41.0,7.449443763872683,-15.532905910109877,-6.309797302699983,16.704177671259046,46,91,72,34,-33.55055623612732,-56.532905910109875,-47.309797302699984,-24.295822328740954
13/11/2016,0.22,46,37.0,14.8732911357072,-13.104651527863146,-3.0985730461651833,14.519103449756503,41,46,91,72,-22.1267088642928,-50.10465152786315,-40.098573046165185,-22.480896550243497
20/11/2016,0.1,47,-29.0,12.79074547127992,-13.542313122059703,-8.455215471371412,10.34404208078459,37,41,46,91,41.79074547127992,15.457686877940297,20.54478452862859,39.34404208078459
27/11/2016,0.43,48,96.0,-14.289288628594578,-6.188656812497974,-4.532778750225827,2.6108931706531346,-29,37,41,46,-110.28928862859458,-102.18865681249797,-100.53277875022583,-93.38910682934687
04/12/2016,0.13,49,30.0,60.22668671659827,19.256177966864705,0.4841195888287574,8.044010265088826,96,-29,37,41,30.226686716598273,-10.743822033135295,-29.515880411171242,-21.955989734911174
11/12/2016,0.11,50,85.0,-29.965941027611493,-36.18091880101502,3.791578483780995,13.379459738370777,30,96,-29,37,-114.96594102761149,-121.18091880101503,-81.208421516219,-71.62054026162923
18/12/2016,0.21,51,26.0,42.74610394372583,-5.716573384973406,-3.743796122997925,9.32924419754699,85,30,96,-29,16.746103943725828,-31.716573384973408,-29.743796122997924,-16.67075580245301
25/12/2016,0.04,52,20.0,-2.030303836620748,-0.41300442627135664,-4.60556011182718,5.610256308896094,26,85,30,96,-22.03030383662075,-20.413004426271357,-24.60556011182718,-14.389743691103906
01/01/2017,0.05,1,12.0,4.812260567417443,-9.879244901291727,16.288840222602783,72.18970643709422,20,26,85,30,-7.187739432582557,-21.879244901291727,4.288840222602783,60.189706437094216
08/01/2017,0.0,2,15.0,-0.5328434079267085,-11.189199418637157,-8.13870811631173,-39.216224404782054,12,20,26,85,-15.532843407926709,-26.18919941863716,-23.13870811631173,-54.216224404782054
15/01/2017,0.04,3,34.0,2.441177006126344,3.9096718662935497,-6.517193110671044,11.917760976707338,15,12,20,26,-31.558822993873655,-30.09032813370645,-40.517193110671045,-22.08223902329266
22/01/2017,0.02,4,44.0,15.545883529728949,3.2028501240319014,12.521663692143559,-11.529176892958134,34,15,12,20,-28.454116470271053,-40.797149875968096,-31.47833630785644,-55.529176892958134
29/01/2017,0.04,5,57.0,29.064230883425473,9.144314836592079,9.719629391763508,20.966696702353953,44,34,15,12,-27.935769116574527,-47.85568516340792,-47.280370608236495,-36.03330329764604
05/02/2017,0.02,6,52.0,39.94404901994348,39.260768203957674,14.90530415564686,11.72247110588491,57,44,34,15,-12.055950980056522,-12.739231796042326,-37.09469584435314,-40.27752889411509
12/02/2017,0.18,7,45.0,66.96771798644542,56.33732752667427,37.265704262289404,4.120267738854438,52,57,44,34,21.96771798644542,11.337327526674272,-7.734295737710596,-40.87973226114556
19/02/2017,0.15,8,35.0,81.50857500094533,108.17351775809765,56.91686162995577,32.51275797477305,45,52,57,44,46.50857500094533,73.17351775809765,21.91686162995577,-2.487242025226948
26/02/2017,0.09,9,91.0,80.0592282823646,119.85635068476677,87.77933770267009,26.879151162348986,35,45,52,57,-10.9407717176354,28.856350684766767,-3.220662297329909,-64.12084883765101
05/03/2017,0.0,10,17.0,66.29080842687607,87.96521230289697,85.4492562149334,40.873746495940686,91,35,45,52,49.29080842687607,70.96521230289697,68.4492562149334,23.873746495940686
12/03/2017,0.39,11,29.0,23.026116658338307,35.20605882377326,53.205694135456085,31.33718554679811,17,91,35,45,-5.973883341661693,6.206058823773262,24.205694135456085,2.3371855467981106
19/03/2017,0.38,12,26.0,38.73831142887473,30.10250919762552,24.12771156737864,20.137891660183072,29,17,91,35,12.73831142887473,4.102509197625519,-1.8722884326213602,-5.862108339816928
26/03/2017,0.0,13,29.0,39.13907088189364,35.83184984351456,3.701605454024449,2.1901606399558484,26,29,17,91,10.139070881893637,6.831849843514561,-25.29839454597555,-26.80983936004415
02/04/2017,0.23,14,0.0,18.180150577099322,40.9259182041794,11.595091349041164,2.406718738120943,29,26,29,17,18.180150577099322,40.9259182041794,11.595091349041164,2.406718738120943
09/04/2017,0.0,15,55.0,8.95651951016456,9.84276485241443,10.340729274928869,-16.767519014182092,0,29,26,29,-46.04348048983544,-45.15723514758557,-44.65927072507113,-71.76751901418208
16/04/2017,0.33,16,-13.0,21.41265165406108,10.908266057647168,5.054011182659045,-2.582889340120107,55,0,29,26,34.41265165406108,23.908266057647168,18.054011182659046,10.417110659879892
23/04/2017,0.14,17,28.0,-13.219907473942936,-0.6979401022005454,2.813284022609964,-7.468303865273744,-13,55,0,29,-41.21990747394294,-28.697940102200544,-25.186715977390037,-35.46830386527375
30/04/2017,0.12,18,22.0,24.385803822877406,16.164082387637794,4.84525010545589,-2.5676321471004186,28,-13,55,0,2.3858038228774063,-5.835917612362206,-17.15474989454411,-24.56763214710042
07/05/2017,0.42,19,20.0,-6.421614640170038,-13.11332710576296,3.8463377415613085,-8.782337691593618,22,28,-13,55,-26.421614640170038,-33.11332710576296,-16.153662258438693,-28.782337691593618
14/05/2017,0.06,20,25.0,16.122923576225936,7.11288771199286,1.606159164013341,8.361134947323949,20,22,28,-13,-8.877076423774064,-17.88711228800714,-23.39384083598666,-16.638865052676053
21/05/2017,0.33,21,11.0,26.076922811272144,8.820928889419436,4.426655534130111,-7.2243345156683025,25,20,22,28,15.076922811272144,-2.179071110580564,-6.573344465869889,-18.224334515668303
28/05/2017,0.38,22,31.0,32.98926580953717,27.14285298327267,18.097801331725417,28.163172438752056,11,25,20,22,1.989265809537173,-3.8571470167273283,-12.902198668274583,-2.8368275612479437
04/06/2017,0.06,23,16.0,34.35770279622436,35.14479082022786,-2.3894222343374043,-5.542314572367221,31,11,25,20,18.35770279622436,19.14479082022786,-18.389422234337403,-21.54231457236722
11/06/2017,0.0,24,18.0,18.8720698488608,22.919829142470956,-6.542641014212668,-18.82385645896971,16,31,11,25,0.8720698488608001,4.919829142470956,-24.54264101421267,-36.823856458969715
18/06/2017,0.06,25,9.0,6.841080893966257,7.2675687287980315,-6.469573674766123,-21.896149447310567,18,16,31,11,-2.1589191060337427,-1.7324312712019685,-15.469573674766124,-30.896149447310567
25/06/2017,0.0,26,8.0,-6.147790853398741,-6.15103972670734,-8.858753584126532,-19.07930066961348,9,18,16,31,-14.14779085339874,-14.151039726707339,-16.858753584126532,-27.07930066961348
02/07/2017,0.47,27,17.0,-5.743033210121095,-12.386929630040527,-7.956347743836344,-16.960152590788603,8,9,18,16,-22.743033210121094,-29.386929630040527,-24.956347743836343,-33.9601525907886
09/07/2017,0.0,28,18.0,-0.8173398053869605,-9.509943011243939,-14.11251032367438,-17.319401259663106,17,8,9,18,-18.81733980538696,-27.50994301124394,-32.11251032367438,-35.31940125966311
16/07/2017,0.0,29,15.0,-3.0784566358408334,-7.831649029291272,-8.499826640327871,-15.365911347239614,18,17,8,9,-18.078456635840833,-22.83164902929127,-23.49982664032787,-30.365911347239614
23/07/2017,0.07,30,0.0,-4.394317695604265,-5.555886833419204,-6.082084693678915,-13.284193368691206,15,18,17,8,-4.394317695604265,-5.555886833419204,-6.082084693678915,-13.284193368691206
30/07/2017,0.0,31,27.0,-9.611505018198192,-9.539057755714058,-5.985028212679922,-10.630718371867687,0,15,18,17,-36.611505018198194,-36.539057755714055,-32.98502821267992,-37.63071837186769
06/08/2017,0.32,32,20.0,5.000334997222722,-8.700361729801298,-11.9242930956617,-8.870339124090522,27,0,15,18,-14.999665002777277,-28.700361729801298,-31.9242930956617,-28.87033912409052
13/08/2017,0.17,33,18.0,5.345587250404656,-4.227090775734783,-14.193868270844519,-20.799985367541908,20,27,0,15,-12.654412749595345,-22.227090775734784,-32.19386827084452,-38.79998536754191
20/08/2017,0.0,34,9.0,-5.678336222220361,5.514898508799672,-6.92204837138623,-17.9453655159837,18,20,27,0,-14.678336222220361,-3.4851014912003278,-15.92204837138623,-26.9453655159837
27/08/2017,0.17,35,-19.0,-11.156995288502872,-10.8103007720536,1.9417665393874795,-18.71155515899241,9,18,20,27,7.843004711497128,8.1896992279464,20.94176653938748,0.28844484100758905
03/09/2017,0.0,36,-6.0,-14.995725400680005,-10.541019633361698,-0.17887192397676407,4.566342306294889,-19,9,18,20,-8.995725400680005,-4.541019633361698,5.821128076023236,10.566342306294889
10/09/2017,0.0,37,17.0,14.5437291669932,3.4458542984098197,5.828273856497109,5.145084470928162,-6,-19,9,18,-2.4562708330067995,-13.55414570159018,-11.171726143502891,-11.854915529071839
17/09/2017,0.48,38,12.0,-5.117313684841096,-16.662958364533782,2.5183803689036517,18.463733357837796,17,-6,-19,9,-17.117313684841097,-28.662958364533782,-9.481619631096349,6.463733357837796
24/09/2017,0.94,39,14.0,8.538876365131438,-7.772424117466807,-1.0814207531895488,19.015995073921083,12,17,-6,-19,-5.461123634868562,-21.772424117466805,-15.08142075318955,5.015995073921083
01/10/2017,0.0,40,9.0,11.412656732317508,15.16277908397019,1.8508008365336805,19.33675497453451,14,12,17,-6,2.412656732317508,6.1627790839701895,-7.149199163466319,10.33675497453451
08/10/2017,0.12,41,6.0,6.7448328503373265,8.003472218086124,19.660968607586025,43.019388772250416,9,14,12,17,0.7448328503373265,2.0034722180861237,13.660968607586025,37.019388772250416
15/10/2017,0.22,42,12.0,8.278416543048918,3.6967668601220844,11.479245573655666,2.7976284542025627,6,9,14,12,-3.721583456951082,-8.303233139877916,-0.5207544263443342,-9.202371545797437
22/10/2017,0.0,43,5.0,2.82239372312814,2.8405270214599,4.796918474724963,3.427431413137466,12,6,9,14,-2.17760627687186,-2.1594729785401,-0.20308152527503687,-1.572568586862534
29/10/2017,0.27,44,3.0,1.979034058509171,-0.23669908471051604,1.5834404240424187,7.7916568150027095,5,12,6,9,-1.020965941490829,-3.236699084710516,-1.4165595759575813,4.7916568150027095
05/11/2017,0.0,45,6.0,4.869698117709458,3.4847307866340875,0.06124084939904511,1.9304473850364983,3,5,12,6,-1.1303018822905422,-2.5152692133659125,-5.938759150600955,-4.069552614963502
12/11/2017,0.0,46,11.0,2.4748811450544,3.3645540967661143,4.195967655604258,11.117700145211964,6,3,5,12,-8.5251188549456,-7.635445903233886,-6.804032344395742,0.11770014521196437
19/11/2017,0.29,47,69.0,5.0287952923932675,2.74786470004376,4.024952904179469,5.096227630885393,11,6,3,5,-63.97120470760673,-66.25213529995624,-64.97504709582053,-63.903772369114606
26/11/2017,0.21,48,-12.0,15.191617474849522,1.8117052246600016,3.6543063683018833,3.9720927180273833,69,11,6,3,27.191617474849522,13.811705224660003,15.654306368301883,15.972092718027383
03/12/2017,0.14,49,24.0,-18.650931980492174,-9.547620592347979,3.0258329313684253,6.490298131734878,-12,69,11,6,-42.650931980492174,-33.54762059234798,-20.974167068631573,-17.50970186826512
