Date,Searches,Observed,Predicted,error,NaivePredictions,NaiveError
31/01/2016,0.66,126.0,83.53782925739289,42.462170742607114,3.0000000000000004,-123.0
07/02/2016,0.88,179.0,34.81824814717293,144.18175185282706,18.0,-161.0
14/02/2016,0.55,213.0,45.493135465812685,167.50686453418732,0.0,-213.0
21/02/2016,0.55,165.0,-1.3012711972218751,166.30127119722187,98.00000000000001,-66.99999999999999
28/02/2016,0.3,218.0,-25.350492428770064,243.35049242877005,126.0,-92.0
06/03/2016,0.23,218.0,-21.227437667007447,239.22743766700745,179.0,-39.0
13/03/2016,0.75,144.0,-21.648755118169785,165.6487551181698,213.0,69.0
20/03/2016,0.4,201.00000000000003,-19.844705370073317,220.84470537007334,165.0,-36.00000000000003
27/03/2016,0.15,235.00000000000003,-26.09092239924431,261.09092239924433,218.0,-17.00000000000003
03/04/2016,1.0,245.00000000000003,-15.823299754719734,260.82329975471976,218.0,-27.00000000000003
10/04/2016,0.5,210.0,-21.399476753082276,231.39947675308227,144.0,-66.0
17/04/2016,0.08,183.00000000000003,-24.919040201435088,207.9190402014351,201.00000000000003,18.0
24/04/2016,0.64,185.00000000000003,-21.542658542280197,206.54265854228024,235.00000000000003,50.0
01/05/2016,0.41,153.00000000000003,-20.747889944877624,173.74788994487764,245.00000000000003,92.0
08/05/2016,0.49,195.00000000000003,-14.342444397568702,209.34244439756873,210.0,14.999999999999972
15/05/2016,0.67,202.00000000000003,-18.62432544924259,220.62432544924263,183.00000000000003,-19.0
22/05/2016,0.28,92.00000000000001,-19.130445445218086,111.1304454452181,185.00000000000003,93.00000000000001
29/05/2016,0.25,156.00000000000003,-11.05456211587429,167.05456211587432,153.00000000000003,-3.0
05/06/2016,0.2,105.0,-28.134551197013856,133.13455119701385,195.00000000000003,90.00000000000003
12/06/2016,0.0,96.00000000000001,7.866669645910263,88.13333035408975,202.00000000000003,106.00000000000001
19/06/2016,0.1,56.00000000000001,-10.516259277968407,66.51625927796842,92.00000000000001,36.00000000000001
26/06/2016,0.0,65.0,10.31654322286129,54.68345677713871,156.00000000000003,91.00000000000003
03/07/2016,0.03,114.00000000000001,-7.7680859140491485,121.76808591404917,105.0,-9.000000000000014
10/07/2016,0.26,46.00000000000001,-6.575449427313805,52.57544942731381,96.00000000000001,50.00000000000001
17/07/2016,0.87,29.000000000000004,-6.946912351408005,35.94691235140801,56.00000000000001,27.000000000000004
24/07/2016,0.73,36.0,5.7606863054132464,30.239313694586755,65.0,29.0
31/07/2016,0.12,45.0,8.153716783101558,36.84628321689844,114.00000000000001,69.00000000000001
07/08/2016,0.75,38.00000000000001,-2.5327669701242446,40.53276697012425,46.00000000000001,8.0
14/08/2016,0.0,25.000000000000004,-4.76834400523901,29.768344005239015,29.000000000000004,4.0
21/08/2016,0.0,24.000000000000004,-2.500184191865921,26.500184191865923,36.0,11.999999999999996
28/08/2016,0.87,22.0,0.23986464174106717,21.760135358258932,45.0,23.0
04/09/2016,0.0,23.000000000000004,4.716669137606621,18.283330862393385,38.00000000000001,15.000000000000004
11/09/2016,0.92,32.0,-3.29668832957983,35.29668832957983,25.000000000000004,-6.9999999999999964
18/09/2016,0.0,55.0,1.84431138979733,53.15568861020267,24.000000000000004,-30.999999999999996
25/09/2016,0.0,9.0,13.389043175697326,-4.389043175697326,22.0,13.0
02/10/2016,1.0,5.000000000000001,0.3307290080118179,4.669270991988183,23.000000000000004,18.000000000000004
09/10/2016,0.0,5.000000000000001,-0.3806093547515571,5.380609354751558,32.0,27.0
16/10/2016,0.0,-11.0,12.401263472914696,-23.401263472914696,55.0,66.0
23/10/2016,0.0,19.000000000000004,3.090664969174862,15.909335030825142,9.0,-10.000000000000004
30/10/2016,0.0,5.000000000000001,32.33664208639145,-27.33664208639145,5.000000000000001,0.0
06/11/2016,0.0,5.000000000000001,2.282354115166664,2.717645884833337,5.000000000000001,0.0
13/11/2016,0.0,10.000000000000002,7.609672165908814,2.390327834091188,-11.0,-21.0
20/11/2016,0.22,6.000000000000001,-0.16191555453032255,6.1619155545303235,19.000000000000004,13.000000000000004
27/11/2016,0.0,7.000000000000001,2.8979455079078673,4.102054492092133,5.000000000000001,-2.0
04/12/2016,0.0,2.0,1.0346440898516773,0.9653559101483227,5.000000000000001,3.000000000000001
11/12/2016,0.0,10.000000000000002,-3.9780560698485377,13.97805606984854,10.000000000000002,0.0
18/12/2016,0.0,3.0000000000000004,1.5128716066926717,1.4871283933073287,6.000000000000001,3.0000000000000004
25/12/2016,0.0,3.0000000000000004,-3.4099883431696894,6.40998834316969,7.000000000000001,4.0
01/01/2017,0.51,0.0,-0.7134422899842262,0.7134422899842262,2.0,2.0
08/01/2017,0.0,4.0,1.9411996895748378,2.058800310425162,10.000000000000002,6.000000000000002
15/01/2017,0.0,2.0,14.03533111404419,-12.03533111404419,3.0000000000000004,1.0000000000000004
22/01/2017,0.0,0.0,0.5687070948019624,-0.5687070948019624,3.0000000000000004,3.0000000000000004
