Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.79,615.0,610.3376806548309,4.662319345169067,94.99999999999999,-520.0
07/02/2016,0.93,159.0,24.19018277544737,134.80981722455263,292.0,133.0
14/02/2016,0.69,846.0,35.201256260290144,810.7987437397098,0.0,-846.0
21/02/2016,0.86,416.99999999999994,45.72821104724884,371.2717889527511,872.9999999999999,455.99999999999994
28/02/2016,1.0,42.0,20.04878908648491,21.95121091351509,615.0,573.0
06/03/2016,0.91,589.0,55.55337310135364,533.4466268986464,159.0,-430.0
13/03/2016,1.0,345.0,82.884744585495,262.115255414505,846.0,501.0
20/03/2016,0.21,90.0,21.119986883335113,68.88001311666488,416.99999999999994,326.99999999999994
27/03/2016,0.19,281.99999999999994,28.87729177204609,253.12270822795386,42.0,-239.99999999999994
03/04/2016,0.68,236.0,46.082567406935695,189.9174325930643,589.0,353.0
10/04/2016,0.54,163.0,18.223405092613696,144.7765949073863,345.0,182.0
17/04/2016,0.28,193.0,10.408841596374511,182.59115840362549,90.0,-103.0
24/04/2016,0.64,137.0,21.461683461763858,115.53831653823615,281.99999999999994,144.99999999999994
01/05/2016,0.14,124.0,17.10884070387125,106.89115929612875,236.0,112.0
08/05/2016,0.29,89.0,14.738661381163597,74.2613386188364,163.0,74.0
15/05/2016,0.19,122.0,16.328299128787517,105.67170087121248,193.0,71.0
22/05/2016,0.06,79.0,9.239840651860238,69.76015934813977,137.0,58.0
29/05/2016,0.11,89.0,8.702050088611841,80.29794991138816,124.0,35.0
05/06/2016,0.11,55.99999999999999,7.712215854759216,48.28778414524078,89.0,33.00000000000001
12/06/2016,0.06,23.0,9.820662887711524,13.179337112288476,122.0,99.0
19/06/2016,0.05,48.0,9.755581102797985,38.24441889720202,79.0,31.0
26/06/2016,0.46,43.0,6.545341941521167,36.454658058478834,89.0,46.0
03/07/2016,0.0,26.0,1.6681248030032219,24.331875196996776,55.99999999999999,29.999999999999993
10/07/2016,0.08,26.0,2.6560572786730527,23.343942721326947,23.0,-3.0
17/07/2016,0.24,32.0,3.913337575721145,28.086662424278856,48.0,16.0
