Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.45,834.0,676.5363622406006,157.46363775939938,334.0,-500.0
07/02/2016,1.0,572.0,30.525020135259627,541.4749798647404,473.0,-99.0
14/02/2016,0.61,453.00000000000006,74.94163936010361,378.0583606398965,0.0,-453.00000000000006
21/02/2016,0.41,416.0,113.24839228786469,302.7516077121353,1295.0,879.0
28/02/2016,0.44,290.0,65.84593453371048,224.15406546628952,834.0,544.0
06/03/2016,0.12,264.0,47.223946916255954,216.77605308374405,572.0,308.0
13/03/2016,0.58,197.0,38.88742250537872,158.1125774946213,453.00000000000006,256.00000000000006
20/03/2016,0.26,118.0,33.285509243564604,84.7144907564354,416.0,298.0
27/03/2016,0.2,117.0,28.108383825311662,88.89161617468834,290.0,173.0
03/04/2016,0.2,112.0,23.356932802686693,88.64306719731331,264.0,152.0
10/04/2016,0.53,85.0,13.842919947295188,71.15708005270481,197.0,112.0
17/04/2016,0.2,73.0,9.604077734923363,63.395922265076635,118.0,45.0
24/04/2016,0.42,55.00000000000001,10.302071603176595,44.697928396823414,117.0,61.99999999999999
01/05/2016,0.31,62.0,9.639099294829368,52.360900705170636,112.0,50.0
08/05/2016,0.0,73.0,6.440193669886589,66.55980633011342,85.0,12.0
15/05/2016,0.0,111.0,3.632741393129826,107.36725860687018,73.0,-38.0
22/05/2016,0.0,-26.0,0.05325218481799587,-26.053252184817996,55.00000000000001,81.0
29/05/2016,0.0,36.0,9.125577088153362,26.874422911846636,62.0,26.0
05/06/2016,0.13,28.0,10.940895004138946,17.059104995861055,73.0,45.0
12/06/2016,0.29,25.0,7.4782194898176195,17.52178051018238,111.0,86.0
19/06/2016,0.0,18.0,0.005029084688294679,17.994970915311704,-26.0,-44.0
26/06/2016,0.0,16.0,2.4863655572891235,13.513634442710877,36.0,20.0
03/07/2016,0.02,17.0,1.7095322243964672,15.290467775603533,28.0,11.0
10/07/2016,0.0,21.0,0.7287082856452465,20.271291714354753,25.0,4.0
17/07/2016,1.0,20.0,0.005029084688294679,19.994970915311704,18.0,-2.0
24/07/2016,0.42,7.0,1.628394986125827,5.3716050138741736,16.0,9.0
31/07/2016,0.14,10.0,4.997212823146581,5.002787176853419,17.0,7.0
07/08/2016,0.0,7.0,0.8751737595364452,6.1248262404635545,21.0,14.0
14/08/2016,0.0,6.000000000000001,1.481717596693039,4.518282403306962,20.0,14.0
21/08/2016,1.0,6.000000000000001,1.7097807067692279,4.2902192932307734,7.0,0.9999999999999991
28/08/2016,0.83,4.0,8.464150051071643,-4.464150051071643,10.0,6.0
04/09/2016,0.0,10.0,20.340327888064383,-10.340327888064383,7.0,-3.0
11/09/2016,1.0,30.000000000000004,56.41695220861435,-26.416952208614344,6.000000000000001,-24.000000000000004
18/09/2016,0.0,31.0,9.198735529901981,21.80126447009802,6.000000000000001,-25.0
25/09/2016,0.0,25.0,33.953435368080136,-8.953435368080136,4.0,-21.0
02/10/2016,0.0,1.0,0.7182336523264646,0.28176634767353537,10.0,9.0
09/10/2016,0.0,3.0000000000000004,3.9697684977209566,-0.9697684977209562,30.000000000000004,27.000000000000004
16/10/2016,0.0,1.0,3.561997910951376,-2.561997910951376,31.0,30.0
23/10/2016,0.0,36.0,2.815358111695647,33.184641888304355,25.0,-11.0
30/10/2016,0.0,7.0,22.920170999689102,-15.920170999689102,1.0,-6.0
06/11/2016,1.0,4.0,9.185657510282994,-5.185657510282994,3.0000000000000004,-0.9999999999999996
13/11/2016,1.0,9.0,2.3506659607720377,6.649334039227963,1.0,-8.0
20/11/2016,0.0,4.0,1.9547294330447913,2.0452705669552085,36.0,32.0
27/11/2016,0.99,11.0,56.25126608974457,-45.25126608974457,7.0,-4.0
04/12/2016,0.0,9.0,0.005029084688294679,8.994970915311706,4.0,-5.0
11/12/2016,0.0,31.0,6.53765520198822,24.46234479801178,9.0,-22.0
18/12/2016,0.0,8.0,19.136010230460165,-11.136010230460165,4.0,-4.0
25/12/2016,0.18,26.0,0.7796301362198591,25.220369863780142,11.0,-15.0
01/01/2017,1.0,4.0,0.14560709979429842,3.854392900205702,9.0,5.0
08/01/2017,0.03,3.0000000000000004,1.847708901076913,1.1522910989230875,31.0,28.0
15/01/2017,0.0,2.0,2.6371640716147424,-0.6371640716147424,8.0,6.0
22/01/2017,0.0,1.0,0.7380998524445296,0.2619001475554704,26.0,25.0
