Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/01/2016,-2.2206474420404128,10.965045279329678,-45.769653395522845,226.0,271.7696533955228
07/02/2016,-0.05799733552479669,13.1483507553024,-1.1953801826348083,271.0,272.19538018263484
14/02/2016,1.1939701024906566,13.293904453700582,24.608858083929796,274.0,249.3911419160702
21/02/2016,3.2324617389890786,12.760207559573917,66.62410727921694,263.0,196.37589272078304
28/02/2016,1.8447136400030366,15.137584633410881,38.02130059842059,312.0,273.97869940157943
06/03/2016,1.3035094459423602,17.51496170724785,26.866568014845686,361.00000000000006,334.13343198515435
13/03/2016,-0.2663431763687356,8.830257702823015,-5.489585890977191,182.00000000000003,187.48958589097722
20/03/2016,4.2279103250651815,21.49342946346481,87.1412483144022,443.0,355.8587516855978
27/03/2016,-2.9445165459093268,22.754894849582385,-60.68928330190984,469.00000000000006,529.6892833019099
03/04/2016,-0.8721132324009719,26.248183611138742,-17.97508222735481,541.0,558.9750822273548
10/04/2016,-0.4199983610184481,22.754894849582385,-8.656565219033183,469.00000000000006,477.65656521903327
17/04/2016,5.009863225410074,26.636326806867224,103.25804044576576,549.0,445.74195955423426
24/04/2016,-0.3350742535637501,23.676734939437534,-6.906198686489774,488.0,494.9061986864898
01/05/2016,3.137246261798074,26.248183611138742,64.66162583960701,541.0,476.33837416039296
08/05/2016,-0.918226496325663,26.636326806867224,-18.92552040444342,549.0,567.9255204044434
15/05/2016,1.561259639554042,26.878916304197528,32.179044367866375,554.0,521.8209556321336
22/05/2016,-0.6641657896305286,19.698267183220572,-13.689087881785344,406.00000000000006,419.6890878817854
29/05/2016,4.1893137607629445,22.51230535225208,86.34573645739701,464.0,377.65426354260296
05/06/2016,-1.3163723626311379,23.43414544210723,-27.13168494757225,483.0,510.13168494757224
12/06/2016,-0.7233086569710352,13.487976051564825,-14.908078563397156,278.0,292.90807856339717
19/06/2016,1.6174270726000821,13.633529749963007,33.33670852200666,281.0,247.66329147799334
26/06/2016,0.9899317376848655,11.935403268650887,20.403433548835878,246.0,225.5965664511641
03/07/2016,-2.154896042931806,8.102489210832108,-44.414454596065305,167.00000000000003,211.41445459606533
10/07/2016,-0.8043539486846099,9.897651491076346,-16.578499018641057,204.0,220.57849901864105
17/07/2016,-1.931207678394975,7.859899713501804,-39.804024899014905,162.0,201.8040248990149
24/07/2016,-1.4110095357614532,6.695470126316351,-29.082246991102522,138.0,167.08224699110252
31/07/2016,-0.739547157143928,4.366610951945447,-15.242769478535642,90.0,105.24276947853565
07/08/2016,0.060387121875381755,2.9595918674296917,1.2446359496173995,61.0,59.7553640503826
14/08/2016,-0.8231374939877285,3.73587825888666,-16.96564573170637,77.0,93.96564573170637
21/08/2016,-1.231832069508048,3.0081097668957524,-25.3892291930269,62.00000000000001,87.3892291930269
28/08/2016,-1.2045030475026377,3.73587825888666,-24.825952086924488,77.0,101.82595208692449
04/09/2016,-0.7430997142590781,3.5903245604884786,-15.315991055608144,74.0,89.31599105560815
11/09/2016,-0.4556966151845492,2.2803412749048446,-9.392340150737983,47.00000000000001,56.392340150737994
18/09/2016,0.2310845793125223,2.1833054759727233,4.762872709981432,45.0,40.23712729001857
25/09/2016,0.0370744105746551,2.231823375438784,0.7641388226336876,46.0,45.23586117736631
02/10/2016,-0.3908747461717792,1.3585011850496946,-8.056299849609232,28.000000000000004,36.05629984960923
09/10/2016,-0.03055560288080872,0.8248042909230289,-0.6297800031962044,17.0,17.629780003196203
16/10/2016,0.05467821029561559,-4.221057253547265,1.1269698584924182,-87.0,-88.12696985849242
23/10/2016,1.4004261607686264,1.7466443807781786,28.86411357829412,36.0,7.13588642170588
30/10/2016,-2.369520534287587,1.407019084515755,-48.83806925617474,29.0,77.83806925617475
06/11/2016,-1.087685457305861,1.4555369839818155,-22.418230576258235,30.0,52.41823057625824
13/11/2016,-0.28635263020779633,0.2425894973303026,-5.90199974358138,5.0,10.90199974358138
20/11/2016,1.6360736355314593,0.7277684919909078,33.72103189825713,15.0,-18.72103189825713
27/11/2016,-0.5247246888028941,0.4851789946606052,-10.81507432468201,10.0,20.81507432468201
04/12/2016,0.5439100118977159,0.5822147935927262,11.210502059723227,12.0,0.7894979402767728
11/12/2016,-0.5005163182508394,1.5525727829139366,-10.316116809652138,32.0,42.31611680965214
18/12/2016,0.11223677571766022,0.6792505925248473,2.313306572477909,14.000000000000002,11.686693427522092
25/12/2016,-0.0030221862918702325,0.9703579893212104,-0.062290130552422766,20.0,20.062290130552423
01/01/2017,0.42485613756993945,0.09703579893212104,8.756688608647144,2.0,-6.756688608647144
08/01/2017,0.23099824745753783,0.2425894973303026,4.7610933284349395,5.0,0.2389066715650605
15/01/2017,0.04686829077768828,0.2911073967963631,0.9659999978043943,6.0,5.034000002195606
22/01/2017,-0.10711570141367166,0.6307326930587868,-2.207756366052116,13.0,15.207756366052116
